Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,603,"3,905",6.48,233573,0.26
'00664R,國泰臺灣加權反1,300,"2,210",7.37,10804,2.78
'2328,廣宇,"3,297","133,522",40.5,179607,1.84
'2436,偉詮電,"4,176","225,898",54.09,66235,6.3
'2603,長榮,219,"7,813",35.68,571258,0.04
