Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1538,,,,,2,
'1539,,,,,118,
'1540,,,,,142,
'1541,,,,,10,
'1558,,,,,37,
'1560,,,,,8179,
'1565,,,,,85,
'1568,,,,,48,
'1569,,,,,203,
'1570,,,,,127,
'1580,,,,,356,
'1582,,,,,143,
'1583,,,,,1,
'1584,,,,,138,
'1586,,,,,49,
'1587,,,,,81,
'1589,,,,,156,
'1590,,,,,293,
'1591,,,,,171,
'1593,,,,,10,
'1595,,,,,73,
'1597,,,,,48,
'1598,,,,,164,
'1599,,,,,275,
'1603,,,,,95,
'1604,,,,,314,
'1605,,,,,3884,
'1608,,,,,601,
'1609,,,,,927,
'1611,,,,,1863,
'1612,,,,,1305,
'1614,,,,,87,
'1615,,,,,35,
'1616,,,,,328,
'1617,,,,,50,
'1618,,,,,426,
'1626,,,,,25,
'1701,,,,,144,
'1702,,,,,321,
'1707,,,,,286,
'1708,,,,,5262,
'1709,,,,,94072,
'1710,,,,,3296,
'1711,,,,,19415,
'1712,,,,,10244,
'1713,,,,,41,
'1714,,,,,1454,
'1717,,,,,2621,
'1718,,,,,2614,
'1720,,,,,575,
'1721,,,,,5758,
'1722,,,,,725,
'1723,,,,,644,
'1725,,,,,341,
'1726,,,,,48,
'1727,,,,,2469,
'1730,,,,,20,
'1731,,,,,123,
'1732,,,,,2787,
'1733,,,,,180,
'1734,,,,,515,
'1735,,,,,17,
'1736,,,,,160,
'1737,,,,,272,
'1742,,,,,657,
'1752,,,,,69,
'1760,,,,,3329,
'1762,,,,,205,
'1773,,,,,1092,
'1776,,,,,22,
'1777,,,,,24,
'1781,,,,,41,
'1783,,,,,198,
'1784,,,,,92,
'1785,,,,,3143,
'1786,,,,,22,
'1788,,,,,21,
'1789,,,,,531,
'1795,,,,,1182,
'1796,,,,,24,
'1799,,,,,157,
'1802,,,,,4682,
'1805,,,,,86,
'1806,,,,,297,
'1808,,,,,137,
'1809,,,,,1682,
'1810,,,,,892,
'1813,,,,,28,
'1815,,,,,1075,
'1817,,,,,19,
'1903,,,,,112,
'1904,,,,,1535,
'1905,,,,,1231,
'1906,,,,,176,
'1907,,,,,1043,
'1909,,,,,2568,
'2002,,,,,27501,
'2006,,,,,6812,
'2007,,,,,821,
'2008,,,,,34,
'2009,,,,,1185,
'2010,,,,,731,
'2012,,,,,193,
'2013,,,,,828,
'2014,,,,,5813,
'2015,,,,,307,
'2017,,,,,451,
'2020,,,,,166,
'2022,,,,,1061,
'2023,,,,,3975,
'2024,,,,,39,
'2025,,,,,584,
'2027,,,,,21516,
'2028,,,,,549,
'2029,,,,,586,
'2030,,,,,2027,
'2031,,,,,2030,
'2032,,,,,360,
'2033,,,,,55,
'2034,,,,,793,
'2035,,,,,18,
'2038,,,,,1030,
'2049,,,,,762,
'2059,,,,,121,
'2061,,,,,13,
'2062,,,,,220,
'2063,,,,,24,
'2064,,,,,2,
'2065,,,,,77,
'2066,,,,,11,
'2067,,,,,61,
'2069,,,,,452,
'2070,,,,,45,
'2101,,,,,2060,
'2102,,,,,1892,
'2103,,,,,3610,
'2104,,,,,1749,
'2105,,,,,2517,
'2106,,,,,438,
'2107,,,,,374,
'2108,,,,,851,
'2109,,,,,59,
'2114,,,,,41,
'2115,,,,,88,
'2201,,,,,1156,
'2204,,,,,543,
'2206,,,,,932,
'2207,,,,,259,
'2208,,,,,1910,
'2211,,,,,471,
'2221,,,,,117,
'2227,,,,,59,
'2228,,,,,167,
'2230,,,,,20,
'2231,,,,,266,
'2233,,,,,1803,
'2235,,,,,9,
'2236,,,,,22,
'2239,,,,,66,
'2241,,,,,43,
'2243,,,,,49,
'2247,,,,,38,
'2250,,,,,74,
'2301,,,,,9664,
'2302,,,,,137,
'2303,,,,,90864,
'2305,,,,,4220,
'2308,,,,,5341,
'2312,,,,,8365,
'2313,,,,,48608,
'2314,,,,,1497,
'2316,,,,,586,
'2317,,,,,13503,
'2321,,,,,11,
'2323,,,,,33961,
'2324,,,,,9759,
'2327,,,,,2155,
'2328,,,,,1333,
'2329,,,,,1676,
'2330,,,,,27395,
'2331,,,,,850,
'2332,,,,,698,
'2337,,,,,20430,
'2338,,,,,22381,
'2340,,,,,8783,
'2342,,,,,1277,
'2344,,,,,98369,
'2345,,,,,2241,
'2347,,,,,3236,
'2348,,,,,108,
'2349,,,,,1865,
'2351,,,,,4049,
'2352,,,,,3214,
'2353,,,,,11529,
'2354,,,,,2479,
'2355,,,,,5313,
'2356,,,,,5966,
'2357,,,,,1217,
'2358,,,,,5252,
'2359,,,,,6041,
'2360,,,,,365,
'2362,,,,,182,
'2363,,,,,3232,
'2364,,,,,0,
'2365,,,,,743,
'2367,,,,,2397,
'2368,,,,,16808,
'2369,,,,,2350,
'2371,,,,,7600,
'2373,,,,,25,
'2374,,,,,2760,
'2375,,,,,462,
'2376,,,,,9174,
'2377,,,,,2171,
'2379,,,,,2610,
'2380,,,,,982,
'2382,,,,,6020,
'2383,,,,,1507,
'2385,,,,,1118,
'2387,,,,,611,
'2388,,,,,6589,
'2390,,,,,4963,
'2392,,,,,578,
'2393,,,,,3184,
'2395,,,,,397,
'2397,,,,,53,
'2399,,,,,5164,
'2401,,,,,7154,
'2402,,,,,392,
'2404,,,,,273,
'2405,,,,,2470,
'2406,,,,,7386,
'2408,,,,,18735,
'2409,,,,,72743,
'2412,,,,,7266,
'2413,,,,,647,
'2414,,,,,238,
'2415,,,,,194,
'2417,,,,,770,
'2419,,,,,358,
'2420,,,,,131,
'2421,,,,,1926,
'2423,,,,,339,
'2424,,,,,7,
'2425,,,,,712,
'2426,,,,,4340,
'2427,,,,,522,
'2428,,,,,83,
'2429,,,,,35,
'2430,,,,,571,
'2431,,,,,141,
'2433,,,,,23,
'2434,,,,,1,
'2436,,,,,5050,
'2438,,,,,136,
'2439,,,,,826,
'2440,,,,,189,
'2441,,,,,1326,
'2442,,,,,3573,
'2443,,,,,90,
'2444,,,,,191,
'2449,,,,,7632,
'2450,,,,,93,
'2451,,,,,497,
'2453,,,,,157,
'2454,,,,,2940,
'2455,,,,,3625,
'2457,,,,,27708,
'2458,,,,,2725,
'2459,,,,,45,
'2460,,,,,181,
'2461,,,,,6599,
'2462,,,,,33357,
'2464,,,,,294,
'2465,,,,,1766,
'2466,,,,,78,
'2467,,,,,152,
'2468,,,,,80,
'2471,,,,,27,
'2472,,,,,518,
'2474,,,,,2085,
'2476,,,,,1288,
'2477,,,,,693,
'2478,,,,,171,
'2480,,,,,233,
'2481,,,,,13652,
'2482,,,,,1006,
'2483,,,,,64,
'2484,,,,,651,
'2485,,,,,688,
'2486,,,,,1554,
'2488,,,,,14,
'2489,,,,,947,
'2491,,,,,122,
'2492,,,,,1681,
'2493,,,,,274,
'2495,,,,,817,
'2496,,,,,14,
'2497,,,,,8023,
'2498,,,,,27346,
'2501,,,,,323,
'2504,,,,,2395,
'2505,,,,,327,
'2506,,,,,81,
'2509,,,,,125,
'2511,,,,,684,
'2514,,,,,127,
'2515,,,,,2747,
'2516,,,,,121,
'2520,,,,,1318,
'2524,,,,,65,
'2527,,,,,267,
'2528,,,,,60,
'2530,,,,,614,
'2534,,,,,1259,
'2535,,,,,622,
'2536,,,,,204,
'2537,,,,,2245,
'2538,,,,,493,
'2539,,,,,412,
'2540,,,,,42,
'2542,,,,,5419,
'2543,,,,,27,
'2545,,,,,450,
'2546,,,,,106,
'2547,,,,,1040,
'2548,,,,,403,
'2596,,,,,70,
'2597,,,,,71,
'2601,,,,,3118,
'2603,,,,,85731,
'2605,,,,,3701,
'2606,,,,,6415,
'2607,,,,,4663,
'2608,,,,,598,
'2609,,,,,30104,
'2610,,,,,488726,
'2611,,,,,467,
'2612,,,,,606,
'2613,,,,,172,
'2614,,,,,10669,
'2615,,,,,36031,
'2616,,,,,138,
'2617,,,,,852,
'2618,,,,,402061,
'2630,,,,,622,
'2633,,,,,1878,
'2634,,,,,1580,
'2636,,,,,2085,
'2637,,,,,19376,
'2640,,,,,47,
'2641,,,,,2021,
'2642,,,,,996,
'2643,,,,,25,
'2701,,,,,71,
'2702,,,,,189,
'2704,,,,,179,
'2705,,,,,176,
'2706,,,,,140,
'2707,,,,,254,
'2712,,,,,1,
'2718,,,,,11,
'2719,,,,,7,
'2722,,,,,7,
'2723,,,,,510,
'2724,,,,,15,
'2726,,,,,9,
'2727,,,,,671,
'2729,,,,,9,
'2731,,,,,791,
'2732,,,,,103,
'2734,,,,,1192,
'2736,,,,,115,
'2739,,,,,55,
'2740,,,,,96,
'2743,,,,,899,
'2745,,,,,269,
'2748,,,,,257,
'2752,,,,,3,
'2753,,,,,215,
'2754,,,,,44,
'2755,,,,,2,
'2756,,,,,32,
'2801,,,,,9874,
'2809,,,,,1374,
'2812,,,,,5230,
'2816,,,,,61,
'2820,,,,,587,
'2832,,,,,114,
'2834,,,,,45589,
'2836,,,,,1466,
'2838,,,,,2280,
'2841,,,,,2160,
'2845,,,,,3083,
'2849,,,,,308,
'2850,,,,,234,
'2851,,,,,351,
'2852,,,,,192,
'2855,,,,,1010,
'2867,,,,,3598,
'2880,,,,,8364,
'2881,,,,,19501,
'2882,,,,,19651,
'2883,,,,,57403,
'2884,,,,,26953,
'2885,,,,,18964,
'2886,,,,,17663,
'2887,,,,,22256,
'2888,,,,,45685,
'2889,,,,,2913,
'2890,,,,,12778,
'2891,,,,,56263,
'2892,,,,,10759,
'2897,,,,,5289,
'2901,,,,,12,
'2903,,,,,537,
'2904,,,,,36,
'2905,,,,,203,
'2906,,,,,15159,
'2908,,,,,337,
'2910,,,,,23,
'2911,,,,,98,
'2912,,,,,1128,
'2913,,,,,2829,
'2915,,,,,2452,
'2916,,,,,43,
'2923,,,,,189,
'2924,,,,,7,
'2926,,,,,7,
'2929,,,,,323,
'2936,,,,,19,
'2937,,,,,20,
'2939,,,,,66,
'2945,,,,,62,
'2947,,,,,70,
'3002,,,,,61,
'3003,,,,,354,
'3004,,,,,120,
'3005,,,,,1130,
'3006,,,,,19143,
'3008,,,,,474,
'3010,,,,,10308,
'3011,,,,,528,
'3013,,,,,59,
'3014,,,,,3265,
'3015,,,,,135,
'3016,,,,,2411,
'3017,,,,,8367,
'3018,,,,,114,
'3019,,,,,4981,
'3021,,,,,234,
'3022,,,,,114,
'3023,,,,,308,
'3024,,,,,254,
'3025,,,,,155,
'3026,,,,,226,
'3027,,,,,787,
'3028,,,,,4002,
'3029,,,,,363,
'3030,,,,,1093,
'3031,,,,,290,
'3032,,,,,67,
'3033,,,,,8288,
'3034,,,,,6970,
'3035,,,,,65415,
'3036,,,,,11717,
'3037,,,,,38530,
'3038,,,,,139,
'3040,,,,,48,
'3041,,,,,18434,
'3042,,,,,2074,
'3043,,,,,528,
'3044,,,,,874,
'3045,,,,,3502,
'3046,,,,,219,
'3047,,,,,2638,
'3048,,,,,4914,
'3049,,,,,4511,
'3050,,,,,2601,
'3051,,,,,2988,
'3052,,,,,167,
'3054,,,,,66,
'3055,,,,,142,
'3056,,,,,363,
'3057,,,,,200,
'3058,,,,,220,
'3059,,,,,36480,
'3060,,,,,1065,
'3062,,,,,2998,
'3064,,,,,0,
'3066,,,,,1488,
'3067,,,,,5,
'3071,,,,,469,
'3073,,,,,4,
'3078,,,,,334,
'3081,,,,,140,
'3083,,,,,561,
'3085,,,,,331,
'3086,,,,,844,
'3088,,,,,2001,
'3089,,,,,24,
'3090,,,,,345,
'3092,,,,,1142,
'3093,,,,,77,
'3094,,,,,4108,
'3095,,,,,110,
'3105,,,,,2094,
'3114,,,,,114,
'3115,,,,,6,
'3118,,,,,20,
'3122,,,,,1690,
'3128,,,,,79,
'3130,,,,,3,
'3131,,,,,74,
'3138,,,,,246,
'3141,,,,,9072,
'3147,,,,,83,
'3149,,,,,355,
'3152,,,,,177,
'3162,,,,,266,
'3163,,,,,42,
'3164,,,,,46,
'3167,,,,,298,
'3169,,,,,6711,
'3171,,,,,22,
'3176,,,,,1317,
'3178,,,,,68,
'3188,,,,,62,
'3189,,,,,13197,
'3191,,,,,150,
'3202,,,,,957,
'3205,,,,,40,
'3206,,,,,70,
'3207,,,,,433,
'3209,,,,,1411,
'3211,,,,,285,
'3213,,,,,166,
'3217,,,,,3893,
'3218,,,,,271,
'3219,,,,,634,
'3221,,,,,563,
'3224,,,,,130,
'3226,,,,,4,
'3227,,,,,1445,
'3228,,,,,937,
'3229,,,,,61,
'3230,,,,,146,
'3231,,,,,15574,
'3232,,,,,373,
'3234,,,,,139,
'3236,,,,,119,
'3252,,,,,78,
'3257,,,,,14724,
'3259,,,,,43,
'3260,,,,,9519,
'3264,,,,,3058,
'3265,,,,,220,
'3266,,,,,70,
'3268,,,,,118,
'3272,,,,,35,
'3276,,,,,335,
'3284,,,,,9,
'3285,,,,,5,
'3287,,,,,37,
'3288,,,,,25,
'3289,,,,,116,
'3290,,,,,954,
'3293,,,,,173,
'3294,,,,,4326,
'3296,,,,,173,
'3297,,,,,73,
'3303,,,,,550,
'3305,,,,,1275,
'3306,,,,,129,
'3308,,,,,206,
'3310,,,,,87,
'3311,,,,,50,
'3312,,,,,1150,
'3313,,,,,52,
'3317,,,,,555,
'3321,,,,,160,
'3322,,,,,4980,
'3323,,,,,137,
'3324,,,,,7303,
'3325,,,,,92,
'3332,,,,,4,
'3338,,,,,1427,
'3339,,,,,6041,
'3346,,,,,336,
'3354,,,,,284,
'3356,,,,,410,
'3357,,,,,64,
'3360,,,,,49,
'3362,,,,,338,
'3363,,,,,267,
'3372,,,,,290,
'3373,,,,,87,
'3374,,,,,1707,
'3376,,,,,221,
'3379,,,,,48,
'3380,,,,,968,
'3383,,,,,278,
'3388,,,,,50,
'3390,,,,,199,
'3402,,,,,991,
'3406,,,,,1412,
'3413,,,,,1145,
'3416,,,,,47,
'3419,,,,,820,
'3426,,,,,19,
'3432,,,,,37,
'3434,,,,,463,
'3437,,,,,1314,
'3438,,,,,84,
'3441,,,,,90,
'3443,,,,,2461,
'3444,,,,,142,
'3450,,,,,157,
'3454,,,,,21,
'3455,,,,,7809,
'3465,,,,,16,
'3466,,,,,3051,
'3479,,,,,449,
'3481,,,,,94996,
'3483,,,,,573,
'3484,,,,,575,
'3489,,,,,27,
'3490,,,,,272,
'3491,,,,,3968,
'3492,,,,,164,
'3494,,,,,27,
'3498,,,,,42,
'3499,,,,,1230,
'3501,,,,,125,
'3504,,,,,809,
'3508,,,,,13469,
'3511,,,,,143,
'3512,,,,,95,
'3515,,,,,906,
'3516,,,,,69,
'3518,,,,,159,
'3520,,,,,152,
'3521,,,,,46,
'3522,,,,,215,
'3523,,,,,0,
'3526,,,,,1180,
'3527,,,,,2439,
'3528,,,,,29,
'3529,,,,,1185,
'3530,,,,,664,
'3531,,,,,4,
'3532,,,,,5190,
'3533,,,,,252,
'3535,,,,,6805,
'3536,,,,,34,
'3537,,,,,1733,
'3540,,,,,82,
'3541,,,,,434,
'3543,,,,,47,
'3545,,,,,3049,
'3546,,,,,397,
'3548,,,,,4475,
'3550,,,,,71,
'3551,,,,,479,
'3552,,,,,7949,
'3555,,,,,32,
'3556,,,,,3425,
'3557,,,,,77,
'3558,,,,,1549,
'3563,,,,,288,
'3564,,,,,63,
'3567,,,,,93,
'3570,,,,,111,
'3576,,,,,1911,
'3577,,,,,897,
'3580,,,,,140,
'3581,,,,,59,
'3583,,,,,6771,
'3587,,,,,643,
'3588,,,,,1110,
'3591,,,,,261,
'3592,,,,,1572,
'3593,,,,,498,
'3594,,,,,412,
'3596,,,,,4907,
'3597,,,,,34,
'3605,,,,,10180,
'3607,,,,,1176,
'3609,,,,,111,
'3611,,,,,124,
'3615,,,,,552,
'3617,,,,,32,
'3622,,,,,90,
'3623,,,,,353,
'3624,,,,,8378,
'3625,,,,,233,
'3628,,,,,296,
'3629,,,,,7,
'3630,,,,,118,
'3631,,,,,20,
'3632,,,,,11,
'3642,,,,,47,
'3645,,,,,1973,
'3646,,,,,128,
'3652,,,,,33,
'3653,,,,,522,
'3661,,,,,3352,
'3663,,,,,51,
'3664,,,,,47,
'3665,,,,,2232,
'3666,,,,,712,
'3669,,,,,215,
'3672,,,,,422,
'3673,,,,,1045,
'3675,,,,,3675,
'3679,,,,,50,
'3680,,,,,675,
'3682,,,,,1779,
'3684,,,,,24,
'3685,,,,,83,
'3686,,,,,222,
'3687,,,,,2242,
'3689,,,,,7202,
'3691,,,,,260,
'3693,,,,,86,
'3694,,,,,159,
'3701,,,,,8823,
'3702,,,,,2970,
'3703,,,,,479,
'3704,,,,,3532,
'3705,,,,,204,
'3706,,,,,4490,
'3707,,,,,10410,
'3708,,,,,262,
'3709,,,,,62,
'3710,,,,,5167,
'3711,,,,,15851,
'3712,,,,,481,
'3713,,,,,26,
'3714,,,,,79806,
'4102,,,,,19,
'4104,,,,,114,
'4105,,,,,515,
'4106,,,,,133,
'4107,,,,,215,
'4108,,,,,189,
'4109,,,,,191,
'4111,,,,,42,
'4113,,,,,194,
'4114,,,,,1114,
'4116,,,,,142,
'4119,,,,,357,
'4120,,,,,125,
'4121,,,,,303,
'4123,,,,,1558,
'4126,,,,,64,
'4127,,,,,136,
'4128,,,,,8035,
'4129,,,,,52,
'4130,,,,,180,
'4131,,,,,14,
'4133,,,,,906,
'4137,,,,,78,
'4138,,,,,24,
'4139,,,,,7,
'4142,,,,,2774,
'4147,,,,,597,
'4148,,,,,149,
'4153,,,,,25,
'4154,,,,,28,
'4155,,,,,105,
'4157,,,,,1273,
'4160,,,,,2,
'4161,,,,,31,
'4162,,,,,650,
'4163,,,,,11,
'4164,,,,,97,
'4167,,,,,293,
'4168,,,,,105,
'4171,,,,,825,
'4173,,,,,44,
'4174,,,,,996,
'4175,,,,,17,
'4183,,,,,0,
'4188,,,,,14,
'4190,,,,,44,
'4192,,,,,72,
'4198,,,,,5,
'4205,,,,,18,
'4207,,,,,106,
'4303,,,,,63,
'4304,,,,,11,
'4305,,,,,0,
'4306,,,,,540,
'4401,,,,,28,
'4402,,,,,175,
'4406,,,,,139,
'4413,,,,,18,
'4414,,,,,5377,
'4416,,,,,10,
'4417,,,,,44,
'4419,,,,,1,
'4420,,,,,27,
'4426,,,,,322,
'4429,,,,,41,
'4430,,,,,46,
'4432,,,,,1195,
'4433,,,,,75,
'4438,,,,,32,
'4439,,,,,15,
'4440,,,,,41,
'4502,,,,,29,
'4503,,,,,212,
'4506,,,,,38,
'4510,,,,,35,
'4513,,,,,2300,
'4523,,,,,407,
'4526,,,,,249,
'4527,,,,,21,
'4528,,,,,23,
'4529,,,,,444,
'4530,,,,,13,
'4532,,,,,423,
'4533,,,,,39,
'4534,,,,,4542,
'4535,,,,,10,
'4536,,,,,80,
'4538,,,,,1,
'4540,,,,,48,
'4541,,,,,268,
'4542,,,,,15,
'4543,,,,,74,
'4545,,,,,46,
'4549,,,,,60,
'4550,,,,,22,
'4551,,,,,229,
'4552,,,,,132,
'4554,,,,,61,
'4555,,,,,74,
'4556,,,,,1,
'4557,,,,,34,
'4560,,,,,65,
'4561,,,,,26,
'4562,,,,,184,
'4563,,,,,34,
'4564,,,,,295,
'4566,,,,,92,
'4568,,,,,3,
'4571,,,,,17,
'4572,,,,,188,
'4576,,,,,45,
'4580,,,,,92,
'4581,,,,,37,
'4609,,,,,2,
'4702,,,,,371,
'4706,,,,,40,
'4707,,,,,1259,
'4711,,,,,89,
'4712,,,,,1096,
'4714,,,,,413,
'4716,,,,,352,
'4720,,,,,1545,
'4721,,,,,1205,
'4722,,,,,1869,
'4726,,,,,815,
'4728,,,,,34,
'4729,,,,,47,
'4735,,,,,83,
'4736,,,,,801,
'4737,,,,,13,
'4739,,,,,2465,
'4741,,,,,10,
'4743,,,,,3406,
'4744,,,,,794,
'4745,,,,,51,
'4746,,,,,743,
'4747,,,,,1,
'4754,,,,,50,
'4755,,,,,14728,
'4760,,,,,65,
'4763,,,,,428,
'4764,,,,,12,
'4766,,,,,48,
'4767,,,,,57,
'4770,,,,,201,
'4804,,,,,534,
'4806,,,,,11,
'4807,,,,,34,
'4903,,,,,261,
'4904,,,,,2487,
'4905,,,,,0,
'4906,,,,,5880,
'4907,,,,,7,
'4908,,,,,336,
'4909,,,,,77,
'4911,,,,,9,
'4912,,,,,659,
'4915,,,,,4435,
'4916,,,,,410,
'4919,,,,,27177,
'4924,,,,,190,
'4927,,,,,3865,
'4930,,,,,1877,
'4931,,,,,5471,
'4933,,,,,54,
'4934,,,,,1013,
'4935,,,,,128,
'4938,,,,,4157,
'4939,,,,,1032,
'4942,,,,,371,
'4943,,,,,1889,
'4944,,,,,33,
'4945,,,,,1277,
'4946,,,,,833,
'4950,,,,,489,
'4952,,,,,485,
'4953,,,,,168,
'4956,,,,,737,
'4958,,,,,1587,
'4960,,,,,5715,
'4961,,,,,2120,
'4966,,,,,547,
'4967,,,,,1119,
'4968,,,,,899,
'4971,,,,,40,
'4972,,,,,68,
'4973,,,,,59,
'4974,,,,,85,
'4976,,,,,343,
'4977,,,,,25,
'4979,,,,,253,
'4987,,,,,21,
'4989,,,,,207,
'4991,,,,,34,
'4994,,,,,184,
'4995,,,,,25,
'4999,,,,,68,
'5007,,,,,87,
'5009,,,,,2497,
'5011,,,,,14347,
'5013,,,,,27,
'5014,,,,,681,
'5015,,,,,90,
'5016,,,,,36,
'5102,,,,,11,
'5201,,,,,24,
'5202,,,,,93,
'5203,,,,,33,
'5205,,,,,8,
'5206,,,,,4,
'5209,,,,,52,
'5210,,,,,221,
'5211,,,,,45,
'5212,,,,,55,
'5213,,,,,170,
'5215,,,,,65,
'5220,,,,,139,
'5222,,,,,413,
'5223,,,,,52,
'5225,,,,,47,
'5227,,,,,526,
'5230,,,,,65,
'5234,,,,,330,
'5236,,,,,254,
'5243,,,,,284,
'5244,,,,,255,
'5245,,,,,2764,
'5251,,,,,374,
'5258,,,,,817,
'5263,,,,,256,
'5269,,,,,938,
'5272,,,,,253,
'5274,,,,,183,
'5276,,,,,15,
'5278,,,,,16,
'5281,,,,,1,
'5283,,,,,45,
'5284,,,,,374,
'5285,,,,,945,
'5287,,,,,58,
'5288,,,,,88,
'5289,,,,,149,
'5291,,,,,665,
'5299,,,,,257,
'5301,,,,,646,
'5302,,,,,260,
'5306,,,,,64,
'5309,,,,,6092,
'5310,,,,,3,
'5312,,,,,21,
'5314,,,,,4,
'5315,,,,,184,
'5321,,,,,5591,
'5324,,,,,98,
'5328,,,,,289,
'5340,,,,,73,
'5344,,,,,1841,
'5345,,,,,14,
'5347,,,,,5284,
'5348,,,,,30,
'5351,,,,,19438,
'5353,,,,,53,
'5355,,,,,144,
'5356,,,,,84,
'5364,,,,,11,
'5371,,,,,3016,
'5381,,,,,42,
'5383,,,,,93,
'5386,,,,,128,
'5388,,,,,2431,
'5392,,,,,139,
'5398,,,,,53,
'5403,,,,,45,
'5410,,,,,416,
'5425,,,,,3731,
'5426,,,,,222,
'5432,,,,,12,
'5434,,,,,525,
'5438,,,,,22,
'5439,,,,,162,
'5443,,,,,337,
'5450,,,,,176,
'5452,,,,,384,
'5455,,,,,0,
'5457,,,,,440,
'5460,,,,,25,
'5464,,,,,48,
'5465,,,,,28,
'5468,,,,,1131,
'5469,,,,,721,
'5471,,,,,646,
'5474,,,,,132,
'5475,,,,,1107,
'5478,,,,,98,
'5481,,,,,95,
'5483,,,,,6958,
'5484,,,,,57,
'5487,,,,,0,
'5488,,,,,250,
'5489,,,,,20,
'5490,,,,,27,
'5493,,,,,109,
'5498,,,,,270,
'5508,,,,,364,
'5511,,,,,43,
'5512,,,,,239,
'5514,,,,,0,
'5515,,,,,62,
'5516,,,,,11,
'5519,,,,,469,
'5520,,,,,6,
'5521,,,,,533,
'5522,,,,,488,
'5523,,,,,48,
'5525,,,,,52,
'5529,,,,,75,
'5530,,,,,116,
'5531,,,,,519,
'5533,,,,,181,
'5534,,,,,270,
'5536,,,,,104,
'5538,,,,,155,
'5543,,,,,51,
'5546,,,,,135,
'5601,,,,,0,
'5603,,,,,205,
'5604,,,,,14,
'5607,,,,,860,
'5608,,,,,7405,
'5609,,,,,333,
'5701,,,,,449,
'5703,,,,,3,
'5704,,,,,16,
'5706,,,,,2414,
'5820,,,,,698,
'5864,,,,,75,
'5871,,,,,2052,
'5876,,,,,2401,
'5878,,,,,7,
'5880,,,,,10792,
'5902,,,,,52,
'5903,,,,,16,
'5904,,,,,69,
'5905,,,,,3241,
'5906,,,,,26,
'5907,,,,,47,
'6005,,,,,2750,
'6015,,,,,644,
'6016,,,,,567,
'6020,,,,,10,
'6021,,,,,19,
'6023,,,,,92,
'6024,,,,,118,
'6026,,,,,1289,
'6101,,,,,4,
'6103,,,,,73,
'6104,,,,,45650,
'6108,,,,,179,
'6109,,,,,46,
'6111,,,,,947,
'6112,,,,,75,
'6113,,,,,96,
