Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1102,亞泥,117,"5,251",44.88,2727,4.29
'1605,華新,441,"18,953",42.98,228316,0.19
'5351,鈺創,138,"9,374",67.93,11736,1.18
'6235,華孚,655,"25,845",39.46,23779,2.75
