Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,114,671,5.89,150243,0.08
'00664R,國泰臺灣加權反1,150,999,6.66,5841,2.57
'3558,神準,102,"20,915",205.05,4688,2.18
'6104,創惟,305,"37,877",124.19,23162,1.32
'6116,彩晶,102,"1,018",9.98,7198,1.42
