Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2371,大同,312,"10,038",32.17,104745,0.3
'3035,智原,456,"49,630",108.84,43875,1.04
'3264,欣銓,356,"24,661",69.27,33465,1.06
