Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00677U,期富邦VIX,623,"1,988",3.19,121998,0.51
'1402,遠東新,400,"11,860",29.65,7657,5.22
'2610,華航,261,"3,657",14.01,154304,0.17
'3481,群創,217,"3,685",16.98,209197,0.1
'6138,茂達,577,"61,434",106.47,10089,5.72
'6485,點序,269,"25,467",94.67,1889,14.24
