Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,397,"2,307",5.81,149164,0.27
'00664R,國泰臺灣加權反1,104,686,6.6,4233,2.46
'2605,新興,130,"3,081",23.7,3387,3.84
'3037,欣興,139,"21,620",155.54,58963,0.24
'6156,松上,135,"2,682",19.87,4898,2.76
