Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1314,中石化,"10,198","134,008",13.14,188952,5.4
'2353,宏��,348,"10,307",29.62,10465,3.33
'2610,華航,"1,110","30,005",27.03,118999,0.93
'2888,新光金,"1,848","20,800",11.26,278320,0.66
