Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2002,中鋼,257,"8,476",32.98,56901,0.45
'2436,偉詮電,929,"96,485",103.86,22689,4.09
'2888,新光金,237,"2,704",11.41,528482,0.04
'3016,嘉晶,353,"44,418",125.83,82390,0.43
