Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2303,聯電,207,"13,133",63.44,83199,0.25
'2317,鴻海,510,"56,479",110.74,142927,0.36
'2323,中環,"7,055","92,778",13.15,282046,2.5
'3231,緯創,221,"6,431",29.1,6335,3.49
'3711,日月光投控,616,"66,793",108.43,32174,1.91
'3714,富采,971,"80,550",82.96,43459,2.23
