Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'3006,晶豪科,520,"70,110",134.83,55093,0.94
'5425,台半,205,"12,139",59.21,29387,0.7
'5608,四維航,495,"27,679",55.92,21754,2.28
