Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,"1,240","8,226",6.63,592452,0.21
'2002,中鋼,"2,199","75,417",34.3,554505,0.4
'2014,中鴻,501,"24,534",48.97,189897,0.26
'2603,長榮,776,"61,710",79.52,501816,0.15
'2609,陽明,"1,731","143,801",83.07,574319,0.3
'2637,慧洋-KY,218,"12,597",57.78,41900,0.52
'3006,晶豪科,483,"57,856",119.78,61098,0.79
