Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2371,大同,"1,978","62,995",31.85,14094,14.03
'4739,康普,389,"57,701",148.33,6776,5.74
'8110,華東,265,"5,162",19.48,14516,1.83
