Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,"1,461","9,324",6.38,394078,0.37
'1802,台玻,223,"7,364",33.02,91516,0.24
'2609,陽明,971,"71,705",73.85,647739,0.15
'4105,東洋,591,"47,567",80.49,16493,3.58
