Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1535,,,,,50,
'1536,,,,,853,
'1537,,,,,110,
'1538,,,,,7,
'1539,,,,,37,
'1540,,,,,32,
'1541,,,,,8,
'1558,,,,,83,
'1560,,,,,1685,
'1565,,,,,416,
'1568,,,,,178,
'1569,,,,,343,
'1570,,,,,335,
'1580,,,,,149,
'1582,,,,,1176,
'1583,,,,,16,
'1584,,,,,199,
'1586,,,,,175,
'1587,,,,,154,
'1589,,,,,200,
'1590,,,,,1202,
'1591,,,,,135,
'1593,,,,,34,
'1595,,,,,205,
'1597,,,,,330,
'1598,,,,,407,
'1599,,,,,44,
'1603,,,,,148,
'1604,,,,,479,
'1605,,,,,8027,
'1608,,,,,2655,
'1609,,,,,3741,
'1611,,,,,243,
'1612,,,,,651,
'1614,,,,,14,
'1615,,,,,38,
'1616,,,,,373,
'1617,,,,,91,
'1618,,,,,742,
'1626,,,,,28,
'1701,,,,,249,
'1702,,,,,163,
'1707,,,,,41,
'1708,,,,,5450,
'1709,,,,,3655,
'1710,,,,,800,
'1711,,,,,1125,
'1712,,,,,442,
'1713,,,,,101,
'1714,,,,,4212,
'1717,,,,,1610,
'1718,,,,,3961,
'1720,,,,,141,
'1721,,,,,140,
'1722,,,,,1064,
'1723,,,,,106,
'1725,,,,,3218,
'1726,,,,,153,
'1727,,,,,8126,
'1730,,,,,279,
'1731,,,,,208,
'1732,,,,,133,
'1733,,,,,107,
'1734,,,,,2805,
'1735,,,,,1,
'1736,,,,,328,
'1737,,,,,298,
'1742,,,,,85,
'1752,,,,,30,
'1760,,,,,619,
'1762,,,,,771,
'1773,,,,,311,
'1776,,,,,659,
'1777,,,,,21,
'1781,,,,,113,
'1783,,,,,2631,
'1784,,,,,227,
'1785,,,,,6569,
'1786,,,,,79,
'1788,,,,,32,
'1789,,,,,555,
'1795,,,,,3531,
'1796,,,,,7,
'1799,,,,,61,
'1802,,,,,13861,
'1805,,,,,133,
'1806,,,,,805,
'1808,,,,,132,
'1809,,,,,574,
'1810,,,,,319,
'1813,,,,,70,
'1815,,,,,6100,
'1817,,,,,60,
'1903,,,,,978,
'1904,,,,,2104,
'1905,,,,,7657,
'1906,,,,,564,
'1907,,,,,3680,
'1909,,,,,23645,
'2002,,,,,34869,
'2006,,,,,5635,
'2007,,,,,6989,
'2008,,,,,769,
'2009,,,,,3798,
'2010,,,,,3500,
'2012,,,,,344,
'2013,,,,,9938,
'2014,,,,,13642,
'2015,,,,,2146,
'2017,,,,,3377,
'2020,,,,,926,
'2022,,,,,5920,
'2023,,,,,16880,
'2024,,,,,756,
'2025,,,,,587,
'2027,,,,,22818,
'2028,,,,,2218,
'2029,,,,,1664,
'2030,,,,,7067,
'2031,,,,,4228,
'2032,,,,,1274,
'2033,,,,,328,
'2034,,,,,4915,
'2035,,,,,22,
'2038,,,,,2465,
'2049,,,,,1181,
'2059,,,,,146,
'2061,,,,,62,
'2062,,,,,655,
'2063,,,,,108,
'2064,,,,,37,
'2065,,,,,629,
'2066,,,,,7,
'2067,,,,,24,
'2069,,,,,2015,
'2070,,,,,919,
'2101,,,,,1400,
'2102,,,,,2319,
'2103,,,,,2935,
'2104,,,,,2088,
'2105,,,,,6405,
'2106,,,,,4133,
'2107,,,,,365,
'2108,,,,,1279,
'2109,,,,,160,
'2114,,,,,906,
'2115,,,,,29,
'2201,,,,,1809,
'2204,,,,,616,
'2206,,,,,1157,
'2207,,,,,152,
'2208,,,,,3889,
'2211,,,,,533,
'2221,,,,,9851,
'2227,,,,,27,
'2228,,,,,75,
'2230,,,,,25,
'2231,,,,,860,
'2233,,,,,1062,
'2235,,,,,13,
'2236,,,,,11,
'2239,,,,,193,
'2241,,,,,164,
'2243,,,,,146,
'2247,,,,,14,
'2250,,,,,102,
'2301,,,,,6124,
'2302,,,,,263,
'2303,,,,,224638,
'2305,,,,,296,
'2308,,,,,6014,
'2312,,,,,2565,
'2313,,,,,8255,
'2314,,,,,17076,
'2316,,,,,344,
'2317,,,,,14477,
'2321,,,,,12,
'2323,,,,,11476,
'2324,,,,,9243,
'2327,,,,,4553,
'2328,,,,,6637,
'2329,,,,,26990,
'2330,,,,,28867,
'2331,,,,,18861,
'2332,,,,,3498,
'2337,,,,,16994,
'2338,,,,,29576,
'2340,,,,,18849,
'2342,,,,,45370,
'2344,,,,,38859,
'2345,,,,,1942,
'2347,,,,,2157,
'2348,,,,,174,
'2349,,,,,1870,
'2351,,,,,6887,
'2352,,,,,2965,
'2353,,,,,7663,
'2354,,,,,5854,
'2355,,,,,967,
'2356,,,,,5455,
'2357,,,,,932,
'2358,,,,,1568,
'2359,,,,,376,
'2360,,,,,269,
'2362,,,,,239,
'2363,,,,,35138,
'2364,,,,,73,
'2365,,,,,451,
'2367,,,,,3036,
'2368,,,,,27828,
'2369,,,,,26160,
'2371,,,,,48306,
'2373,,,,,28,
'2374,,,,,282,
'2375,,,,,1703,
'2376,,,,,8704,
'2377,,,,,4916,
'2379,,,,,1272,
'2380,,,,,351,
'2382,,,,,5528,
'2383,,,,,3891,
'2385,,,,,1803,
'2387,,,,,676,
'2388,,,,,1030,
'2390,,,,,8545,
'2392,,,,,626,
'2393,,,,,8867,
'2395,,,,,461,
'2397,,,,,18,
'2399,,,,,2742,
'2401,,,,,26384,
'2402,,,,,838,
'2404,,,,,269,
'2405,,,,,465,
'2406,,,,,21452,
'2408,,,,,5940,
'2409,,,,,159735,
'2412,,,,,38067,
'2413,,,,,429,
'2414,,,,,246,
'2415,,,,,752,
'2417,,,,,957,
'2419,,,,,324,
'2420,,,,,198,
'2421,,,,,1066,
'2423,,,,,454,
'2424,,,,,3,
'2425,,,,,509,
'2426,,,,,8545,
'2427,,,,,278,
'2428,,,,,1676,
'2429,,,,,11,
'2430,,,,,1654,
'2431,,,,,437,
'2433,,,,,45,
'2434,,,,,7,
'2436,,,,,6189,
'2438,,,,,13,
'2439,,,,,1356,
'2440,,,,,473,
'2441,,,,,3385,
'2442,,,,,1109,
'2443,,,,,53,
'2444,,,,,229,
'2449,,,,,8326,
'2450,,,,,46,
'2451,,,,,469,
'2453,,,,,335,
'2454,,,,,4529,
'2455,,,,,4132,
'2457,,,,,13212,
'2458,,,,,2202,
'2459,,,,,52,
'2460,,,,,946,
'2461,,,,,4937,
'2462,,,,,138,
'2464,,,,,677,
'2465,,,,,4145,
'2466,,,,,98,
'2467,,,,,568,
'2468,,,,,37,
'2471,,,,,46,
'2472,,,,,1637,
'2474,,,,,2898,
'2476,,,,,17921,
'2477,,,,,266,
'2478,,,,,546,
'2480,,,,,85,
'2481,,,,,53030,
'2482,,,,,40,
'2483,,,,,984,
'2484,,,,,2419,
'2485,,,,,1135,
'2486,,,,,14749,
'2488,,,,,72,
'2489,,,,,3190,
'2491,,,,,1307,
'2492,,,,,2666,
'2493,,,,,159,
'2495,,,,,942,
'2496,,,,,22,
'2497,,,,,771,
'2498,,,,,2815,
'2501,,,,,439,
'2504,,,,,1473,
'2505,,,,,277,
'2506,,,,,58,
'2509,,,,,152,
'2511,,,,,1141,
'2514,,,,,150,
'2515,,,,,6819,
'2516,,,,,81,
'2520,,,,,1408,
'2524,,,,,16,
'2527,,,,,690,
'2528,,,,,32,
'2530,,,,,284,
'2534,,,,,245,
'2535,,,,,293,
'2536,,,,,110,
'2537,,,,,500,
'2538,,,,,989,
'2539,,,,,480,
'2540,,,,,16,
'2542,,,,,3456,
'2543,,,,,34,
'2545,,,,,2148,
'2546,,,,,41,
'2547,,,,,2963,
'2548,,,,,489,
'2596,,,,,523,
'2597,,,,,373,
'2601,,,,,32825,
'2603,,,,,201656,
'2605,,,,,97277,
'2606,,,,,42844,
'2607,,,,,22401,
'2608,,,,,585,
'2609,,,,,130787,
'2610,,,,,39197,
'2611,,,,,16517,
'2612,,,,,67622,
'2613,,,,,2506,
'2614,,,,,30908,
'2615,,,,,127969,
'2616,,,,,93,
'2617,,,,,28565,
'2618,,,,,35640,
'2630,,,,,267,
'2633,,,,,3107,
'2634,,,,,1239,
'2636,,,,,8100,
'2637,,,,,48663,
'2640,,,,,144,
'2641,,,,,27646,
'2642,,,,,701,
'2643,,,,,329,
'2701,,,,,111,
'2702,,,,,420,
'2704,,,,,218,
'2705,,,,,160,
'2706,,,,,544,
'2707,,,,,240,
'2712,,,,,11,
'2718,,,,,12,
'2719,,,,,2,
'2722,,,,,29,
'2723,,,,,4223,
'2724,,,,,2,
'2726,,,,,268,
'2727,,,,,1550,
'2729,,,,,3,
'2731,,,,,256,
'2732,,,,,206,
'2734,,,,,174,
'2736,,,,,310,
'2739,,,,,62,
'2740,,,,,7,
'2743,,,,,61,
'2745,,,,,33,
'2748,,,,,82,
'2752,,,,,20,
'2754,,,,,52,
'2755,,,,,19,
'2801,,,,,4680,
'2809,,,,,1422,
'2812,,,,,6250,
'2816,,,,,54,
'2820,,,,,907,
'2832,,,,,165,
'2834,,,,,26262,
'2836,,,,,341,
'2838,,,,,1117,
'2841,,,,,403,
'2845,,,,,1674,
'2849,,,,,36,
'2850,,,,,81,
'2851,,,,,2587,
'2852,,,,,42,
'2855,,,,,9016,
'2867,,,,,1856,
'2880,,,,,11764,
'2881,,,,,19093,
'2882,,,,,17343,
'2883,,,,,59497,
'2884,,,,,27187,
'2885,,,,,16635,
'2886,,,,,12475,
'2887,,,,,34221,
'2888,,,,,151556,
'2889,,,,,1364,
'2890,,,,,9063,
'2891,,,,,34442,
'2892,,,,,37472,
'2897,,,,,3876,
'2901,,,,,41,
'2903,,,,,553,
'2904,,,,,55,
'2905,,,,,501,
'2906,,,,,297,
'2908,,,,,51,
'2910,,,,,3,
'2911,,,,,292,
'2912,,,,,773,
'2913,,,,,861,
'2915,,,,,1622,
'2916,,,,,10,
'2923,,,,,14,
'2924,,,,,0,
'2926,,,,,25,
'2929,,,,,464,
'2936,,,,,5,
'2937,,,,,14,
'2939,,,,,339,
'3002,,,,,129,
'3003,,,,,27052,
'3004,,,,,154,
'3005,,,,,1112,
'3006,,,,,25483,
'3008,,,,,189,
'3010,,,,,629,
'3011,,,,,304,
'3013,,,,,92,
'3014,,,,,4267,
'3015,,,,,171,
'3016,,,,,9073,
'3017,,,,,4025,
'3018,,,,,215,
'3019,,,,,7631,
'3021,,,,,109,
'3022,,,,,114,
'3023,,,,,386,
'3024,,,,,381,
'3025,,,,,415,
'3026,,,,,725,
'3027,,,,,993,
'3028,,,,,257,
'3029,,,,,327,
'3030,,,,,195,
'3031,,,,,5828,
'3032,,,,,258,
'3033,,,,,1630,
'3034,,,,,9935,
'3035,,,,,6454,
'3036,,,,,1218,
'3037,,,,,29890,
'3038,,,,,519,
'3040,,,,,81,
'3041,,,,,2892,
'3042,,,,,5125,
'3043,,,,,100,
'3044,,,,,955,
'3045,,,,,5231,
'3046,,,,,41,
'3047,,,,,425,
'3048,,,,,1519,
'3049,,,,,3263,
'3050,,,,,2394,
'3051,,,,,2000,
'3052,,,,,548,
'3054,,,,,91,
'3055,,,,,102,
'3056,,,,,5201,
'3057,,,,,114,
'3058,,,,,2986,
'3059,,,,,3181,
'3060,,,,,1067,
'3062,,,,,1620,
'3064,,,,,0,
'3066,,,,,65,
'3067,,,,,14,
'3071,,,,,208,
'3073,,,,,35,
'3078,,,,,2039,
'3081,,,,,226,
'3083,,,,,448,
'3085,,,,,9,
'3086,,,,,4,
'3088,,,,,72,
'3089,,,,,92,
'3090,,,,,380,
'3092,,,,,1202,
'3093,,,,,143,
'3094,,,,,1295,
'3095,,,,,23,
'3105,,,,,2421,
'3114,,,,,2344,
'3115,,,,,2,
'3118,,,,,5,
'3122,,,,,3304,
'3128,,,,,139,
'3130,,,,,4,
'3131,,,,,179,
'3138,,,,,737,
'3141,,,,,14749,
'3147,,,,,155,
'3149,,,,,1415,
'3152,,,,,332,
'3162,,,,,261,
'3163,,,,,651,
'3164,,,,,82,
'3167,,,,,139,
'3169,,,,,3104,
'3171,,,,,54,
'3176,,,,,892,
'3178,,,,,198,
'3188,,,,,3,
'3189,,,,,30943,
'3191,,,,,6,
'3202,,,,,243,
'3205,,,,,99,
'3206,,,,,58,
'3207,,,,,990,
'3209,,,,,717,
'3211,,,,,529,
'3213,,,,,102,
'3217,,,,,853,
'3218,,,,,486,
'3219,,,,,72,
'3221,,,,,2740,
'3224,,,,,127,
'3226,,,,,7,
'3227,,,,,2666,
'3228,,,,,2021,
'3229,,,,,58,
'3230,,,,,246,
'3231,,,,,9755,
'3232,,,,,590,
'3234,,,,,1063,
'3236,,,,,203,
'3252,,,,,42,
'3257,,,,,850,
'3259,,,,,21,
'3260,,,,,9232,
'3264,,,,,20821,
'3265,,,,,226,
'3266,,,,,12,
'3268,,,,,402,
'3272,,,,,193,
'3276,,,,,384,
'3284,,,,,119,
'3285,,,,,16,
'3287,,,,,108,
'3288,,,,,21,
'3289,,,,,502,
'3290,,,,,152,
'3293,,,,,425,
'3294,,,,,66,
'3296,,,,,172,
'3297,,,,,199,
'3303,,,,,129,
'3305,,,,,905,
'3306,,,,,202,
'3308,,,,,28,
'3310,,,,,5,
'3311,,,,,92,
'3312,,,,,1853,
'3313,,,,,23,
'3317,,,,,3206,
'3321,,,,,344,
'3322,,,,,237,
'3323,,,,,846,
'3324,,,,,2234,
'3325,,,,,303,
'3332,,,,,13,
'3338,,,,,347,
'3339,,,,,553,
'3346,,,,,601,
'3354,,,,,132,
'3356,,,,,955,
'3357,,,,,464,
'3360,,,,,48,
'3362,,,,,1589,
'3363,,,,,259,
'3372,,,,,3562,
'3373,,,,,569,
'3374,,,,,4226,
'3376,,,,,336,
'3379,,,,,82,
'3380,,,,,990,
'3383,,,,,20,
'3388,,,,,175,
'3390,,,,,45,
'3402,,,,,122,
'3406,,,,,1060,
'3413,,,,,772,
'3416,,,,,56,
'3419,,,,,420,
'3426,,,,,22,
'3432,,,,,78,
'3434,,,,,9,
'3437,,,,,1739,
'3438,,,,,1190,
'3441,,,,,1561,
'3443,,,,,2077,
'3444,,,,,41,
'3450,,,,,584,
'3454,,,,,34,
'3455,,,,,172,
'3465,,,,,14,
'3466,,,,,32,
'3479,,,,,72,
'3481,,,,,222493,
'3483,,,,,1242,
'3484,,,,,544,
'3489,,,,,32,
'3490,,,,,381,
'3491,,,,,166,
'3492,,,,,544,
'3494,,,,,49,
'3498,,,,,172,
'3499,,,,,60,
'3501,,,,,85,
'3504,,,,,11211,
'3508,,,,,222,
'3511,,,,,1848,
'3512,,,,,12,
'3515,,,,,1662,
'3516,,,,,72,
'3518,,,,,99,
'3520,,,,,27,
'3521,,,,,89,
'3522,,,,,587,
'3523,,,,,20,
'3526,,,,,2406,
'3527,,,,,3086,
'3528,,,,,47,
'3529,,,,,493,
'3530,,,,,5306,
'3531,,,,,20,
'3532,,,,,2623,
'3533,,,,,194,
'3535,,,,,243,
'3536,,,,,44,
'3537,,,,,170,
'3540,,,,,565,
'3541,,,,,267,
'3543,,,,,59,
'3545,,,,,35180,
'3546,,,,,364,
'3548,,,,,268,
'3550,,,,,208,
'3551,,,,,4602,
'3552,,,,,3450,
'3555,,,,,4,
'3556,,,,,2534,
'3557,,,,,180,
'3558,,,,,39,
'3563,,,,,723,
'3564,,,,,2,
'3567,,,,,164,
'3570,,,,,14,
'3576,,,,,7932,
'3577,,,,,425,
'3580,,,,,512,
'3581,,,,,38,
'3583,,,,,1910,
'3587,,,,,2622,
'3588,,,,,18112,
'3591,,,,,2529,
'3593,,,,,31,
'3594,,,,,79,
'3596,,,,,1099,
'3597,,,,,70,
'3605,,,,,2148,
'3607,,,,,419,
'3609,,,,,64,
'3611,,,,,51,
'3615,,,,,334,
'3617,,,,,36,
'3622,,,,,238,
'3623,,,,,35,
'3624,,,,,1230,
'3625,,,,,539,
'3628,,,,,15,
'3629,,,,,0,
'3630,,,,,2061,
'3631,,,,,7,
'3632,,,,,36,
'3642,,,,,62,
'3645,,,,,479,
'3646,,,,,286,
'3652,,,,,365,
'3653,,,,,1031,
'3661,,,,,4178,
'3663,,,,,2755,
'3664,,,,,174,
'3665,,,,,866,
'3666,,,,,229,
'3669,,,,,266,
'3672,,,,,35,
'3673,,,,,1405,
'3675,,,,,10350,
'3679,,,,,119,
'3680,,,,,308,
'3682,,,,,4675,
'3684,,,,,2,
'3685,,,,,22,
'3686,,,,,1568,
'3687,,,,,707,
'3689,,,,,4184,
'3691,,,,,1306,
'3693,,,,,43,
'3694,,,,,171,
'3701,,,,,185,
'3702,,,,,2526,
'3703,,,,,1315,
'3704,,,,,1426,
'3705,,,,,79,
'3706,,,,,1904,
'3707,,,,,65620,
'3708,,,,,350,
'3709,,,,,90,
'3710,,,,,324,
'3711,,,,,7420,
'3712,,,,,699,
'3713,,,,,297,
'3714,,,,,11153,
'4102,,,,,38,
'4104,,,,,127,
'4105,,,,,4503,
'4106,,,,,227,
'4107,,,,,219,
'4108,,,,,1666,
'4109,,,,,12,
'4111,,,,,12,
'4113,,,,,276,
'4114,,,,,311,
'4116,,,,,6,
'4119,,,,,994,
'4120,,,,,17,
'4121,,,,,431,
'4123,,,,,682,
'4126,,,,,68,
'4127,,,,,217,
'4128,,,,,862,
'4129,,,,,154,
'4130,,,,,102,
'4131,,,,,11,
'4133,,,,,423,
'4137,,,,,249,
'4138,,,,,40,
'4139,,,,,24,
'4142,,,,,4919,
'4147,,,,,217,
'4148,,,,,11,
'4153,,,,,74,
'4154,,,,,164,
'4155,,,,,57,
'4157,,,,,842,
'4160,,,,,3,
'4161,,,,,107,
'4162,,,,,340,
'4163,,,,,25,
'4164,,,,,64,
'4167,,,,,613,
'4168,,,,,157,
'4171,,,,,122,
'4173,,,,,211,
'4174,,,,,352,
'4175,,,,,686,
'4183,,,,,1,
'4188,,,,,166,
'4190,,,,,107,
'4192,,,,,740,
'4198,,,,,7,
'4205,,,,,45,
'4207,,,,,130,
'4303,,,,,28,
'4304,,,,,19,
'4305,,,,,0,
'4306,,,,,1333,
'4401,,,,,221,
'4402,,,,,285,
'4406,,,,,146,
'4413,,,,,8,
'4414,,,,,1484,
'4416,,,,,14,
'4417,,,,,34,
'4419,,,,,0,
'4420,,,,,13,
'4426,,,,,163,
'4429,,,,,2,
'4430,,,,,9,
'4432,,,,,29,
'4433,,,,,59,
'4438,,,,,4,
'4439,,,,,3,
'4502,,,,,2,
'4503,,,,,331,
'4506,,,,,297,
'4510,,,,,66,
'4513,,,,,36,
'4523,,,,,11,
'4526,,,,,419,
'4527,,,,,195,
'4528,,,,,61,
'4529,,,,,32,
'4530,,,,,47,
'4532,,,,,243,
'4533,,,,,94,
'4534,,,,,76,
'4535,,,,,14,
'4536,,,,,126,
'4538,,,,,23,
'4540,,,,,83,
'4541,,,,,78,
'4542,,,,,4,
'4543,,,,,0,
'4545,,,,,16,
'4549,,,,,37,
'4550,,,,,72,
'4551,,,,,236,
'4552,,,,,79,
'4554,,,,,37,
'4555,,,,,8,
'4556,,,,,7,
'4557,,,,,25,
'4560,,,,,81,
'4561,,,,,99,
'4562,,,,,149,
'4563,,,,,2,
'4564,,,,,2543,
'4566,,,,,66,
'4568,,,,,12,
'4571,,,,,34,
'4572,,,,,10,
'4576,,,,,78,
'4580,,,,,66,
'4581,,,,,12,
'4609,,,,,5,
'4702,,,,,531,
'4706,,,,,4,
'4707,,,,,343,
'4711,,,,,8,
'4714,,,,,629,
'4716,,,,,229,
'4720,,,,,130,
'4721,,,,,50224,
'4722,,,,,310,
'4726,,,,,558,
'4728,,,,,266,
'4729,,,,,54,
'4735,,,,,285,
'4736,,,,,236,
'4737,,,,,29,
'4739,,,,,22807,
'4741,,,,,3,
'4743,,,,,922,
'4744,,,,,37,
'4745,,,,,16,
'4746,,,,,833,
'4747,,,,,0,
'4754,,,,,8,
'4755,,,,,22,
'4760,,,,,540,
'4763,,,,,50,
'4764,,,,,8,
'4766,,,,,20,
'4767,,,,,0,
'4804,,,,,195,
'4806,,,,,16,
'4807,,,,,4,
'4903,,,,,55,
'4904,,,,,3259,
'4905,,,,,16,
'4906,,,,,2174,
'4907,,,,,2,
'4908,,,,,82,
'4909,,,,,345,
'4911,,,,,29,
'4912,,,,,129,
'4915,,,,,1068,
'4916,,,,,177,
'4919,,,,,174982,
'4924,,,,,1,
'4927,,,,,2164,
'4930,,,,,316,
'4931,,,,,59,
'4933,,,,,87,
'4934,,,,,6918,
'4935,,,,,541,
'4938,,,,,7445,
'4939,,,,,292,
'4942,,,,,599,
'4943,,,,,570,
'4944,,,,,90,
'4945,,,,,1007,
'4946,,,,,8,
'4950,,,,,68,
'4952,,,,,4741,
'4953,,,,,138,
'4956,,,,,2681,
'4958,,,,,1702,
'4960,,,,,10251,
'4961,,,,,14681,
'4966,,,,,429,
'4967,,,,,3514,
'4968,,,,,1657,
'4971,,,,,95,
'4972,,,,,32,
'4973,,,,,585,
'4974,,,,,302,
'4976,,,,,4977,
'4977,,,,,116,
'4979,,,,,459,
'4987,,,,,83,
'4989,,,,,1999,
'4991,,,,,128,
'4994,,,,,59,
'4995,,,,,1,
'4999,,,,,180,
'5007,,,,,56,
'5009,,,,,7905,
'5011,,,,,136,
'5013,,,,,103,
'5014,,,,,2261,
'5015,,,,,81,
'5016,,,,,36,
'5102,,,,,30,
'5201,,,,,20,
'5202,,,,,29,
'5203,,,,,139,
'5205,,,,,0,
'5206,,,,,118,
'5209,,,,,16,
'5210,,,,,1201,
'5211,,,,,203,
'5212,,,,,1,
'5213,,,,,242,
'5215,,,,,339,
'5220,,,,,60,
'5223,,,,,124,
'5225,,,,,25,
'5227,,,,,1491,
'5230,,,,,114,
'5234,,,,,69,
'5236,,,,,773,
'5243,,,,,1371,
'5245,,,,,192,
'5251,,,,,8,
'5258,,,,,438,
'5263,,,,,118,
'5269,,,,,344,
'5272,,,,,2777,
'5274,,,,,29,
'5276,,,,,0,
'5278,,,,,40,
'5281,,,,,1,
'5283,,,,,133,
'5284,,,,,17,
'5285,,,,,22357,
'5287,,,,,127,
'5288,,,,,88,
'5289,,,,,406,
'5291,,,,,353,
'5299,,,,,2202,
'5301,,,,,27,
'5302,,,,,1510,
'5306,,,,,190,
'5309,,,,,839,
'5310,,,,,13,
'5312,,,,,43,
'5314,,,,,18,
'5315,,,,,171,
'5321,,,,,669,
'5324,,,,,103,
'5328,,,,,4518,
'5340,,,,,311,
'5344,,,,,156,
'5345,,,,,10,
'5347,,,,,25593,
'5348,,,,,21,
'5351,,,,,16705,
'5353,,,,,22,
'5355,,,,,412,
'5356,,,,,56,
'5364,,,,,13,
'5371,,,,,634,
'5381,,,,,110,
'5383,,,,,132,
'5386,,,,,325,
'5388,,,,,1582,
'5392,,,,,279,
'5398,,,,,24,
'5403,,,,,90,
'5410,,,,,116,
'5425,,,,,19066,
'5426,,,,,55,
'5432,,,,,13,
'5434,,,,,214,
'5438,,,,,2738,
'5439,,,,,1309,
'5443,,,,,1240,
'5450,,,,,61,
'5452,,,,,445,
'5455,,,,,0,
'5457,,,,,1508,
'5460,,,,,23,
'5464,,,,,283,
'5465,,,,,29,
'5468,,,,,96,
'5469,,,,,1170,
'5471,,,,,3090,
'5474,,,,,97,
'5475,,,,,3382,
'5478,,,,,370,
'5481,,,,,277,
'5483,,,,,19020,
'5484,,,,,28,
'5487,,,,,4,
'5488,,,,,41,
'5489,,,,,20,
'5490,,,,,126,
'5493,,,,,56,
'5498,,,,,1017,
'5508,,,,,48,
'5511,,,,,20,
'5512,,,,,650,
'5514,,,,,24,
'5515,,,,,313,
'5516,,,,,18,
'5519,,,,,934,
'5520,,,,,4,
'5521,,,,,1057,
'5522,,,,,743,
'5523,,,,,74,
'5525,,,,,119,
'5529,,,,,228,
'5530,,,,,304,
'5531,,,,,2540,
'5533,,,,,78,
'5534,,,,,78,
'5536,,,,,48,
'5538,,,,,1381,
'5543,,,,,15,
'5546,,,,,81,
'5601,,,,,2,
'5603,,,,,785,
'5604,,,,,27,
'5607,,,,,2036,
'5608,,,,,90776,
'5609,,,,,3813,
'5701,,,,,136,
'5703,,,,,4,
'5704,,,,,42,
'5706,,,,,513,
'5820,,,,,427,
'5864,,,,,222,
'5871,,,,,2417,
'5876,,,,,2001,
'5878,,,,,8,
'5880,,,,,6461,
'5902,,,,,46,
'5903,,,,,7,
'5904,,,,,111,
'5905,,,,,3335,
'5906,,,,,8,
'5907,,,,,64,
'6005,,,,,2076,
'6015,,,,,1280,
'6016,,,,,2447,
'6020,,,,,41,
'6021,,,,,24,
'6023,,,,,61,
'6024,,,,,152,
'6026,,,,,1917,
'6101,,,,,2,
'6103,,,,,2,
'6104,,,,,18294,
'6108,,,,,997,
'6109,,,,,31,
'6111,,,,,641,
'6112,,,,,83,
'6113,,,,,41,
'6114,,,,,14,
'6115,,,,,185,
'6116,,,,,62206,
'6117,,,,,6,
'6118,,,,,418,
'6120,,,,,1189,
'6121,,,,,475,
'6122,,,,,91,
