Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6115,,,,,134,
'6116,,,,,7093,
'6117,,,,,12,
'6118,,,,,7631,
'6120,,,,,7193,
'6121,,,,,100,
'6122,,,,,197,
'6123,,,,,216,
'6124,,,,,25,
'6125,,,,,1430,
'6126,,,,,694,
'6127,,,,,314,
'6128,,,,,73,
'6129,,,,,3200,
'6130,,,,,360,
'6133,,,,,53,
'6134,,,,,5262,
'6136,,,,,335,
'6138,,,,,2047,
'6139,,,,,580,
'6140,,,,,115,
'6141,,,,,40,
'6142,,,,,206,
'6143,,,,,227,
'6144,,,,,12,
'6146,,,,,140,
'6147,,,,,7123,
'6148,,,,,67,
'6150,,,,,1795,
'6151,,,,,64,
'6152,,,,,324,
'6153,,,,,605,
'6154,,,,,202,
'6155,,,,,103,
'6156,,,,,383,
'6158,,,,,296,
'6160,,,,,39,
'6161,,,,,718,
'6163,,,,,402,
'6164,,,,,227,
'6165,,,,,74,
'6166,,,,,36,
'6167,,,,,1094,
'6168,,,,,586,
'6169,,,,,48,
'6170,,,,,486,
'6171,,,,,70,
'6173,,,,,178,
'6174,,,,,120,
'6175,,,,,683,
'6176,,,,,1965,
'6177,,,,,286,
'6179,,,,,53,
'6180,,,,,558,
'6182,,,,,12801,
'6183,,,,,54,
'6184,,,,,44,
'6185,,,,,57,
'6186,,,,,58,
'6187,,,,,3316,
'6188,,,,,1328,
'6189,,,,,279,
'6190,,,,,2490,
'6191,,,,,832,
'6192,,,,,75,
'6194,,,,,3,
'6195,,,,,9,
'6196,,,,,1141,
'6197,,,,,1133,
'6198,,,,,4,
'6199,,,,,7,
'6201,,,,,60,
'6202,,,,,2613,
'6203,,,,,97,
'6204,,,,,56,
'6205,,,,,2577,
'6206,,,,,104,
'6207,,,,,513,
'6208,,,,,672,
'6209,,,,,220,
'6210,,,,,6,
'6212,,,,,19,
'6213,,,,,786,
'6214,,,,,207,
'6215,,,,,197,
'6216,,,,,83,
'6217,,,,,3613,
'6218,,,,,125,
'6219,,,,,3169,
'6220,,,,,103,
'6221,,,,,29,
'6222,,,,,15,
'6223,,,,,523,
'6224,,,,,190,
'6225,,,,,82,
'6226,,,,,756,
'6227,,,,,93,
'6228,,,,,296,
'6229,,,,,103,
'6230,,,,,27,
'6231,,,,,1184,
'6233,,,,,965,
'6234,,,,,32,
'6235,,,,,2317,
'6236,,,,,0,
'6237,,,,,939,
'6239,,,,,2373,
'6240,,,,,10,
'6241,,,,,954,
'6242,,,,,5,
'6243,,,,,211,
'6244,,,,,4547,
'6245,,,,,101,
'6246,,,,,9,
'6247,,,,,4,
'6248,,,,,160,
'6251,,,,,20025,
'6257,,,,,980,
'6259,,,,,766,
'6261,,,,,389,
'6263,,,,,15,
'6264,,,,,16,
'6265,,,,,610,
'6266,,,,,3876,
'6269,,,,,680,
'6270,,,,,229,
'6271,,,,,2055,
'6274,,,,,1420,
'6275,,,,,15910,
'6276,,,,,7,
'6277,,,,,94,
'6278,,,,,4352,
'6279,,,,,387,
'6281,,,,,78,
'6282,,,,,3165,
'6283,,,,,168,
'6284,,,,,586,
'6285,,,,,371,
'6287,,,,,395,
'6288,,,,,697,
'6289,,,,,28,
'6290,,,,,1925,
'6291,,,,,12,
'6292,,,,,100,
'6294,,,,,23,
'6404,,,,,0,
'6405,,,,,89,
'6409,,,,,186,
'6411,,,,,1226,
'6412,,,,,245,
'6414,,,,,407,
'6415,,,,,227,
'6416,,,,,46,
'6417,,,,,2,
'6418,,,,,46,
'6419,,,,,1,
'6425,,,,,21,
'6426,,,,,26,
'6431,,,,,8,
'6432,,,,,20,
'6435,,,,,819,
'6438,,,,,2479,
'6441,,,,,108,
'6442,,,,,65,
'6443,,,,,23643,
'6446,,,,,580,
'6449,,,,,14,
'6451,,,,,78,
'6456,,,,,637,
'6457,,,,,344,
'6461,,,,,75,
'6462,,,,,71,
'6464,,,,,40,
'6465,,,,,106,
'6469,,,,,1792,
'6470,,,,,19,
'6472,,,,,278,
'6477,,,,,13676,
'6482,,,,,22,
'6485,,,,,1564,
'6486,,,,,105,
'6488,,,,,884,
'6491,,,,,564,
'6492,,,,,244,
'6494,,,,,615,
'6496,,,,,5,
'6499,,,,,328,
'6504,,,,,41,
'6505,,,,,4901,
'6506,,,,,25,
'6508,,,,,343,
'6509,,,,,1214,
'6510,,,,,135,
'6512,,,,,14,
'6514,,,,,141,
'6515,,,,,448,
'6516,,,,,13,
'6523,,,,,122,
'6525,,,,,117,
'6527,,,,,20,
'6530,,,,,42,
'6531,,,,,5650,
'6532,,,,,88,
'6533,,,,,1002,
'6535,,,,,222,
'6538,,,,,397,
'6541,,,,,400,
'6542,,,,,0,
'6547,,,,,4366,
'6548,,,,,585,
'6552,,,,,45,
'6556,,,,,8,
'6558,,,,,73,
'6560,,,,,48,
'6561,,,,,11,
'6568,,,,,563,
'6569,,,,,13,
'6570,,,,,6,
'6573,,,,,61,
'6574,,,,,1,
'6576,,,,,1489,
'6577,,,,,9,
'6578,,,,,28,
'6579,,,,,127,
'6581,,,,,45,
'6582,,,,,108,
'6588,,,,,0,
'6589,,,,,1202,
'6590,,,,,49,
'6591,,,,,58,
'6592,,,,,1382,
'6593,,,,,47,
'6594,,,,,43,
'6596,,,,,41,
'6598,,,,,155,
'6603,,,,,1087,
'6605,,,,,229,
'6609,,,,,49,
'6612,,,,,687,
'6613,,,,,35,
'6615,,,,,2,
'6616,,,,,10,
'6624,,,,,7,
'6625,,,,,20,
'6629,,,,,0,
'6640,,,,,15,
'6641,,,,,13,
'6642,,,,,14,
'6643,,,,,75,
'6649,,,,,33,
'6651,,,,,38,
'6654,,,,,14,
'6655,,,,,28,
'6661,,,,,11,
'6662,,,,,14,
'6664,,,,,284,
'6666,,,,,18,
'6667,,,,,221,
'6668,,,,,111,
'6669,,,,,505,
'6670,,,,,93,
'6671,,,,,22,
'6672,,,,,209,
'6674,,,,,15,
'6679,,,,,2139,
'6680,,,,,3,
'6683,,,,,288,
'6684,,,,,214,
'6690,,,,,13,
'6691,,,,,91,
'6693,,,,,605,
'6697,,,,,0,
'6698,,,,,321,
'6703,,,,,11,
'6706,,,,,3487,
'6712,,,,,542,
'6715,,,,,44,
'6716,,,,,40,
'6719,,,,,457,
'6727,,,,,118,
'6728,,,,,52,
'6732,,,,,39,
'6733,,,,,37,
'6741,,,,,453,
'6743,,,,,1622,
'6747,,,,,45,
'6751,,,,,22,
'6752,,,,,7,
'6754,,,,,58,
'6756,,,,,681,
'6761,,,,,44,
'6762,,,,,2,
'6767,,,,,17,
'6768,,,,,259,
'6770,,,,,10403,
'6776,,,,,40,
'6781,,,,,700,
'6788,,,,,79,
'6790,,,,,162,
'6792,,,,,121,
'6803,,,,,24,
'6806,,,,,305,
'7402,,,,,6,
'7556,,,,,15,
'8011,,,,,501,
'8016,,,,,1997,
'8021,,,,,559,
'8024,,,,,54,
'8027,,,,,1493,
'8028,,,,,1240,
'8032,,,,,16,
'8033,,,,,3231,
'8034,,,,,837,
'8038,,,,,198,
'8039,,,,,314,
'8040,,,,,598,
'8042,,,,,22,
'8043,,,,,56,
'8044,,,,,3425,
'8046,,,,,3477,
'8047,,,,,23,
'8048,,,,,52,
'8049,,,,,673,
'8050,,,,,154,
'8054,,,,,695,
'8059,,,,,34,
'8064,,,,,317,
'8066,,,,,19,
'8067,,,,,10,
'8068,,,,,240,
'8069,,,,,15574,
'8070,,,,,2159,
'8071,,,,,495,
'8072,,,,,21,
'8074,,,,,43,
'8076,,,,,992,
'8077,,,,,24,
'8080,,,,,24,
'8081,,,,,393,
'8083,,,,,15,
'8084,,,,,214,
'8085,,,,,24,
'8086,,,,,1125,
'8087,,,,,63,
'8088,,,,,90,
'8089,,,,,53,
'8091,,,,,505,
'8092,,,,,155,
'8093,,,,,44,
'8096,,,,,310,
'8097,,,,,1099,
'8099,,,,,20,
'8101,,,,,157,
'8103,,,,,1328,
'8104,,,,,1274,
'8105,,,,,532,
'8107,,,,,87,
'8109,,,,,3,
'8110,,,,,1067,
'8111,,,,,1176,
'8112,,,,,2861,
'8114,,,,,102,
'8121,,,,,1095,
'8131,,,,,894,
'8147,,,,,69,
'8150,,,,,14032,
'8155,,,,,1618,
'8163,,,,,462,
'8171,,,,,67,
'8176,,,,,19,
'8182,,,,,111,
'8183,,,,,705,
'8201,,,,,1106,
'8210,,,,,385,
'8213,,,,,1412,
'8215,,,,,1226,
'8222,,,,,46,
'8234,,,,,26,
'8240,,,,,119,
'8249,,,,,28,
'8255,,,,,589,
'8261,,,,,1595,
'8271,,,,,802,
'8277,,,,,119,
'8279,,,,,10,
'8284,,,,,12,
'8289,,,,,297,
'8291,,,,,0,
'8299,,,,,1411,
'8341,,,,,86,
'8342,,,,,10,
'8349,,,,,18,
'8354,,,,,8,
'8358,,,,,2033,
'8367,,,,,300,
'8374,,,,,42,
'8383,,,,,323,
'8390,,,,,8724,
'8401,,,,,1765,
'8403,,,,,238,
'8404,,,,,125,
'8409,,,,,9,
'8410,,,,,8,
'8411,,,,,56,
'8415,,,,,3105,
'8416,,,,,10,
'8418,,,,,2,
'8420,,,,,99,
'8421,,,,,139,
'8422,,,,,801,
'8423,,,,,0,
'8424,,,,,43,
'8426,,,,,1,
'8429,,,,,164,
'8431,,,,,813,
'8432,,,,,32,
'8433,,,,,2,
'8435,,,,,27,
'8436,,,,,480,
'8437,,,,,15,
'8440,,,,,714,
'8442,,,,,54,
'8443,,,,,45,
'8444,,,,,12,
'8446,,,,,43,
'8450,,,,,7526,
'8454,,,,,984,
'8455,,,,,7,
'8462,,,,,31,
'8463,,,,,19,
'8464,,,,,1000,
'8466,,,,,6,
'8467,,,,,0,
'8472,,,,,0,
'8473,,,,,29,
'8476,,,,,203,
'8477,,,,,72,
'8478,,,,,1061,
'8480,,,,,6,
'8481,,,,,78,
'8482,,,,,7,
'8488,,,,,6,
'8489,,,,,45,
'8499,,,,,32,
'8905,,,,,157,
'8906,,,,,0,
'8908,,,,,37,
'8916,,,,,43,
'8917,,,,,5,
'8921,,,,,1,
'8923,,,,,5,
'8924,,,,,1541,
'8926,,,,,494,
'8927,,,,,434,
'8928,,,,,112,
'8929,,,,,24,
'8930,,,,,270,
'8931,,,,,20,
'8932,,,,,5,
'8933,,,,,549,
'8935,,,,,229,
'8936,,,,,261,
'8937,,,,,14,
'8938,,,,,720,
'8940,,,,,50,
'8941,,,,,2,
'8942,,,,,246,
'8996,,,,,209,
'9802,,,,,1287,
'9902,,,,,233,
'9904,,,,,4993,
'9905,,,,,41,
'9906,,,,,31,
'9907,,,,,1419,
'9908,,,,,121,
'9910,,,,,246,
'9911,,,,,138,
'9912,,,,,54,
'9914,,,,,241,
'9917,,,,,275,
'9918,,,,,24,
'9919,,,,,935,
'9921,,,,,1175,
'9924,,,,,31,
'9925,,,,,115,
'9926,,,,,6,
'9927,,,,,339,
'9928,,,,,22,
'9929,,,,,13,
'9930,,,,,125,
'9931,,,,,1,
'9933,,,,,1458,
'9934,,,,,371,
'9935,,,,,24,
'9937,,,,,13,
'9938,,,,,503,
'9939,,,,,562,
'9940,,,,,727,
'9941,,,,,870,
'9942,,,,,86,
'9943,,,,,39,
'9944,,,,,190,
'9945,,,,,4645,
'9946,,,,,55,
'9949,,,,,6,
'9950,,,,,26,
'9951,,,,,22,
'9955,,,,,2868,
'9958,,,,,1063,
'9960,,,,,3,
'9962,,,,,1622,
