Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6116,,,,,64835,
'6117,,,,,361,
'6118,,,,,3288,
'6120,,,,,11855,
'6121,,,,,630,
'6122,,,,,266,
'6123,,,,,138,
'6124,,,,,9,
'6125,,,,,1983,
'6126,,,,,947,
'6127,,,,,2791,
'6128,,,,,132,
'6129,,,,,7752,
'6130,,,,,1275,
'6133,,,,,2153,
'6134,,,,,902,
'6136,,,,,352,
'6138,,,,,7382,
'6139,,,,,179,
'6140,,,,,154,
'6142,,,,,689,
'6143,,,,,1595,
'6144,,,,,9,
'6146,,,,,165,
'6147,,,,,8182,
'6148,,,,,2105,
'6150,,,,,3626,
'6151,,,,,69,
'6152,,,,,1558,
'6153,,,,,2129,
'6154,,,,,86,
'6155,,,,,80,
'6156,,,,,3755,
'6158,,,,,265,
'6160,,,,,227,
'6161,,,,,313,
'6163,,,,,6654,
'6164,,,,,1366,
'6165,,,,,1574,
'6166,,,,,48,
'6167,,,,,13339,
'6168,,,,,4365,
'6169,,,,,1876,
'6170,,,,,346,
'6171,,,,,170,
'6173,,,,,401,
'6174,,,,,161,
'6175,,,,,685,
'6176,,,,,3824,
'6177,,,,,140,
'6179,,,,,383,
'6180,,,,,26466,
'6182,,,,,21399,
'6183,,,,,280,
'6184,,,,,16,
'6185,,,,,3394,
'6186,,,,,110,
'6187,,,,,844,
'6188,,,,,5730,
'6189,,,,,142,
'6190,,,,,19868,
'6191,,,,,3020,
'6192,,,,,82,
'6194,,,,,66,
'6195,,,,,9,
'6196,,,,,3114,
'6197,,,,,573,
'6198,,,,,1,
'6199,,,,,6,
'6201,,,,,4,
'6202,,,,,1747,
'6203,,,,,100,
'6204,,,,,15,
'6205,,,,,2470,
'6206,,,,,913,
'6207,,,,,1335,
'6208,,,,,265,
'6209,,,,,4294,
'6210,,,,,29,
'6212,,,,,1,
'6213,,,,,1832,
'6214,,,,,1098,
'6215,,,,,319,
'6216,,,,,116,
'6217,,,,,2331,
'6218,,,,,382,
'6219,,,,,3189,
'6220,,,,,118,
'6221,,,,,41,
'6222,,,,,35,
'6223,,,,,2360,
'6224,,,,,579,
'6225,,,,,3,
'6226,,,,,4391,
'6227,,,,,307,
'6228,,,,,106,
'6229,,,,,718,
'6230,,,,,23,
'6231,,,,,107,
'6233,,,,,685,
'6234,,,,,19,
'6235,,,,,5417,
'6236,,,,,0,
'6237,,,,,2085,
'6239,,,,,6389,
'6240,,,,,735,
'6241,,,,,44,
'6242,,,,,4,
'6243,,,,,4045,
'6244,,,,,14175,
'6245,,,,,319,
'6246,,,,,84,
'6247,,,,,47,
'6248,,,,,165,
'6251,,,,,3920,
'6257,,,,,2218,
'6259,,,,,41,
'6261,,,,,728,
'6263,,,,,32,
'6264,,,,,54,
'6265,,,,,5817,
'6266,,,,,227,
'6269,,,,,1383,
'6270,,,,,494,
'6271,,,,,1784,
'6274,,,,,1124,
'6275,,,,,2893,
'6276,,,,,26,
'6277,,,,,126,
'6278,,,,,1789,
'6279,,,,,1077,
'6281,,,,,23,
'6282,,,,,12434,
'6283,,,,,411,
'6284,,,,,22367,
'6285,,,,,3256,
'6287,,,,,117,
'6288,,,,,586,
'6289,,,,,180,
'6290,,,,,570,
'6291,,,,,1,
'6292,,,,,48,
'6294,,,,,4,
'6404,,,,,2,
'6405,,,,,105,
'6409,,,,,369,
'6411,,,,,7087,
'6412,,,,,867,
'6414,,,,,2003,
'6415,,,,,515,
'6416,,,,,136,
'6417,,,,,1,
'6418,,,,,454,
'6419,,,,,50,
'6425,,,,,23,
'6426,,,,,78,
'6431,,,,,24,
'6432,,,,,57,
'6435,,,,,458,
'6438,,,,,467,
'6441,,,,,129,
'6442,,,,,13,
'6443,,,,,63981,
'6446,,,,,4168,
'6449,,,,,59,
'6451,,,,,656,
'6456,,,,,1381,
'6457,,,,,1664,
'6461,,,,,267,
'6462,,,,,116,
'6464,,,,,53,
'6465,,,,,135,
'6469,,,,,109,
'6470,,,,,44,
'6472,,,,,393,
'6477,,,,,8057,
'6482,,,,,69,
'6485,,,,,1918,
'6486,,,,,37,
'6488,,,,,1714,
'6491,,,,,940,
'6492,,,,,1034,
'6494,,,,,404,
'6496,,,,,11,
'6499,,,,,398,
'6504,,,,,180,
'6505,,,,,4099,
'6506,,,,,173,
'6508,,,,,140,
'6509,,,,,3697,
'6510,,,,,227,
'6512,,,,,15,
'6514,,,,,1465,
'6515,,,,,290,
'6516,,,,,83,
'6523,,,,,1139,
'6525,,,,,529,
'6527,,,,,34,
'6530,,,,,318,
'6531,,,,,3322,
'6532,,,,,156,
'6533,,,,,872,
'6535,,,,,521,
'6538,,,,,101,
'6541,,,,,4133,
'6542,,,,,143,
'6547,,,,,2022,
'6548,,,,,1298,
'6552,,,,,82,
'6556,,,,,96,
'6558,,,,,93,
'6560,,,,,57,
'6561,,,,,29,
'6568,,,,,1518,
'6569,,,,,2,
'6570,,,,,46,
'6573,,,,,175,
'6574,,,,,5,
'6576,,,,,2568,
'6577,,,,,301,
'6578,,,,,65,
'6579,,,,,8,
'6581,,,,,115,
'6582,,,,,263,
'6588,,,,,20,
'6589,,,,,1348,
'6590,,,,,16,
'6591,,,,,85,
'6592,,,,,1351,
'6593,,,,,22,
'6594,,,,,26,
'6596,,,,,19,
'6598,,,,,513,
'6603,,,,,2284,
'6605,,,,,146,
'6609,,,,,315,
'6612,,,,,1702,
'6613,,,,,19,
'6615,,,,,63,
'6616,,,,,79,
'6624,,,,,20,
'6625,,,,,143,
'6629,,,,,8,
'6640,,,,,13,
'6641,,,,,25,
'6642,,,,,35,
'6643,,,,,210,
'6649,,,,,27,
'6651,,,,,87,
'6654,,,,,454,
'6655,,,,,3,
'6661,,,,,8,
'6662,,,,,5,
'6664,,,,,336,
'6666,,,,,30,
'6667,,,,,222,
'6668,,,,,923,
'6669,,,,,385,
'6670,,,,,484,
'6671,,,,,6,
'6672,,,,,403,
'6674,,,,,17,
'6679,,,,,532,
'6680,,,,,0,
'6683,,,,,86,
'6684,,,,,349,
'6690,,,,,11,
'6697,,,,,12,
'6698,,,,,9236,
'6703,,,,,11,
'6706,,,,,8857,
'6712,,,,,338,
'6715,,,,,45,
'6716,,,,,67,
'6727,,,,,105,
'6728,,,,,6,
'6732,,,,,144,
'6733,,,,,67,
'6741,,,,,1667,
'6743,,,,,125,
'6747,,,,,10,
'6751,,,,,5,
'6752,,,,,2,
'6754,,,,,51,
'6756,,,,,1181,
'6761,,,,,292,
'6762,,,,,4,
'6767,,,,,272,
'6768,,,,,48,
'6770,,,,,14418,
'6776,,,,,50,
'6781,,,,,336,
'6788,,,,,320,
'6790,,,,,92,
'6792,,,,,3166,
'6803,,,,,6,
'6806,,,,,729,
'7402,,,,,21,
'7556,,,,,5,
'8011,,,,,1255,
'8016,,,,,11978,
'8021,,,,,6962,
'8024,,,,,502,
'8027,,,,,1309,
'8028,,,,,608,
'8032,,,,,36,
'8033,,,,,1946,
'8034,,,,,3821,
'8038,,,,,127,
'8039,,,,,477,
'8040,,,,,2047,
'8042,,,,,66,
'8043,,,,,113,
'8044,,,,,1465,
'8046,,,,,3171,
'8047,,,,,142,
'8048,,,,,158,
'8049,,,,,121,
'8050,,,,,241,
'8054,,,,,2624,
'8059,,,,,185,
'8064,,,,,1262,
'8066,,,,,63,
'8067,,,,,205,
'8068,,,,,558,
'8069,,,,,19209,
'8070,,,,,1423,
'8071,,,,,164,
'8072,,,,,26,
'8074,,,,,49,
'8076,,,,,5070,
'8077,,,,,12,
'8080,,,,,31,
'8081,,,,,381,
'8083,,,,,21,
'8084,,,,,90,
'8086,,,,,7068,
'8087,,,,,12,
'8088,,,,,196,
'8089,,,,,2734,
'8091,,,,,122,
'8092,,,,,286,
'8093,,,,,31,
'8096,,,,,2878,
'8097,,,,,810,
'8099,,,,,30,
'8101,,,,,1137,
'8103,,,,,1667,
'8104,,,,,3701,
'8105,,,,,1335,
'8107,,,,,164,
'8109,,,,,30,
'8110,,,,,3778,
'8111,,,,,9161,
'8112,,,,,3548,
'8114,,,,,3418,
'8121,,,,,1814,
'8131,,,,,206,
'8147,,,,,99,
'8150,,,,,6797,
'8155,,,,,1419,
'8163,,,,,4815,
'8171,,,,,742,
'8176,,,,,103,
'8182,,,,,1284,
'8183,,,,,3728,
'8201,,,,,1313,
'8210,,,,,47,
'8213,,,,,1620,
'8215,,,,,7892,
'8222,,,,,105,
'8234,,,,,63,
'8240,,,,,192,
'8249,,,,,122,
'8255,,,,,1776,
'8261,,,,,4111,
'8271,,,,,509,
'8277,,,,,441,
'8279,,,,,13,
'8284,,,,,25,
'8289,,,,,1066,
'8291,,,,,0,
'8299,,,,,2594,
'8341,,,,,39,
'8342,,,,,5,
'8349,,,,,40,
'8354,,,,,0,
'8358,,,,,3092,
'8367,,,,,177,
'8374,,,,,21,
'8383,,,,,116,
'8390,,,,,217,
'8401,,,,,41,
'8403,,,,,114,
'8404,,,,,184,
'8409,,,,,34,
'8410,,,,,34,
'8411,,,,,96,
'8415,,,,,24184,
'8416,,,,,6,
'8418,,,,,8,
'8420,,,,,25,
'8421,,,,,761,
'8422,,,,,1398,
'8423,,,,,11,
'8424,,,,,7,
'8426,,,,,146,
'8429,,,,,774,
'8431,,,,,4733,
'8432,,,,,39,
'8433,,,,,15,
'8435,,,,,38,
'8436,,,,,317,
'8437,,,,,7,
'8440,,,,,23,
'8442,,,,,16,
'8443,,,,,123,
'8444,,,,,10,
'8446,,,,,35,
'8450,,,,,729,
'8454,,,,,1026,
'8455,,,,,3,
'8462,,,,,46,
'8463,,,,,11,
'8464,,,,,270,
'8466,,,,,23,
'8467,,,,,6,
'8472,,,,,1,
'8473,,,,,43,
'8476,,,,,137,
'8477,,,,,53,
'8478,,,,,11526,
'8480,,,,,17,
'8481,,,,,21,
'8482,,,,,17,
'8488,,,,,2,
'8489,,,,,35,
'8499,,,,,20,
'8905,,,,,172,
'8906,,,,,139,
'8908,,,,,20,
'8916,,,,,51,
'8917,,,,,27,
'8921,,,,,4,
'8923,,,,,0,
'8924,,,,,327,
'8926,,,,,352,
'8927,,,,,710,
'8928,,,,,8,
'8929,,,,,5,
'8930,,,,,73,
'8931,,,,,38,
'8932,,,,,22,
'8933,,,,,436,
'8935,,,,,128,
'8936,,,,,572,
'8937,,,,,19,
'8938,,,,,150,
'8940,,,,,16,
'8941,,,,,12,
'8942,,,,,143,
'8996,,,,,350,
'9802,,,,,1120,
'9902,,,,,154,
'9904,,,,,6480,
'9905,,,,,56,
'9906,,,,,60,
'9907,,,,,3511,
'9908,,,,,77,
'9910,,,,,783,
'9911,,,,,177,
'9912,,,,,63,
'9914,,,,,422,
'9917,,,,,433,
'9918,,,,,24,
'9919,,,,,9359,
'9921,,,,,527,
'9924,,,,,54,
'9925,,,,,29,
'9926,,,,,7,
'9927,,,,,115,
'9928,,,,,53,
'9929,,,,,21,
'9930,,,,,27,
'9931,,,,,1,
'9933,,,,,1963,
'9934,,,,,480,
'9935,,,,,238,
'9937,,,,,4206,
'9938,,,,,773,
'9939,,,,,753,
'9940,,,,,4594,
'9941,,,,,313,
'9942,,,,,132,
'9943,,,,,66,
'9944,,,,,245,
'9945,,,,,4541,
'9946,,,,,344,
'9949,,,,,50,
'9950,,,,,24,
'9951,,,,,69,
'9955,,,,,295,
'9958,,,,,13764,
'9960,,,,,4,
'9962,,,,,3947,
