Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2353,宏��,328,"6,883",20.98,12985,2.53
'2409,友達,601,"8,983",14.95,40002,1.5
'4739,康普,123,"14,780",120.16,3510,3.5
'5258,虹堡,178,"11,450",64.33,17272,1.03
'5425,台半,715,"46,551",65.11,18565,3.85
