Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,324,"1,884",5.81,297677,0.11
'2317,鴻海,210,"23,308",110.99,38619,0.54
'3374,精材,419,"51,869",123.79,4487,9.34
'6461,益得,106,"2,801",26.42,25395,0.42
'8155,博智,227,"28,744",126.63,6315,3.59
