Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2303,聯電,397,"19,199",48.36,122321,0.32
'2634,漢翔,228,"8,321",36.5,127730,0.18
'6235,華孚,226,"9,609",42.52,26853,0.84
