Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2368,金像電,"1,977","135,041",68.31,33471,5.91
'4739,康普,"3,237","386,900",119.52,30818,10.5
'4919,新唐,231,"33,264",144.0,86741,0.27
'6104,創惟,398,"43,578",109.49,21452,1.86
