Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1440,南紡,"4,993","138,306",27.7,95659,5.22
'2605,新興,"3,987","136,898",34.34,85290,4.67
'2606,裕民,"1,492","101,765",68.21,63029,2.37
'2610,華航,202,"4,210",20.84,537373,0.04
'3481,群創,327,"9,547",29.2,815922,0.04
'6116,彩晶,264,"5,898",22.34,614200,0.04
