Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2486,一詮,989,"30,753",31.1,68645,1.44
'2603,長榮,225,"9,514",42.28,293844,0.08
'3346,麗清,535,"34,039",63.62,34739,1.54
'3481,群創,478,"9,664",20.22,811087,0.06
'6411,晶焱,500,"68,721",137.44,9902,5.05
