Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2353,,,,,20841,
'2354,,,,,3921,
'2355,,,,,1832,
'2356,,,,,8239,
'2357,,,,,2314,
'2358,,,,,1590,
'2359,,,,,2710,
'2360,,,,,739,
'2362,,,,,1177,
'2363,,,,,4595,
'2364,,,,,15,
'2365,,,,,481,
'2367,,,,,1691,
'2368,,,,,16816,
'2369,,,,,2496,
'2371,,,,,9460,
'2373,,,,,55,
'2374,,,,,2536,
'2375,,,,,1532,
'2376,,,,,10375,
'2377,,,,,2751,
'2379,,,,,4082,
'2380,,,,,1388,
'2382,,,,,9274,
'2383,,,,,1002,
'2385,,,,,1347,
'2387,,,,,573,
'2388,,,,,1982,
'2390,,,,,18499,
'2392,,,,,698,
'2393,,,,,1860,
'2395,,,,,988,
'2397,,,,,38,
'2399,,,,,1101,
'2401,,,,,4914,
'2402,,,,,579,
'2404,,,,,1030,
'2405,,,,,3102,
'2406,,,,,5889,
'2408,,,,,10672,
'2409,,,,,88657,
'2412,,,,,7300,
'2413,,,,,489,
'2414,,,,,170,
'2415,,,,,305,
'2417,,,,,47456,
'2419,,,,,405,
'2420,,,,,252,
'2421,,,,,656,
'2423,,,,,183,
'2424,,,,,1,
'2425,,,,,611,
'2426,,,,,1142,
'2427,,,,,660,
'2428,,,,,174,
'2429,,,,,113,
'2430,,,,,998,
'2431,,,,,217,
'2433,,,,,48,
'2434,,,,,2,
'2436,,,,,5943,
'2438,,,,,35,
'2439,,,,,396,
'2440,,,,,207,
'2441,,,,,1645,
'2442,,,,,2141,
'2443,,,,,25,
'2444,,,,,259,
'2449,,,,,3967,
'2450,,,,,155,
'2451,,,,,996,
'2453,,,,,465,
'2454,,,,,6665,
'2455,,,,,2580,
'2457,,,,,8892,
'2458,,,,,2708,
'2459,,,,,87,
'2460,,,,,399,
'2461,,,,,1254,
'2462,,,,,1003,
'2464,,,,,662,
'2465,,,,,1964,
'2466,,,,,57,
'2467,,,,,361,
'2468,,,,,42,
'2471,,,,,203,
'2472,,,,,736,
'2474,,,,,1848,
'2476,,,,,3295,
'2477,,,,,683,
'2478,,,,,271,
'2480,,,,,286,
'2481,,,,,14017,
'2482,,,,,749,
'2483,,,,,123,
'2484,,,,,3766,
'2485,,,,,716,
'2486,,,,,2743,
'2488,,,,,83,
'2489,,,,,2309,
'2491,,,,,148,
'2492,,,,,3421,
'2493,,,,,207,
'2495,,,,,671,
'2496,,,,,14,
'2497,,,,,8892,
'2498,,,,,15658,
'2501,,,,,865,
'2504,,,,,5393,
'2505,,,,,819,
'2506,,,,,99,
'2509,,,,,178,
'2511,,,,,1464,
'2514,,,,,120,
'2515,,,,,8500,
'2516,,,,,422,
'2520,,,,,1162,
'2524,,,,,79,
'2527,,,,,581,
'2528,,,,,24,
'2530,,,,,1061,
'2534,,,,,1789,
'2535,,,,,737,
'2536,,,,,188,
'2537,,,,,5190,
'2538,,,,,1261,
'2539,,,,,223,
'2540,,,,,105,
'2542,,,,,9318,
'2543,,,,,1228,
'2545,,,,,3562,
'2546,,,,,186,
'2547,,,,,1315,
'2548,,,,,625,
'2596,,,,,155,
'2597,,,,,162,
'2601,,,,,4829,
'2603,,,,,139636,
'2605,,,,,32101,
'2606,,,,,20563,
'2607,,,,,67891,
'2608,,,,,61134,
'2609,,,,,63601,
'2610,,,,,220412,
'2611,,,,,17555,
'2612,,,,,1087,
'2613,,,,,27242,
'2614,,,,,22909,
'2615,,,,,18652,
'2616,,,,,149,
'2617,,,,,5484,
'2618,,,,,189795,
'2630,,,,,1517,
'2633,,,,,3432,
'2634,,,,,18163,
'2636,,,,,1832,
'2637,,,,,29451,
'2640,,,,,49,
'2641,,,,,6284,
'2642,,,,,50968,
'2643,,,,,50,
'2701,,,,,186,
'2702,,,,,1212,
'2704,,,,,281,
'2705,,,,,121,
'2706,,,,,150,
'2707,,,,,477,
'2712,,,,,23,
'2718,,,,,1,
'2719,,,,,4,
'2722,,,,,63,
'2723,,,,,619,
'2724,,,,,2,
'2726,,,,,108,
'2727,,,,,303,
'2729,,,,,38,
'2731,,,,,1041,
'2732,,,,,147,
'2734,,,,,431,
'2736,,,,,42,
'2739,,,,,27,
'2740,,,,,1,
'2743,,,,,8685,
'2745,,,,,280,
'2748,,,,,71,
'2752,,,,,12,
'2753,,,,,272,
'2754,,,,,43,
'2755,,,,,6,
'2756,,,,,20,
'2801,,,,,10782,
'2809,,,,,3058,
'2812,,,,,7437,
'2816,,,,,431,
'2820,,,,,1326,
'2832,,,,,314,
'2834,,,,,89529,
'2836,,,,,2773,
'2838,,,,,4231,
'2845,,,,,6942,
'2849,,,,,153,
'2850,,,,,595,
'2851,,,,,919,
'2852,,,,,298,
'2855,,,,,1818,
'2867,,,,,4657,
'2880,,,,,17151,
'2881,,,,,24128,
'2882,,,,,21769,
'2883,,,,,62185,
'2884,,,,,28015,
'2885,,,,,38234,
'2886,,,,,27399,
'2887,,,,,39360,
'2888,,,,,96852,
'2889,,,,,8094,
'2890,,,,,23876,
'2891,,,,,53996,
'2892,,,,,18675,
'2897,,,,,12211,
'2901,,,,,61,
'2903,,,,,625,
'2904,,,,,40,
'2905,,,,,410,
'2906,,,,,7552,
'2908,,,,,108,
'2910,,,,,7,
'2911,,,,,126,
'2912,,,,,1248,
'2913,,,,,1225,
'2915,,,,,3638,
'2916,,,,,42,
'2923,,,,,153,
'2924,,,,,4,
'2926,,,,,28,
'2929,,,,,290,
'2936,,,,,29,
'2937,,,,,36,
'2939,,,,,32,
'2945,,,,,58,
'2947,,,,,9,
'3002,,,,,93,
'3003,,,,,1143,
'3004,,,,,97,
'3005,,,,,914,
'3006,,,,,14375,
'3008,,,,,695,
'3010,,,,,801,
'3011,,,,,6406,
'3013,,,,,223,
'3014,,,,,2361,
'3015,,,,,173,
'3016,,,,,3506,
'3017,,,,,11193,
'3018,,,,,75,
'3019,,,,,1643,
'3021,,,,,169,
'3022,,,,,144,
'3023,,,,,834,
'3024,,,,,853,
'3025,,,,,255,
'3026,,,,,447,
'3027,,,,,694,
'3028,,,,,1057,
'3029,,,,,519,
'3030,,,,,1412,
'3031,,,,,416,
'3032,,,,,165,
'3033,,,,,4080,
'3034,,,,,5428,
'3035,,,,,28348,
'3036,,,,,7225,
'3037,,,,,24244,
'3038,,,,,386,
'3040,,,,,46,
'3041,,,,,4278,
'3042,,,,,3630,
'3043,,,,,216,
'3044,,,,,2231,
'3045,,,,,3137,
'3046,,,,,507,
'3047,,,,,1124,
'3048,,,,,1754,
'3049,,,,,6735,
'3050,,,,,1848,
'3051,,,,,2165,
'3052,,,,,179,
'3054,,,,,47,
'3055,,,,,107,
'3056,,,,,902,
'3057,,,,,93,
'3058,,,,,402,
'3059,,,,,3740,
'3060,,,,,442,
'3062,,,,,2740,
'3064,,,,,3,
'3066,,,,,578,
'3067,,,,,3,
'3071,,,,,321,
'3073,,,,,14,
'3078,,,,,387,
'3081,,,,,230,
'3083,,,,,2664,
'3085,,,,,10,
'3086,,,,,733,
'3088,,,,,832,
'3089,,,,,0,
'3090,,,,,367,
'3092,,,,,2269,
'3093,,,,,36,
'3094,,,,,667,
'3095,,,,,54,
'3105,,,,,1564,
'3114,,,,,58,
'3115,,,,,7,
'3118,,,,,284,
'3122,,,,,1763,
'3128,,,,,301,
'3130,,,,,13,
'3131,,,,,186,
'3138,,,,,320,
'3141,,,,,5725,
'3147,,,,,19,
'3149,,,,,581,
'3152,,,,,96,
'3162,,,,,227,
'3163,,,,,318,
'3164,,,,,222,
'3167,,,,,421,
'3169,,,,,3822,
'3171,,,,,149,
'3176,,,,,1573,
'3178,,,,,122,
'3188,,,,,80,
'3189,,,,,11535,
'3191,,,,,12,
'3202,,,,,740,
'3205,,,,,203,
'3206,,,,,41,
'3207,,,,,433,
'3209,,,,,2011,
'3211,,,,,834,
'3213,,,,,149,
'3217,,,,,865,
'3218,,,,,887,
'3219,,,,,108,
'3221,,,,,1381,
'3224,,,,,1304,
'3226,,,,,2,
'3227,,,,,1208,
'3228,,,,,480,
'3229,,,,,0,
'3230,,,,,172,
'3231,,,,,21473,
'3232,,,,,643,
'3234,,,,,197,
'3236,,,,,148,
'3252,,,,,40,
'3257,,,,,236,
'3259,,,,,96,
'3260,,,,,2158,
'3264,,,,,2734,
'3265,,,,,698,
'3266,,,,,924,
'3268,,,,,63,
'3272,,,,,52,
'3276,,,,,394,
'3284,,,,,19,
'3285,,,,,39,
'3287,,,,,27,
'3288,,,,,0,
'3289,,,,,178,
'3290,,,,,401,
'3293,,,,,421,
'3294,,,,,992,
'3296,,,,,273,
'3297,,,,,166,
'3303,,,,,369,
'3305,,,,,1972,
'3306,,,,,231,
'3308,,,,,43,
'3310,,,,,52,
'3311,,,,,42,
'3312,,,,,641,
'3313,,,,,1835,
'3317,,,,,890,
'3321,,,,,368,
'3322,,,,,2054,
'3323,,,,,442,
'3324,,,,,3002,
'3325,,,,,224,
'3332,,,,,0,
'3338,,,,,529,
'3339,,,,,234,
'3346,,,,,724,
'3349,,,,,44,
'3354,,,,,438,
'3356,,,,,713,
'3357,,,,,152,
'3360,,,,,461,
'3362,,,,,293,
'3363,,,,,557,
'3372,,,,,669,
'3373,,,,,557,
'3374,,,,,7607,
'3376,,,,,260,
'3379,,,,,241,
'3380,,,,,1739,
'3383,,,,,95,
'3388,,,,,137,
'3390,,,,,163,
'3402,,,,,466,
'3406,,,,,1363,
'3413,,,,,1039,
'3416,,,,,64,
'3419,,,,,839,
'3426,,,,,11,
'3432,,,,,62,
'3434,,,,,1061,
'3437,,,,,534,
'3438,,,,,197,
'3441,,,,,49,
'3443,,,,,1997,
'3444,,,,,177,
'3450,,,,,238,
'3454,,,,,204,
'3455,,,,,1403,
'3465,,,,,26,
'3466,,,,,147,
'3479,,,,,704,
'3481,,,,,93187,
'3483,,,,,687,
'3484,,,,,776,
'3489,,,,,56,
'3490,,,,,592,
'3491,,,,,3000,
'3492,,,,,84,
'3494,,,,,39,
'3498,,,,,60,
'3499,,,,,428,
'3501,,,,,111,
'3504,,,,,1193,
'3508,,,,,2241,
'3511,,,,,3652,
'3512,,,,,80,
'3515,,,,,646,
'3516,,,,,124,
'3518,,,,,133,
'3520,,,,,81,
'3521,,,,,26,
'3522,,,,,267,
'3523,,,,,13,
'3526,,,,,730,
'3527,,,,,738,
'3528,,,,,18,
'3529,,,,,1597,
'3530,,,,,2094,
'3531,,,,,6,
'3532,,,,,7509,
'3533,,,,,405,
'3535,,,,,1220,
'3536,,,,,137,
'3537,,,,,350,
'3540,,,,,268,
'3541,,,,,637,
'3543,,,,,16,
'3545,,,,,6140,
'3546,,,,,218,
'3548,,,,,406,
'3550,,,,,162,
'3551,,,,,214,
'3552,,,,,2919,
'3555,,,,,16,
'3556,,,,,691,
'3557,,,,,19,
'3558,,,,,5216,
'3563,,,,,177,
'3564,,,,,49,
'3567,,,,,83,
'3570,,,,,34,
'3576,,,,,15030,
'3577,,,,,111,
'3580,,,,,171,
'3581,,,,,61,
'3583,,,,,904,
'3587,,,,,520,
'3588,,,,,1332,
'3591,,,,,392,
'3592,,,,,757,
'3593,,,,,68,
'3594,,,,,180,
'3596,,,,,8556,
'3597,,,,,122,
'3605,,,,,934,
'3607,,,,,724,
'3609,,,,,23,
'3611,,,,,64,
'3615,,,,,332,
'3617,,,,,53,
'3622,,,,,365,
'3623,,,,,160,
'3624,,,,,5091,
'3625,,,,,474,
'3628,,,,,311,
'3629,,,,,0,
'3630,,,,,225,
'3631,,,,,2,
'3632,,,,,7,
'3642,,,,,354,
'3645,,,,,6622,
'3646,,,,,117,
'3652,,,,,50,
'3653,,,,,1029,
'3661,,,,,3946,
'3663,,,,,261,
'3664,,,,,630,
'3665,,,,,1175,
'3666,,,,,426,
'3669,,,,,19026,
'3672,,,,,147,
'3673,,,,,1748,
'3675,,,,,1962,
'3679,,,,,39,
'3680,,,,,594,
'3682,,,,,8096,
'3684,,,,,67,
'3685,,,,,42,
'3686,,,,,679,
'3687,,,,,3804,
'3689,,,,,1492,
'3691,,,,,503,
'3693,,,,,171,
'3694,,,,,209,
'3701,,,,,2412,
'3702,,,,,3808,
'3703,,,,,2009,
'3704,,,,,4040,
'3705,,,,,1261,
'3706,,,,,3730,
'3707,,,,,10763,
'3708,,,,,7164,
'3709,,,,,29,
'3710,,,,,3517,
'3711,,,,,17472,
'3712,,,,,750,
'3713,,,,,48,
'3714,,,,,10775,
'4102,,,,,10765,
'4104,,,,,1527,
'4105,,,,,2782,
'4106,,,,,4627,
'4107,,,,,95,
'4108,,,,,752,
'4109,,,,,4643,
'4111,,,,,1224,
'4113,,,,,325,
'4114,,,,,3178,
'4116,,,,,3321,
'4119,,,,,197,
'4120,,,,,144,
'4121,,,,,36135,
'4123,,,,,3055,
'4126,,,,,1295,
'4127,,,,,2372,
'4128,,,,,5557,
'4129,,,,,149,
'4130,,,,,6405,
'4131,,,,,14,
'4133,,,,,1394,
'4137,,,,,197,
'4138,,,,,54,
'4139,,,,,42,
'4142,,,,,3890,
'4147,,,,,3696,
'4148,,,,,934,
'4153,,,,,224,
'4154,,,,,8,
'4155,,,,,3241,
'4157,,,,,9456,
'4160,,,,,59,
'4161,,,,,499,
'4162,,,,,3182,
'4163,,,,,45,
'4164,,,,,1126,
'4167,,,,,2727,
'4168,,,,,5032,
'4171,,,,,41694,
'4173,,,,,13005,
'4174,,,,,723,
'4175,,,,,6372,
'4183,,,,,19,
'4188,,,,,89,
'4190,,,,,41,
'4192,,,,,271,
'4198,,,,,32,
'4205,,,,,25,
'4207,,,,,3699,
'4303,,,,,163,
'4304,,,,,621,
'4305,,,,,5,
'4306,,,,,1572,
'4401,,,,,61,
'4402,,,,,356,
'4406,,,,,53,
'4413,,,,,9,
'4414,,,,,4334,
'4416,,,,,17,
'4417,,,,,76,
'4419,,,,,0,
'4420,,,,,44,
'4426,,,,,627,
'4429,,,,,1,
'4430,,,,,13,
'4432,,,,,59,
'4433,,,,,51,
'4438,,,,,33,
'4439,,,,,14,
'4440,,,,,266,
'4502,,,,,3,
'4503,,,,,461,
'4506,,,,,51,
'4510,,,,,166,
'4513,,,,,1831,
'4523,,,,,5,
'4526,,,,,200,
'4527,,,,,26,
'4528,,,,,26,
'4529,,,,,178,
'4530,,,,,3,
'4532,,,,,699,
'4533,,,,,224,
'4534,,,,,262,
'4535,,,,,51,
'4536,,,,,126,
'4538,,,,,0,
'4540,,,,,123,
'4541,,,,,306,
'4542,,,,,12,
'4543,,,,,56,
'4545,,,,,163,
'4549,,,,,45,
'4550,,,,,27,
'4551,,,,,208,
'4552,,,,,69,
'4554,,,,,53,
'4555,,,,,20,
'4556,,,,,1,
'4557,,,,,10,
'4558,,,,,89,
'4560,,,,,54,
'4561,,,,,17,
'4562,,,,,26,
'4563,,,,,52,
'4564,,,,,909,
'4566,,,,,56,
'4568,,,,,20,
'4571,,,,,27,
'4572,,,,,51,
'4576,,,,,193,
'4580,,,,,84,
'4581,,,,,3,
'4609,,,,,36,
'4702,,,,,1844,
'4706,,,,,60,
'4707,,,,,1128,
'4711,,,,,146,
'4712,,,,,113,
'4714,,,,,587,
'4716,,,,,1785,
'4720,,,,,640,
'4721,,,,,1640,
'4722,,,,,700,
'4726,,,,,864,
'4728,,,,,67,
'4729,,,,,200,
'4735,,,,,106,
'4736,,,,,1203,
'4737,,,,,40,
'4739,,,,,4070,
'4741,,,,,10,
'4743,,,,,3710,
'4744,,,,,615,
'4745,,,,,362,
'4746,,,,,3708,
'4747,,,,,28,
'4754,,,,,64,
'4755,,,,,3417,
'4760,,,,,109,
'4763,,,,,158,
'4764,,,,,7,
'4766,,,,,187,
'4767,,,,,2,
'4768,,,,,154,
'4770,,,,,143,
'4804,,,,,7671,
'4806,,,,,1,
'4807,,,,,28,
'4903,,,,,230,
'4904,,,,,7117,
'4905,,,,,4,
'4906,,,,,6986,
'4907,,,,,23,
'4908,,,,,1264,
'4909,,,,,344,
'4911,,,,,21,
'4912,,,,,1492,
'4915,,,,,5517,
'4916,,,,,648,
'4919,,,,,15142,
'4923,,,,,231,
'4924,,,,,10,
'4927,,,,,5185,
'4930,,,,,371,
'4931,,,,,8069,
'4933,,,,,62,
'4934,,,,,1082,
'4935,,,,,303,
'4938,,,,,10466,
'4939,,,,,628,
'4942,,,,,369,
'4943,,,,,224,
'4944,,,,,5,
'4945,,,,,357,
'4946,,,,,487,
'4950,,,,,717,
'4952,,,,,1104,
'4953,,,,,286,
'4956,,,,,691,
'4958,,,,,7983,
'4960,,,,,8138,
'4961,,,,,2464,
'4966,,,,,901,
'4967,,,,,620,
'4968,,,,,4077,
'4971,,,,,246,
'4972,,,,,18,
'4973,,,,,93,
'4974,,,,,298,
'4976,,,,,1661,
'4977,,,,,94,
'4979,,,,,554,
'4987,,,,,79,
'4989,,,,,430,
'4991,,,,,72,
'4994,,,,,1710,
'4995,,,,,25,
'4999,,,,,88,
'5007,,,,,46,
'5009,,,,,81502,
'5011,,,,,5215,
'5013,,,,,121,
'5014,,,,,3161,
'5015,,,,,246,
'5016,,,,,56,
'5102,,,,,25,
'5201,,,,,26,
'5202,,,,,1,
'5203,,,,,133,
'5205,,,,,0,
'5206,,,,,13,
'5209,,,,,37,
'5210,,,,,4082,
'5211,,,,,89,
'5212,,,,,52,
'5213,,,,,117,
'5215,,,,,477,
'5220,,,,,97,
'5222,,,,,429,
'5223,,,,,52,
'5225,,,,,439,
'5227,,,,,669,
'5230,,,,,104,
'5234,,,,,534,
'5236,,,,,248,
'5243,,,,,2312,
'5244,,,,,67,
'5245,,,,,248,
'5251,,,,,1202,
'5258,,,,,5978,
'5263,,,,,108,
'5269,,,,,1006,
'5272,,,,,643,
'5274,,,,,497,
'5276,,,,,106,
'5278,,,,,12,
'5281,,,,,5,
'5283,,,,,73,
'5284,,,,,31,
'5285,,,,,924,
'5287,,,,,28,
'5288,,,,,56,
'5289,,,,,129,
'5291,,,,,138,
'5299,,,,,216,
'5301,,,,,150,
'5302,,,,,419,
'5306,,,,,311,
'5309,,,,,1684,
'5310,,,,,12,
'5312,,,,,85,
'5314,,,,,3,
'5315,,,,,531,
'5321,,,,,727,
'5324,,,,,77,
'5328,,,,,424,
'5340,,,,,88,
'5344,,,,,192,
'5345,,,,,7,
'5347,,,,,5389,
'5348,,,,,71,
'5351,,,,,9672,
'5353,,,,,30,
'5355,,,,,90,
'5356,,,,,249,
'5364,,,,,0,
'5371,,,,,1286,
'5381,,,,,44,
'5383,,,,,259,
'5386,,,,,138,
'5388,,,,,4854,
'5392,,,,,295,
'5398,,,,,40,
'5403,,,,,59,
'5410,,,,,165,
'5425,,,,,10083,
'5426,,,,,132,
'5432,,,,,4,
'5434,,,,,434,
'5438,,,,,7,
'5439,,,,,432,
'5443,,,,,246,
'5450,,,,,49,
'5452,,,,,253,
'5455,,,,,0,
'5457,,,,,1162,
'5460,,,,,12,
'5464,,,,,52,
'5465,,,,,33,
'5468,,,,,384,
'5469,,,,,1100,
'5471,,,,,1612,
'5474,,,,,4499,
'5475,,,,,894,
'5478,,,,,147,
'5481,,,,,166,
'5483,,,,,7022,
'5484,,,,,95,
'5487,,,,,6,
'5488,,,,,230,
'5489,,,,,46,
'5490,,,,,70,
'5493,,,,,145,
'5498,,,,,304,
'5508,,,,,148,
'5511,,,,,50,
'5512,,,,,958,
'5514,,,,,24,
'5515,,,,,220,
'5516,,,,,122,
'5519,,,,,576,
'5520,,,,,4,
'5521,,,,,1232,
'5522,,,,,751,
'5523,,,,,72,
'5525,,,,,78,
'5529,,,,,144,
'5530,,,,,2512,
'5531,,,,,992,
'5533,,,,,1429,
'5534,,,,,506,
'5536,,,,,125,
'5538,,,,,315,
'5543,,,,,13,
'5546,,,,,81,
'5601,,,,,35,
'5603,,,,,1958,
'5604,,,,,34,
'5607,,,,,1059,
'5608,,,,,17444,
'5609,,,,,1653,
'5701,,,,,186,
'5703,,,,,0,
'5704,,,,,5,
'5706,,,,,6221,
'5820,,,,,129,
'5864,,,,,162,
'5871,,,,,5036,
'5876,,,,,4026,
'5878,,,,,26,
'5880,,,,,18704,
'5902,,,,,131,
'5903,,,,,123,
'5904,,,,,51,
'5905,,,,,579,
'5906,,,,,5,
'5907,,,,,112,
'6005,,,,,7365,
'6015,,,,,1823,
'6016,,,,,2572,
'6020,,,,,87,
'6021,,,,,41,
