Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1802,台玻,290,"8,545",29.47,84442,0.34
'3231,緯創,"1,497","48,924",32.68,13992,10.7
'6116,彩晶,"4,950","128,715",26.0,349339,1.42
