Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2603,長榮,"3,085","116,925",37.9,776225,0.4
'4961,天鈺,496,"72,915",147.01,14278,3.47
'6451,訊芯-KY,268,"38,862",145.01,10861,2.47
