Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00677U,期富邦VIX,273,809,2.96,469800,0.06
'2303,聯電,"2,412","117,936",48.9,111862,2.16
'3481,群創,285,"4,783",16.78,110629,0.26
