Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2409,友達,340,"5,504",16.19,44791,0.76
'2419,仲琦,156,"4,448",28.51,4563,3.42
'5258,虹堡,155,"10,913",70.41,50532,0.31
'6461,益得,253,"9,901",39.13,11910,2.12
