Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00677U,期富邦VIX,336,"1,093",3.25,176422,0.19
'2303,聯電,"1,011","46,608",46.1,264755,0.38
'3711,日月光投控,516,"51,967",100.71,31119,1.66
'8383,千附,386,"17,986",46.6,13376,2.89
