Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,404,"2,502",6.19,161474,0.25
'2337,旺宏,"1,872","84,044",44.9,226941,0.82
'2890,永豐金,338,"3,914",11.58,27122,1.25
