Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00671R,富邦NASDAQ反1,"1,005","6,583",6.55,19651,5.11
'2002,中鋼,104,"3,044",29.27,132154,0.08
'2303,聯電,440,"18,813",42.76,205738,0.21
'3035,智原,205,"38,944",189.97,43580,0.47
'5258,虹堡,282,"17,239",61.13,26139,1.08
