Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6121,,,,,1465,
'6122,,,,,151,
'6123,,,,,53,
'6124,,,,,5,
'6125,,,,,3155,
'6126,,,,,2891,
'6127,,,,,1610,
'6128,,,,,145,
'6129,,,,,1447,
'6130,,,,,786,
'6133,,,,,59,
'6134,,,,,7846,
'6136,,,,,381,
'6138,,,,,7509,
'6139,,,,,181,
'6140,,,,,441,
'6141,,,,,139,
'6142,,,,,164,
'6143,,,,,1200,
'6144,,,,,19,
'6146,,,,,38,
'6147,,,,,4985,
'6148,,,,,24,
'6150,,,,,16161,
'6151,,,,,67,
'6152,,,,,4410,
'6153,,,,,730,
'6154,,,,,77,
'6155,,,,,72,
'6156,,,,,129,
'6158,,,,,142,
'6160,,,,,87,
'6161,,,,,206,
'6163,,,,,936,
'6164,,,,,513,
'6165,,,,,208,
'6166,,,,,32,
'6167,,,,,3558,
'6168,,,,,2657,
'6169,,,,,23,
'6170,,,,,970,
'6171,,,,,206,
'6173,,,,,544,
'6174,,,,,689,
'6175,,,,,1759,
'6176,,,,,897,
'6177,,,,,219,
'6179,,,,,543,
'6180,,,,,610,
'6182,,,,,49425,
'6183,,,,,30,
'6184,,,,,8,
'6185,,,,,281,
'6186,,,,,118,
'6187,,,,,489,
'6188,,,,,9653,
'6189,,,,,188,
'6190,,,,,11428,
'6191,,,,,5745,
'6192,,,,,36,
'6194,,,,,21,
'6195,,,,,14,
'6196,,,,,9054,
'6197,,,,,97,
'6198,,,,,11,
'6199,,,,,4,
'6201,,,,,2,
'6202,,,,,1182,
'6203,,,,,116,
'6204,,,,,43,
'6205,,,,,7736,
'6206,,,,,107,
'6207,,,,,420,
'6208,,,,,350,
'6209,,,,,5049,
'6210,,,,,10,
'6212,,,,,1,
'6213,,,,,2496,
'6214,,,,,90,
'6215,,,,,372,
'6216,,,,,293,
'6217,,,,,1785,
'6218,,,,,92,
'6219,,,,,3391,
'6220,,,,,43,
'6221,,,,,27,
'6222,,,,,89,
'6223,,,,,1383,
'6224,,,,,1207,
'6225,,,,,6,
'6226,,,,,2823,
'6227,,,,,462,
'6228,,,,,31,
'6229,,,,,558,
'6230,,,,,9,
'6231,,,,,86,
'6233,,,,,765,
'6234,,,,,36,
'6235,,,,,29573,
'6236,,,,,0,
'6237,,,,,5136,
'6239,,,,,15416,
'6240,,,,,45,
'6241,,,,,86,
'6242,,,,,5,
'6243,,,,,14585,
'6244,,,,,22651,
'6245,,,,,136,
'6246,,,,,29,
'6247,,,,,23,
'6248,,,,,102,
'6251,,,,,5111,
'6257,,,,,1770,
'6259,,,,,72,
'6261,,,,,792,
'6263,,,,,38,
'6264,,,,,97,
'6265,,,,,40076,
'6266,,,,,118,
'6269,,,,,1760,
'6270,,,,,266,
'6271,,,,,4364,
'6274,,,,,1739,
'6275,,,,,963,
'6276,,,,,25,
'6277,,,,,76,
'6278,,,,,1915,
'6279,,,,,377,
'6281,,,,,59,
'6282,,,,,7017,
'6283,,,,,1001,
'6284,,,,,1618,
'6285,,,,,1721,
'6287,,,,,36,
'6288,,,,,385,
'6289,,,,,23,
'6290,,,,,709,
'6291,,,,,44,
'6292,,,,,46,
'6294,,,,,17,
'6404,,,,,4,
'6405,,,,,42,
'6409,,,,,197,
'6411,,,,,7026,
'6412,,,,,1512,
'6414,,,,,2236,
'6415,,,,,461,
'6416,,,,,1846,
'6417,,,,,6,
'6418,,,,,1631,
'6419,,,,,45,
'6425,,,,,79,
'6426,,,,,55,
'6431,,,,,28,
'6432,,,,,296,
'6435,,,,,430,
'6438,,,,,793,
'6441,,,,,767,
'6442,,,,,7,
'6443,,,,,102496,
'6446,,,,,2388,
'6449,,,,,41,
'6451,,,,,201,
'6456,,,,,884,
'6457,,,,,1916,
'6461,,,,,106,
'6462,,,,,117,
'6464,,,,,5,
'6469,,,,,72,
'6470,,,,,24,
'6472,,,,,107,
'6477,,,,,15335,
'6482,,,,,8,
'6485,,,,,5185,
'6486,,,,,58,
'6488,,,,,1724,
'6491,,,,,865,
'6492,,,,,359,
'6494,,,,,2060,
'6496,,,,,1,
'6499,,,,,286,
'6504,,,,,54,
'6505,,,,,1667,
'6506,,,,,512,
'6508,,,,,102,
'6509,,,,,5405,
'6510,,,,,318,
'6512,,,,,25,
'6514,,,,,111,
'6515,,,,,809,
'6516,,,,,118,
'6523,,,,,102,
'6525,,,,,340,
'6527,,,,,26,
'6530,,,,,7996,
'6531,,,,,8223,
'6532,,,,,679,
'6533,,,,,1837,
'6535,,,,,1292,
'6538,,,,,676,
'6541,,,,,2288,
'6542,,,,,1,
'6547,,,,,1754,
'6548,,,,,937,
'6552,,,,,99,
'6556,,,,,267,
'6558,,,,,68,
'6560,,,,,11,
'6561,,,,,51,
'6568,,,,,1880,
'6569,,,,,5,
'6570,,,,,38,
'6573,,,,,408,
'6574,,,,,0,
'6576,,,,,838,
'6577,,,,,11,
'6578,,,,,125,
'6579,,,,,4,
'6581,,,,,20,
'6582,,,,,190,
'6588,,,,,20,
'6589,,,,,1100,
'6590,,,,,3,
'6591,,,,,138,
'6592,,,,,249,
'6593,,,,,0,
'6594,,,,,104,
'6596,,,,,21,
'6598,,,,,255,
'6603,,,,,3991,
'6605,,,,,222,
'6609,,,,,26,
'6612,,,,,29,
'6613,,,,,14,
'6615,,,,,29,
'6616,,,,,2,
'6624,,,,,207,
'6625,,,,,519,
'6629,,,,,49,
'6640,,,,,35,
'6641,,,,,25,
'6642,,,,,35,
'6643,,,,,359,
'6649,,,,,21,
'6651,,,,,136,
'6654,,,,,406,
'6655,,,,,58,
'6661,,,,,19,
'6662,,,,,18,
'6664,,,,,25,
'6666,,,,,7,
'6667,,,,,142,
'6668,,,,,294,
'6669,,,,,651,
'6670,,,,,186,
'6671,,,,,2,
'6672,,,,,797,
'6674,,,,,14,
'6679,,,,,291,
'6680,,,,,0,
'6683,,,,,108,
'6684,,,,,406,
'6690,,,,,14,
'6697,,,,,6,
'6698,,,,,32,
'6703,,,,,27,
'6706,,,,,3137,
'6712,,,,,622,
'6715,,,,,37,
'6716,,,,,80,
'6727,,,,,80,
'6728,,,,,12,
'6732,,,,,215,
'6733,,,,,754,
'6741,,,,,467,
'6743,,,,,240,
'6747,,,,,89,
'6751,,,,,20,
'6752,,,,,2,
'6754,,,,,48,
'6756,,,,,6542,
'6761,,,,,300,
'6762,,,,,16,
'6767,,,,,28,
'6768,,,,,167,
'6776,,,,,71,
'6781,,,,,629,
'6788,,,,,553,
'6790,,,,,141,
'6803,,,,,20,
'6806,,,,,734,
'7402,,,,,29,
'7556,,,,,20,
'8011,,,,,2874,
'8016,,,,,4747,
'8021,,,,,973,
'8024,,,,,197,
'8027,,,,,2633,
'8028,,,,,396,
'8032,,,,,11,
'8033,,,,,965,
'8034,,,,,580,
'8038,,,,,151,
'8039,,,,,473,
'8040,,,,,9123,
'8042,,,,,129,
'8043,,,,,68,
'8044,,,,,1119,
'8046,,,,,4346,
'8047,,,,,24,
'8048,,,,,152,
'8049,,,,,208,
'8050,,,,,112,
'8054,,,,,12854,
'8059,,,,,160,
'8064,,,,,1238,
'8066,,,,,41,
'8067,,,,,1,
'8068,,,,,31,
'8069,,,,,26344,
'8070,,,,,593,
'8071,,,,,70,
'8072,,,,,36,
'8074,,,,,32,
'8076,,,,,511,
'8077,,,,,13,
'8080,,,,,21,
'8081,,,,,498,
'8083,,,,,6,
'8084,,,,,80,
'8085,,,,,169,
'8086,,,,,1909,
'8087,,,,,33,
'8088,,,,,358,
'8089,,,,,33,
'8091,,,,,51,
'8092,,,,,97,
'8093,,,,,27,
'8096,,,,,260,
'8097,,,,,1612,
'8099,,,,,120,
'8101,,,,,38,
'8103,,,,,2052,
'8104,,,,,9110,
'8105,,,,,725,
'8107,,,,,31,
'8109,,,,,90,
'8110,,,,,2109,
'8111,,,,,1054,
'8112,,,,,1211,
'8114,,,,,232,
'8121,,,,,777,
'8131,,,,,192,
'8147,,,,,15,
'8150,,,,,5972,
'8155,,,,,700,
'8163,,,,,10385,
'8171,,,,,653,
'8176,,,,,68,
'8182,,,,,1557,
'8183,,,,,13725,
'8201,,,,,1561,
'8210,,,,,114,
'8213,,,,,667,
'8215,,,,,9954,
'8222,,,,,199,
'8234,,,,,19,
'8240,,,,,30,
'8249,,,,,99,
'8255,,,,,4537,
'8261,,,,,4479,
'8271,,,,,1602,
'8277,,,,,3045,
'8279,,,,,25,
'8284,,,,,15,
'8289,,,,,8288,
'8291,,,,,1,
'8299,,,,,14786,
'8341,,,,,48,
'8342,,,,,22,
'8349,,,,,33,
'8354,,,,,0,
'8358,,,,,3680,
'8367,,,,,673,
'8374,,,,,71,
'8383,,,,,125,
'8390,,,,,258,
'8401,,,,,106,
'8403,,,,,101,
'8404,,,,,158,
'8409,,,,,11,
'8410,,,,,33,
'8411,,,,,97,
'8415,,,,,1216,
'8416,,,,,13,
'8418,,,,,15,
'8420,,,,,98,
'8421,,,,,15,
'8422,,,,,1461,
'8423,,,,,1,
'8424,,,,,3,
'8426,,,,,37,
'8429,,,,,338,
'8431,,,,,81,
'8432,,,,,33,
'8433,,,,,1,
'8435,,,,,33,
'8436,,,,,973,
'8437,,,,,23,
'8440,,,,,51,
'8442,,,,,22,
'8443,,,,,118,
'8444,,,,,28,
'8446,,,,,36,
'8450,,,,,513,
'8454,,,,,370,
'8455,,,,,28,
'8462,,,,,34,
'8463,,,,,45,
'8464,,,,,226,
'8466,,,,,36,
'8467,,,,,11,
'8472,,,,,13,
'8473,,,,,49,
'8476,,,,,668,
'8477,,,,,13,
'8478,,,,,449,
'8480,,,,,1,
'8481,,,,,2,
'8482,,,,,9,
'8488,,,,,3,
'8489,,,,,40,
'8499,,,,,21,
'8905,,,,,46,
'8906,,,,,2,
'8908,,,,,6,
'8916,,,,,62,
'8917,,,,,7,
'8921,,,,,30,
'8923,,,,,1,
'8924,,,,,624,
'8926,,,,,336,
'8927,,,,,641,
'8928,,,,,81,
'8929,,,,,122,
'8930,,,,,39,
'8931,,,,,73,
'8932,,,,,109,
'8933,,,,,358,
'8935,,,,,75,
'8936,,,,,323,
'8937,,,,,18,
'8938,,,,,236,
'8940,,,,,17,
'8941,,,,,8,
'8942,,,,,409,
'8996,,,,,2927,
'9802,,,,,638,
'9902,,,,,219,
'9904,,,,,4962,
'9905,,,,,34,
'9906,,,,,235,
'9907,,,,,889,
'9908,,,,,34,
'9910,,,,,610,
'9911,,,,,106,
'9912,,,,,94,
'9914,,,,,549,
'9917,,,,,136,
'9918,,,,,10,
'9919,,,,,3037,
'9921,,,,,475,
'9924,,,,,72,
'9925,,,,,110,
'9926,,,,,6,
'9928,,,,,0,
'9929,,,,,57,
'9930,,,,,33,
'9931,,,,,4,
'9933,,,,,561,
'9934,,,,,401,
'9935,,,,,92,
'9937,,,,,16,
'9938,,,,,517,
'9939,,,,,458,
'9940,,,,,158,
'9941,,,,,264,
'9942,,,,,67,
'9943,,,,,83,
'9944,,,,,318,
'9945,,,,,6029,
'9946,,,,,121,
'9949,,,,,32,
'9950,,,,,18,
'9951,,,,,62,
'9955,,,,,36,
'9958,,,,,1578,
'9960,,,,,11,
'9962,,,,,603,
