Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2002,中鋼,"1,709","62,347",36.48,143531,1.19
'2208,台船,259,"6,977",26.94,153148,0.17
'2515,中工,988,"9,014",9.12,5426,18.21
