Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00637L,元大滬深300正2,105,"1,745",16.62,73222,0.14
'00878,國泰永續高股息,100,"1,675",16.75,51715,0.19
'1524,耿鼎,116,"3,042",26.22,133692,0.09
'6104,創惟,104,"11,837",113.82,8456,1.23
'6156,松上,140,"2,728",19.49,936,14.96
