Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6118,,,,,52828,
'6120,,,,,43667,
'6121,,,,,372,
'6122,,,,,184,
'6123,,,,,99,
'6124,,,,,0,
'6125,,,,,2488,
'6126,,,,,3371,
'6127,,,,,530,
'6128,,,,,145,
'6129,,,,,19700,
'6130,,,,,239,
'6133,,,,,93,
'6134,,,,,3114,
'6136,,,,,494,
'6138,,,,,4729,
'6139,,,,,142,
'6140,,,,,1313,
'6141,,,,,118,
'6142,,,,,515,
'6143,,,,,953,
'6144,,,,,12,
'6146,,,,,12,
'6147,,,,,4899,
'6148,,,,,556,
'6150,,,,,18543,
'6151,,,,,162,
'6152,,,,,1170,
'6153,,,,,763,
'6154,,,,,136,
'6155,,,,,56,
'6156,,,,,330,
'6158,,,,,453,
'6160,,,,,73,
'6161,,,,,350,
'6163,,,,,3309,
'6164,,,,,3039,
'6165,,,,,566,
'6166,,,,,73,
'6167,,,,,2896,
'6168,,,,,1651,
'6169,,,,,121,
'6170,,,,,542,
'6171,,,,,23,
'6173,,,,,490,
'6174,,,,,569,
'6175,,,,,1154,
'6176,,,,,1092,
'6177,,,,,250,
'6179,,,,,159,
'6180,,,,,4283,
'6182,,,,,45366,
'6183,,,,,26,
'6184,,,,,56,
'6185,,,,,2226,
'6186,,,,,307,
'6187,,,,,2040,
'6188,,,,,10840,
'6189,,,,,225,
'6190,,,,,38927,
'6191,,,,,7572,
'6192,,,,,45,
'6194,,,,,70,
'6195,,,,,43,
'6196,,,,,16595,
'6197,,,,,173,
'6198,,,,,6,
'6199,,,,,0,
'6201,,,,,16,
'6202,,,,,786,
'6203,,,,,96,
'6204,,,,,36,
'6205,,,,,2286,
'6206,,,,,527,
'6207,,,,,232,
'6208,,,,,408,
'6209,,,,,3650,
'6210,,,,,16,
'6212,,,,,3,
'6213,,,,,3946,
'6214,,,,,311,
'6215,,,,,1908,
'6216,,,,,111,
'6217,,,,,2206,
'6218,,,,,986,
'6219,,,,,1426,
'6220,,,,,336,
'6221,,,,,223,
'6222,,,,,72,
'6223,,,,,657,
'6224,,,,,2258,
'6225,,,,,2,
'6226,,,,,27067,
'6227,,,,,990,
'6228,,,,,570,
'6229,,,,,389,
'6230,,,,,125,
'6231,,,,,128,
'6233,,,,,731,
'6234,,,,,36,
'6235,,,,,11786,
'6236,,,,,1,
'6237,,,,,5953,
'6239,,,,,5564,
'6240,,,,,19,
'6241,,,,,34,
'6242,,,,,7,
'6243,,,,,17713,
'6244,,,,,36276,
'6245,,,,,203,
'6246,,,,,201,
'6247,,,,,178,
'6248,,,,,502,
'6251,,,,,20055,
'6257,,,,,2730,
'6259,,,,,91,
'6261,,,,,1802,
'6263,,,,,43,
'6264,,,,,25,
'6265,,,,,9848,
'6266,,,,,55,
'6269,,,,,1418,
'6270,,,,,1874,
'6271,,,,,1861,
'6274,,,,,4819,
'6275,,,,,20638,
'6276,,,,,20,
'6277,,,,,75,
'6278,,,,,1855,
'6279,,,,,467,
'6281,,,,,32,
'6282,,,,,29702,
'6283,,,,,567,
'6284,,,,,984,
'6285,,,,,1291,
'6287,,,,,35,
'6288,,,,,676,
'6289,,,,,83,
'6290,,,,,1022,
'6291,,,,,48,
'6292,,,,,30,
'6294,,,,,26,
'6404,,,,,2,
'6405,,,,,80,
'6409,,,,,201,
'6411,,,,,5322,
'6412,,,,,646,
'6414,,,,,3093,
'6415,,,,,134,
'6416,,,,,411,
'6417,,,,,14,
'6418,,,,,1049,
'6419,,,,,18,
'6425,,,,,80,
'6426,,,,,74,
'6431,,,,,38,
'6432,,,,,96,
'6435,,,,,335,
'6438,,,,,543,
'6441,,,,,380,
'6442,,,,,39,
'6443,,,,,96343,
'6446,,,,,2417,
'6449,,,,,44,
'6451,,,,,431,
'6456,,,,,919,
'6457,,,,,2740,
'6461,,,,,185,
'6462,,,,,162,
'6464,,,,,456,
'6465,,,,,371,
'6469,,,,,129,
'6470,,,,,32,
'6472,,,,,197,
'6477,,,,,11375,
'6482,,,,,18,
'6485,,,,,4356,
'6486,,,,,6,
'6488,,,,,1068,
'6491,,,,,335,
'6492,,,,,539,
'6494,,,,,466,
'6496,,,,,19,
'6499,,,,,142,
'6504,,,,,204,
'6505,,,,,1877,
'6506,,,,,228,
'6508,,,,,95,
'6509,,,,,4089,
'6510,,,,,115,
'6512,,,,,2,
'6514,,,,,2354,
'6515,,,,,404,
'6516,,,,,45,
'6523,,,,,2622,
'6525,,,,,303,
'6527,,,,,43,
'6530,,,,,593,
'6531,,,,,2156,
'6532,,,,,215,
'6533,,,,,1412,
'6535,,,,,1672,
'6538,,,,,757,
'6541,,,,,4687,
'6542,,,,,32,
'6547,,,,,2140,
'6548,,,,,430,
'6552,,,,,160,
'6556,,,,,102,
'6558,,,,,98,
'6560,,,,,69,
'6561,,,,,16,
'6568,,,,,658,
'6569,,,,,1,
'6570,,,,,115,
'6573,,,,,199,
'6574,,,,,4,
'6576,,,,,6954,
'6577,,,,,26,
'6578,,,,,66,
'6579,,,,,2,
'6581,,,,,137,
'6582,,,,,268,
'6588,,,,,6,
'6589,,,,,1663,
'6590,,,,,119,
'6591,,,,,327,
'6592,,,,,287,
'6593,,,,,6,
'6594,,,,,49,
'6596,,,,,21,
'6598,,,,,1737,
'6603,,,,,2158,
'6605,,,,,319,
'6609,,,,,112,
'6612,,,,,21,
'6613,,,,,77,
'6615,,,,,24,
'6616,,,,,123,
'6624,,,,,64,
'6625,,,,,339,
'6629,,,,,10,
'6640,,,,,6,
'6641,,,,,47,
'6642,,,,,87,
'6643,,,,,162,
'6649,,,,,3,
'6651,,,,,83,
'6654,,,,,234,
'6655,,,,,26,
'6661,,,,,11,
'6662,,,,,6,
'6664,,,,,32,
'6666,,,,,8,
'6667,,,,,613,
'6668,,,,,141,
'6669,,,,,652,
'6670,,,,,32,
'6671,,,,,4,
'6672,,,,,667,
'6674,,,,,69,
'6679,,,,,363,
'6680,,,,,1,
'6683,,,,,97,
'6684,,,,,252,
'6690,,,,,21,
'6697,,,,,4,
'6698,,,,,1554,
'6703,,,,,14,
'6706,,,,,1573,
'6712,,,,,464,
'6715,,,,,36,
'6716,,,,,35,
'6727,,,,,93,
'6728,,,,,19,
'6732,,,,,362,
'6733,,,,,125,
'6741,,,,,182,
'6743,,,,,150,
'6747,,,,,23,
'6751,,,,,65,
'6752,,,,,2,
'6754,,,,,41,
'6756,,,,,2014,
'6761,,,,,392,
'6762,,,,,9,
'6767,,,,,37,
'6768,,,,,118,
'6770,,,,,31323,
'6776,,,,,57,
'6781,,,,,635,
'6788,,,,,776,
'6790,,,,,142,
'6792,,,,,2708,
'6803,,,,,20,
'6806,,,,,1928,
'7402,,,,,34,
'7556,,,,,20,
'8011,,,,,1024,
'8016,,,,,2166,
'8021,,,,,1089,
'8024,,,,,601,
'8027,,,,,585,
'8028,,,,,370,
'8032,,,,,3,
'8033,,,,,3121,
'8034,,,,,874,
'8038,,,,,427,
'8039,,,,,176,
'8040,,,,,2874,
'8042,,,,,33,
'8043,,,,,66,
'8044,,,,,2714,
'8046,,,,,4379,
'8047,,,,,49,
'8048,,,,,21,
'8049,,,,,362,
'8050,,,,,435,
'8054,,,,,4289,
'8059,,,,,110,
'8064,,,,,1229,
'8066,,,,,16,
'8067,,,,,5,
'8068,,,,,568,
'8069,,,,,24425,
'8070,,,,,878,
'8071,,,,,628,
'8072,,,,,42,
'8074,,,,,45,
'8076,,,,,6726,
'8077,,,,,6,
'8080,,,,,0,
'8081,,,,,355,
'8083,,,,,18,
'8084,,,,,18,
'8085,,,,,670,
'8086,,,,,1565,
'8087,,,,,27,
'8088,,,,,277,
'8089,,,,,165,
'8091,,,,,111,
'8092,,,,,181,
'8093,,,,,24,
'8096,,,,,740,
'8097,,,,,1403,
'8099,,,,,59,
'8101,,,,,340,
'8103,,,,,2352,
'8104,,,,,11449,
'8105,,,,,1914,
'8107,,,,,613,
'8109,,,,,7,
'8110,,,,,2350,
'8111,,,,,12092,
'8112,,,,,5768,
'8114,,,,,729,
'8121,,,,,2021,
'8131,,,,,140,
'8147,,,,,71,
'8150,,,,,2555,
'8155,,,,,375,
'8163,,,,,3722,
'8171,,,,,8488,
'8176,,,,,153,
'8182,,,,,4393,
'8183,,,,,6233,
'8201,,,,,1558,
'8210,,,,,112,
'8213,,,,,494,
'8215,,,,,30535,
'8222,,,,,85,
'8234,,,,,51,
'8240,,,,,38,
'8249,,,,,87,
'8255,,,,,3354,
'8261,,,,,1919,
'8271,,,,,553,
'8277,,,,,441,
'8279,,,,,36,
'8284,,,,,12,
'8289,,,,,2278,
'8291,,,,,1,
'8299,,,,,3700,
'8341,,,,,60,
'8342,,,,,0,
'8349,,,,,36,
'8354,,,,,0,
'8358,,,,,3790,
'8367,,,,,196,
'8374,,,,,53,
'8383,,,,,156,
'8390,,,,,121,
'8401,,,,,176,
'8403,,,,,104,
'8404,,,,,226,
'8409,,,,,32,
'8410,,,,,32,
'8411,,,,,156,
'8415,,,,,1212,
'8416,,,,,17,
'8418,,,,,17,
'8420,,,,,57,
'8421,,,,,739,
'8422,,,,,401,
'8423,,,,,1,
'8424,,,,,7,
'8426,,,,,42,
'8429,,,,,614,
'8431,,,,,1640,
'8432,,,,,32,
'8433,,,,,40,
'8435,,,,,13,
'8436,,,,,963,
'8437,,,,,4,
'8440,,,,,62,
'8442,,,,,22,
'8443,,,,,48,
'8444,,,,,118,
'8446,,,,,26,
'8450,,,,,1824,
'8454,,,,,285,
'8455,,,,,39,
'8462,,,,,66,
'8463,,,,,27,
'8464,,,,,460,
'8466,,,,,18,
'8467,,,,,2,
'8472,,,,,11,
'8473,,,,,68,
'8476,,,,,428,
'8477,,,,,63,
'8478,,,,,2704,
'8480,,,,,2,
'8481,,,,,21,
'8482,,,,,13,
'8488,,,,,11,
'8489,,,,,52,
'8499,,,,,34,
'8905,,,,,341,
'8906,,,,,5,
'8908,,,,,13,
'8916,,,,,89,
'8917,,,,,1,
'8921,,,,,39,
'8923,,,,,4,
'8924,,,,,655,
'8926,,,,,234,
'8927,,,,,237,
'8928,,,,,104,
'8929,,,,,13,
'8930,,,,,90,
'8931,,,,,23,
'8932,,,,,22,
'8933,,,,,1215,
'8935,,,,,106,
'8936,,,,,458,
'8937,,,,,5,
'8938,,,,,281,
'8940,,,,,20,
'8941,,,,,12,
'8942,,,,,286,
'8996,,,,,322,
'9802,,,,,548,
'9902,,,,,109,
'9904,,,,,4864,
'9905,,,,,36,
'9906,,,,,205,
'9907,,,,,727,
'9908,,,,,61,
'9910,,,,,1185,
'9911,,,,,147,
'9912,,,,,55,
'9914,,,,,470,
'9917,,,,,166,
'9918,,,,,8,
'9919,,,,,9792,
'9921,,,,,1468,
'9924,,,,,74,
'9925,,,,,26,
'9926,,,,,4,
'9927,,,,,165,
'9928,,,,,27,
'9929,,,,,0,
'9930,,,,,33,
'9931,,,,,0,
'9933,,,,,633,
'9934,,,,,309,
'9935,,,,,215,
'9937,,,,,4,
'9938,,,,,687,
'9939,,,,,404,
'9940,,,,,176,
'9941,,,,,261,
'9942,,,,,98,
'9943,,,,,83,
'9944,,,,,339,
'9945,,,,,3894,
'9946,,,,,81,
'9949,,,,,29,
'9950,,,,,39,
'9951,,,,,92,
'9955,,,,,33,
'9958,,,,,1665,
'9960,,,,,10,
'9962,,,,,651,
