Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2303,聯電,"1,967","121,157",61.59,151564,1.3
'2371,大同,295,"10,230",34.68,134222,0.22
'2606,裕民,"1,102","78,633",71.35,55531,1.98
'3707,漢磊,"2,474","305,797",123.6,65307,3.79
'3711,日月光投控,"1,020","103,148",101.13,23211,4.39
'5285,界霖,498,"51,295",103.0,7870,6.33
