Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6112,,,,,177,
'6113,,,,,66,
'6114,,,,,6,
'6115,,,,,46,
'6116,,,,,9970,
'6117,,,,,10,
'6118,,,,,4348,
'6120,,,,,1159,
'6121,,,,,270,
'6122,,,,,757,
'6123,,,,,26,
'6124,,,,,11,
'6125,,,,,460,
'6126,,,,,231,
'6127,,,,,271,
'6128,,,,,65,
'6129,,,,,1115,
'6130,,,,,61,
'6133,,,,,168,
'6134,,,,,208,
'6136,,,,,67,
'6138,,,,,2460,
'6139,,,,,184,
'6140,,,,,122,
'6141,,,,,36,
'6142,,,,,111,
'6143,,,,,229,
'6144,,,,,0,
'6146,,,,,73,
'6147,,,,,2800,
'6148,,,,,39,
'6150,,,,,1599,
'6151,,,,,58,
'6152,,,,,281,
'6153,,,,,1731,
'6154,,,,,13,
'6155,,,,,32,
'6156,,,,,212,
'6158,,,,,150,
'6160,,,,,10,
'6161,,,,,371,
'6163,,,,,195,
'6164,,,,,578,
'6165,,,,,200,
'6166,,,,,18,
'6167,,,,,289,
'6168,,,,,291,
'6169,,,,,24,
'6170,,,,,956,
'6171,,,,,18,
'6173,,,,,387,
'6174,,,,,371,
'6175,,,,,188,
'6176,,,,,3922,
'6177,,,,,367,
'6179,,,,,99,
'6180,,,,,228,
'6182,,,,,7348,
'6183,,,,,24,
'6184,,,,,32,
'6185,,,,,50,
'6186,,,,,76,
'6187,,,,,2446,
'6188,,,,,527,
'6189,,,,,148,
'6190,,,,,1612,
'6191,,,,,1564,
'6192,,,,,55,
'6194,,,,,77,
'6195,,,,,28,
'6196,,,,,1139,
'6197,,,,,114,
'6198,,,,,2,
'6199,,,,,154,
'6201,,,,,15,
'6202,,,,,1012,
'6203,,,,,75,
'6204,,,,,13,
'6205,,,,,7736,
'6206,,,,,153,
'6207,,,,,578,
'6208,,,,,131,
'6209,,,,,188,
'6210,,,,,2,
'6212,,,,,6,
'6213,,,,,529,
'6214,,,,,240,
'6215,,,,,359,
'6216,,,,,2690,
'6217,,,,,2523,
'6218,,,,,12,
'6219,,,,,1258,
'6220,,,,,73,
'6221,,,,,24,
'6222,,,,,286,
'6223,,,,,444,
'6224,,,,,191,
'6225,,,,,109,
'6226,,,,,1053,
'6227,,,,,129,
'6228,,,,,80,
'6229,,,,,151,
'6230,,,,,312,
'6231,,,,,402,
'6233,,,,,498,
'6234,,,,,109,
'6235,,,,,13767,
'6236,,,,,0,
'6237,,,,,1287,
'6239,,,,,2367,
'6240,,,,,208,
'6241,,,,,3151,
'6242,,,,,601,
'6243,,,,,295,
'6244,,,,,1866,
'6245,,,,,450,
'6246,,,,,9,
'6247,,,,,27,
'6248,,,,,81,
'6251,,,,,3325,
'6257,,,,,1152,
'6259,,,,,397,
'6261,,,,,135,
'6263,,,,,30,
'6264,,,,,125,
'6265,,,,,285,
'6266,,,,,7380,
'6269,,,,,980,
'6270,,,,,173,
'6271,,,,,1635,
'6274,,,,,3192,
'6275,,,,,1133,
'6276,,,,,17,
'6277,,,,,44,
'6278,,,,,2856,
'6279,,,,,210,
'6281,,,,,51,
'6282,,,,,1974,
'6283,,,,,153,
'6284,,,,,166,
'6285,,,,,7535,
'6287,,,,,15,
'6288,,,,,215,
'6289,,,,,57,
'6290,,,,,959,
'6291,,,,,25,
'6292,,,,,14,
'6294,,,,,4,
'6404,,,,,3,
'6405,,,,,81,
'6409,,,,,99,
'6411,,,,,1489,
'6412,,,,,220,
'6414,,,,,302,
'6415,,,,,756,
'6416,,,,,53,
'6417,,,,,20,
'6418,,,,,34,
'6419,,,,,15,
'6425,,,,,212,
'6426,,,,,28,
'6431,,,,,17,
'6432,,,,,29,
'6435,,,,,307,
'6438,,,,,309,
'6441,,,,,469,
'6442,,,,,10,
'6443,,,,,31728,
'6446,,,,,755,
'6449,,,,,21,
'6451,,,,,188,
'6456,,,,,509,
'6457,,,,,434,
'6461,,,,,10806,
'6462,,,,,418,
'6464,,,,,7,
'6465,,,,,76,
'6469,,,,,2945,
'6470,,,,,12823,
'6472,,,,,126,
'6477,,,,,8522,
'6482,,,,,5,
'6485,,,,,620,
'6486,,,,,11,
'6488,,,,,2073,
'6491,,,,,513,
'6492,,,,,436,
'6494,,,,,230,
'6496,,,,,17,
'6499,,,,,129,
'6504,,,,,40,
'6505,,,,,2884,
'6506,,,,,90,
'6508,,,,,51431,
'6509,,,,,849,
'6510,,,,,493,
'6512,,,,,8,
'6514,,,,,452,
'6515,,,,,268,
'6516,,,,,24,
'6523,,,,,261,
'6525,,,,,111,
'6527,,,,,5,
'6530,,,,,719,
'6531,,,,,1742,
'6532,,,,,39,
'6533,,,,,1238,
'6535,,,,,563,
'6538,,,,,114,
'6541,,,,,448,
'6542,,,,,0,
'6547,,,,,1389,
'6548,,,,,547,
'6552,,,,,43,
'6556,,,,,1,
'6558,,,,,83,
'6560,,,,,54,
'6561,,,,,55,
'6568,,,,,229,
'6569,,,,,186,
'6570,,,,,10,
'6573,,,,,54,
'6574,,,,,5,
'6576,,,,,316,
'6577,,,,,3,
'6578,,,,,621,
'6579,,,,,269,
'6581,,,,,262,
'6582,,,,,318,
'6588,,,,,3,
'6589,,,,,366,
'6590,,,,,2,
'6591,,,,,1075,
'6592,,,,,1156,
'6593,,,,,13,
'6594,,,,,13,
'6596,,,,,11,
'6598,,,,,1311,
'6603,,,,,534,
'6605,,,,,106,
'6609,,,,,85,
'6612,,,,,56,
'6613,,,,,38,
'6615,,,,,16,
'6616,,,,,12,
'6624,,,,,1,
'6625,,,,,11,
'6629,,,,,0,
'6640,,,,,9,
'6641,,,,,5,
'6642,,,,,29,
'6643,,,,,81,
'6649,,,,,26,
'6651,,,,,29,
'6654,,,,,32,
'6655,,,,,16,
'6661,,,,,10,
'6662,,,,,102,
'6664,,,,,90,
'6666,,,,,49,
'6667,,,,,220,
'6668,,,,,78,
'6669,,,,,623,
'6670,,,,,340,
'6671,,,,,10,
'6672,,,,,435,
'6674,,,,,64,
'6679,,,,,271,
'6680,,,,,0,
'6683,,,,,71,
'6684,,,,,182,
'6690,,,,,4,
'6691,,,,,26,
'6693,,,,,49,
'6697,,,,,0,
'6698,,,,,119,
'6703,,,,,32,
'6706,,,,,662,
'6712,,,,,419,
'6715,,,,,32,
'6716,,,,,9,
'6719,,,,,1183,
'6721,,,,,848,
'6727,,,,,50,
'6728,,,,,9,
'6732,,,,,304,
'6733,,,,,35,
'6735,,,,,1083,
'6741,,,,,94,
'6743,,,,,107,
'6747,,,,,16,
'6751,,,,,9,
'6752,,,,,0,
'6754,,,,,61,
'6756,,,,,823,
'6761,,,,,25,
'6762,,,,,0,
'6763,,,,,26,
'6767,,,,,6,
'6768,,,,,55,
'6770,,,,,21273,
'6776,,,,,24,
'6781,,,,,1069,
'6788,,,,,192,
'6790,,,,,100,
'6792,,,,,117,
'6803,,,,,7,
'6804,,,,,29,
'6806,,,,,2991,
'6807,,,,,542,
'6829,,,,,59,
'7402,,,,,22,
'7556,,,,,11,
'8011,,,,,176,
'8016,,,,,1488,
'8021,,,,,292,
'8024,,,,,144,
'8027,,,,,674,
'8028,,,,,3696,
'8032,,,,,13,
'8033,,,,,3635,
'8034,,,,,103,
'8038,,,,,158,
'8039,,,,,206,
'8040,,,,,770,
'8042,,,,,18,
'8043,,,,,15,
'8044,,,,,1205,
'8046,,,,,5211,
'8047,,,,,157,
'8048,,,,,38,
'8049,,,,,160,
'8050,,,,,1274,
'8054,,,,,940,
'8059,,,,,50,
'8064,,,,,324,
'8066,,,,,16,
'8067,,,,,29,
'8068,,,,,77,
'8069,,,,,30635,
'8070,,,,,1002,
'8071,,,,,2312,
'8072,,,,,8,
'8074,,,,,367,
'8076,,,,,297,
'8077,,,,,0,
'8081,,,,,781,
'8083,,,,,25,
'8084,,,,,62,
'8085,,,,,122,
'8086,,,,,1520,
'8087,,,,,1487,
'8088,,,,,39,
'8089,,,,,53,
'8091,,,,,250,
'8092,,,,,50,
'8093,,,,,34,
'8096,,,,,119,
'8097,,,,,448,
'8099,,,,,15,
'8101,,,,,148,
'8103,,,,,177,
'8104,,,,,315,
'8105,,,,,377,
'8107,,,,,42,
'8109,,,,,13,
'8110,,,,,783,
'8111,,,,,375,
'8112,,,,,1592,
'8114,,,,,1189,
'8121,,,,,871,
'8131,,,,,192,
'8147,,,,,22,
'8150,,,,,4381,
'8155,,,,,1790,
'8163,,,,,867,
'8171,,,,,713,
'8176,,,,,651,
'8182,,,,,76,
'8183,,,,,4698,
'8201,,,,,1046,
'8210,,,,,139,
'8213,,,,,879,
'8215,,,,,888,
'8222,,,,,74,
'8234,,,,,53,
'8240,,,,,57,
'8249,,,,,61,
'8255,,,,,1788,
'8261,,,,,1872,
'8271,,,,,261,
'8277,,,,,70,
'8279,,,,,25,
'8284,,,,,175,
'8289,,,,,183,
'8291,,,,,0,
'8299,,,,,1303,
'8341,,,,,673,
'8342,,,,,2,
'8349,,,,,26,
'8354,,,,,251,
'8358,,,,,2751,
'8367,,,,,119,
'8374,,,,,58,
'8383,,,,,255,
'8390,,,,,402,
'8401,,,,,84,
'8403,,,,,2527,
'8404,,,,,150,
'8409,,,,,489,
'8410,,,,,9,
'8411,,,,,41,
'8415,,,,,1743,
'8416,,,,,6,
'8418,,,,,3,
'8420,,,,,140,
'8421,,,,,118,
'8422,,,,,152,
'8423,,,,,0,
'8424,,,,,10,
'8426,,,,,8,
'8429,,,,,97,
'8431,,,,,169,
'8432,,,,,14,
'8433,,,,,24,
'8435,,,,,67,
'8436,,,,,361,
'8437,,,,,24,
'8438,,,,,78,
'8440,,,,,11434,
'8442,,,,,28,
'8443,,,,,29,
'8444,,,,,51,
'8446,,,,,42,
'8450,,,,,366,
'8454,,,,,1311,
'8455,,,,,10,
'8462,,,,,38,
'8463,,,,,1250,
'8464,,,,,290,
'8466,,,,,3,
'8467,,,,,5,
'8472,,,,,0,
'8473,,,,,53,
'8476,,,,,168,
'8477,,,,,7,
'8478,,,,,1831,
'8480,,,,,5,
'8481,,,,,18,
'8482,,,,,12,
'8488,,,,,3,
'8489,,,,,175,
'8499,,,,,21,
'8905,,,,,2538,
'8906,,,,,37,
'8908,,,,,22,
'8916,,,,,20,
'8917,,,,,5,
'8921,,,,,29,
'8923,,,,,1,
'8924,,,,,290,
'8926,,,,,552,
'8927,,,,,283,
'8928,,,,,85,
'8929,,,,,22,
'8930,,,,,243,
'8931,,,,,56,
'8932,,,,,46,
'8933,,,,,376,
'8935,,,,,59,
'8936,,,,,474,
'8937,,,,,16,
'8938,,,,,969,
'8940,,,,,59,
'8941,,,,,3,
'8942,,,,,116,
'8996,,,,,885,
'9802,,,,,1742,
'9902,,,,,50,
'9904,,,,,6140,
'9905,,,,,63,
'9906,,,,,41,
'9907,,,,,2273,
'9908,,,,,135,
'9910,,,,,439,
'9911,,,,,85,
'9912,,,,,10,
'9914,,,,,414,
'9917,,,,,250,
'9918,,,,,40,
'9919,,,,,3192,
'9921,,,,,768,
'9924,,,,,41,
'9925,,,,,42,
'9926,,,,,13,
'9927,,,,,293,
'9928,,,,,2,
'9929,,,,,114,
'9930,,,,,54,
'9931,,,,,7,
'9933,,,,,1615,
'9934,,,,,167,
'9935,,,,,84,
'9937,,,,,30,
'9938,,,,,386,
'9939,,,,,256,
'9940,,,,,148,
'9941,,,,,667,
'9942,,,,,49,
'9943,,,,,34,
'9944,,,,,168,
'9945,,,,,8334,
'9946,,,,,62,
'9949,,,,,38,
'9950,,,,,35,
'9951,,,,,88,
'9955,,,,,1321,
'9958,,,,,5233,
'9960,,,,,6,
'9962,,,,,758,
