Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'3014,聯陽,"2,130","278,989",130.98,61586,3.46
'3481,群創,253,"5,732",22.66,355640,0.07
'6116,彩晶,236,"5,475",23.2,176477,0.13
'6223,旺矽,342,"41,572",121.56,7317,4.67
'6485,點序,648,"84,569",130.51,6067,10.68
