Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1303,南亞,499,"42,270",84.71,7537,6.62
'1802,台玻,212,"7,288",34.38,127211,0.17
'2409,友達,"29,718","768,445",25.86,738684,4.02
