Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1455,集盛,301,"5,917",19.66,35408,0.85
'1802,台玻,"9,060","333,929",36.86,103927,8.72
'2023,燁輝,"6,316","159,590",25.27,117079,5.39
'2609,陽明,246,"24,667",100.27,445425,0.06
'3231,緯創,270,"8,250",30.56,20130,1.34
'3481,群創,283,"7,320",25.87,504890,0.06
