Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1708,東鹼,"3,244","160,863",49.59,104671,3.1
'2409,友達,621,"13,236",21.31,62145,1.0
'2834,臺企銀,205,"2,600",12.68,128565,0.16
'3231,緯創,306,"9,119",29.8,13641,2.24
