Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2481,強茂,480,"51,527",107.35,65069,0.74
'3481,群創,216,"4,072",18.85,261046,0.08
'3588,通嘉,497,"61,965",124.68,13021,3.82
'4121,優盛,402,"11,167",27.78,8625,4.66
'4919,新唐,651,"88,373",135.75,44358,1.47
