Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'3432,台端,116,"2,690",23.19,21341,0.54
'5388,中磊,100,"10,401",104.01,14079,0.71
'6104,創惟,100,"11,302",113.02,4661,2.15
