Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2834,臺企銀,"1,909","18,533",9.71,57714,3.31
'2888,新光金,209,"2,228",10.66,411278,0.05
'3231,緯創,230,"6,647",28.9,6029,3.81
'3504,揚明光,831,"120,860",145.44,15953,5.21
