Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6120,,,,,1128,
'6121,,,,,484,
'6122,,,,,100,
'6123,,,,,117,
'6124,,,,,13,
'6125,,,,,20846,
'6126,,,,,351,
'6127,,,,,3568,
'6128,,,,,71,
'6129,,,,,9152,
'6130,,,,,24,
'6133,,,,,64,
'6134,,,,,124,
'6136,,,,,106,
'6138,,,,,2272,
'6139,,,,,333,
'6140,,,,,21,
'6141,,,,,163,
'6142,,,,,807,
'6143,,,,,4206,
'6144,,,,,0,
'6146,,,,,42,
'6147,,,,,10527,
'6148,,,,,114,
'6150,,,,,4742,
'6151,,,,,176,
'6152,,,,,421,
'6153,,,,,1427,
'6154,,,,,420,
'6155,,,,,775,
'6156,,,,,98,
'6158,,,,,3300,
'6160,,,,,299,
'6161,,,,,1414,
'6163,,,,,1689,
'6164,,,,,3201,
'6165,,,,,157,
'6166,,,,,63,
'6167,,,,,363,
'6168,,,,,8003,
'6169,,,,,22,
'6170,,,,,2319,
'6171,,,,,39,
'6172,,,,,123,
'6173,,,,,1463,
'6174,,,,,27,
'6175,,,,,2815,
'6176,,,,,4670,
'6177,,,,,1299,
'6179,,,,,85,
'6180,,,,,309,
'6182,,,,,20587,
'6183,,,,,30,
'6184,,,,,40,
'6185,,,,,28,
'6186,,,,,226,
'6187,,,,,913,
'6188,,,,,524,
'6189,,,,,601,
'6190,,,,,1217,
'6191,,,,,12752,
'6192,,,,,28,
'6194,,,,,20,
'6195,,,,,107,
'6196,,,,,511,
'6197,,,,,68,
'6198,,,,,2,
'6199,,,,,6,
'6201,,,,,84,
'6202,,,,,6024,
'6203,,,,,967,
'6204,,,,,15,
'6205,,,,,94,
'6206,,,,,135,
'6207,,,,,1008,
'6208,,,,,151,
'6209,,,,,787,
'6210,,,,,104,
'6212,,,,,12,
'6213,,,,,1113,
'6214,,,,,218,
'6215,,,,,4134,
'6216,,,,,46,
'6217,,,,,8606,
'6218,,,,,61,
'6219,,,,,1407,
'6220,,,,,130,
'6221,,,,,26,
'6222,,,,,62,
'6223,,,,,29514,
'6224,,,,,1745,
'6225,,,,,17,
'6226,,,,,9795,
'6227,,,,,132,
'6228,,,,,0,
'6229,,,,,1847,
'6230,,,,,20,
'6231,,,,,2190,
'6233,,,,,7327,
'6234,,,,,139,
'6235,,,,,491,
'6236,,,,,0,
'6237,,,,,2934,
'6239,,,,,4560,
'6240,,,,,36,
'6241,,,,,148,
'6242,,,,,7,
'6243,,,,,1264,
'6244,,,,,2497,
'6245,,,,,108,
'6246,,,,,60,
'6247,,,,,4,
'6248,,,,,470,
'6251,,,,,2260,
'6257,,,,,14845,
'6259,,,,,27,
'6261,,,,,3545,
'6263,,,,,110,
'6264,,,,,25,
'6265,,,,,3205,
'6266,,,,,220,
'6269,,,,,6381,
'6270,,,,,660,
'6271,,,,,6919,
'6274,,,,,1543,
'6275,,,,,4383,
'6276,,,,,87,
'6277,,,,,77,
'6278,,,,,12542,
'6279,,,,,584,
'6281,,,,,31,
'6282,,,,,2565,
'6283,,,,,1663,
'6284,,,,,1161,
'6285,,,,,1467,
'6287,,,,,300,
'6288,,,,,411,
'6289,,,,,54,
'6290,,,,,18696,
'6291,,,,,37,
'6292,,,,,20,
'6294,,,,,100,
'6404,,,,,14,
'6405,,,,,806,
'6409,,,,,58,
'6411,,,,,3611,
'6412,,,,,103,
'6414,,,,,208,
'6415,,,,,156,
'6416,,,,,261,
'6417,,,,,8,
'6418,,,,,2,
'6419,,,,,15,
'6425,,,,,87,
'6426,,,,,63,
'6431,,,,,31,
'6432,,,,,745,
'6435,,,,,899,
'6438,,,,,375,
'6441,,,,,2490,
'6442,,,,,29,
'6443,,,,,5512,
'6446,,,,,1393,
'6449,,,,,81,
'6451,,,,,231,
'6456,,,,,3186,
'6457,,,,,1477,
'6461,,,,,233,
'6462,,,,,304,
'6464,,,,,11,
'6465,,,,,133,
'6469,,,,,341,
'6470,,,,,102,
'6472,,,,,221,
'6477,,,,,720,
'6482,,,,,1,
'6485,,,,,27473,
'6486,,,,,109,
'6488,,,,,1020,
'6491,,,,,624,
'6492,,,,,476,
'6494,,,,,6518,
'6496,,,,,2,
'6499,,,,,39,
'6504,,,,,437,
'6505,,,,,3559,
'6506,,,,,60,
'6508,,,,,544,
'6509,,,,,12421,
'6510,,,,,358,
'6512,,,,,6,
'6514,,,,,16,
'6515,,,,,124,
'6516,,,,,138,
'6523,,,,,51,
'6525,,,,,5520,
'6527,,,,,48,
'6530,,,,,49,
'6531,,,,,7336,
'6532,,,,,55,
'6533,,,,,945,
'6535,,,,,316,
'6538,,,,,1066,
'6541,,,,,517,
'6542,,,,,15,
'6547,,,,,4717,
'6548,,,,,1916,
'6552,,,,,9396,
'6556,,,,,4,
'6558,,,,,348,
'6560,,,,,18,
'6561,,,,,8,
'6568,,,,,787,
'6569,,,,,8,
'6570,,,,,8,
'6573,,,,,1158,
'6574,,,,,9,
'6576,,,,,282,
'6577,,,,,56,
'6578,,,,,32,
'6579,,,,,19,
'6581,,,,,85,
'6582,,,,,565,
'6588,,,,,3,
'6589,,,,,2267,
'6590,,,,,14,
'6591,,,,,93,
'6592,,,,,673,
'6593,,,,,3,
'6594,,,,,264,
'6596,,,,,21,
'6598,,,,,102,
'6603,,,,,1227,
'6605,,,,,340,
'6609,,,,,103,
'6612,,,,,58,
'6613,,,,,83,
'6615,,,,,9,
'6616,,,,,2,
'6624,,,,,2,
'6625,,,,,3,
'6629,,,,,3,
'6640,,,,,77,
'6641,,,,,32,
'6642,,,,,392,
'6643,,,,,309,
'6649,,,,,0,
'6651,,,,,656,
'6654,,,,,86,
'6655,,,,,24,
'6661,,,,,9,
'6662,,,,,4,
'6664,,,,,90,
'6666,,,,,7,
'6667,,,,,93,
'6668,,,,,302,
'6669,,,,,292,
'6670,,,,,187,
'6671,,,,,41,
'6672,,,,,2731,
'6674,,,,,0,
'6679,,,,,125,
'6680,,,,,1,
'6683,,,,,199,
'6690,,,,,9,
'6697,,,,,8,
'6698,,,,,131,
'6703,,,,,11,
'6706,,,,,6959,
'6712,,,,,234,
'6715,,,,,100,
'6716,,,,,496,
'6727,,,,,877,
'6728,,,,,17,
'6732,,,,,1192,
'6733,,,,,153,
'6741,,,,,501,
'6743,,,,,194,
'6747,,,,,49,
'6751,,,,,16,
'6752,,,,,7,
'6754,,,,,100,
'6756,,,,,813,
'6762,,,,,2,
'6767,,,,,60,
'6768,,,,,60,
'6776,,,,,52,
'6781,,,,,350,
'6803,,,,,17,
'7402,,,,,9,
'7556,,,,,20,
'8011,,,,,770,
'8016,,,,,13396,
'8021,,,,,2902,
'8024,,,,,7001,
'8027,,,,,363,
'8028,,,,,786,
'8032,,,,,11,
'8033,,,,,228,
'8034,,,,,35,
'8038,,,,,123,
'8039,,,,,2031,
'8040,,,,,2640,
'8042,,,,,55,
'8043,,,,,197,
'8044,,,,,5111,
'8046,,,,,3638,
'8047,,,,,62,
'8048,,,,,116,
'8049,,,,,199,
'8050,,,,,162,
'8054,,,,,7289,
'8059,,,,,23,
'8064,,,,,2616,
'8066,,,,,47,
'8067,,,,,27,
'8068,,,,,36,
'8069,,,,,12905,
'8070,,,,,3161,
'8071,,,,,35,
'8072,,,,,14,
'8074,,,,,25,
'8076,,,,,608,
'8077,,,,,0,
'8081,,,,,1587,
'8083,,,,,58,
'8084,,,,,137,
'8085,,,,,461,
'8086,,,,,4786,
'8087,,,,,21,
'8088,,,,,417,
'8089,,,,,37,
'8091,,,,,78,
'8092,,,,,36,
'8093,,,,,100,
'8096,,,,,6884,
'8097,,,,,345,
'8099,,,,,315,
'8101,,,,,111,
'8103,,,,,1490,
'8104,,,,,305,
'8105,,,,,1639,
'8107,,,,,36,
'8109,,,,,46,
'8110,,,,,38779,
'8111,,,,,1126,
'8112,,,,,3689,
'8114,,,,,16,
'8121,,,,,941,
'8131,,,,,1183,
'8147,,,,,2061,
'8150,,,,,10171,
'8155,,,,,395,
'8163,,,,,1304,
'8171,,,,,1515,
'8176,,,,,9,
'8182,,,,,820,
'8183,,,,,1869,
'8201,,,,,49,
'8210,,,,,120,
'8213,,,,,743,
'8215,,,,,40335,
'8222,,,,,957,
'8234,,,,,69,
'8240,,,,,53,
'8249,,,,,802,
'8255,,,,,5227,
'8261,,,,,21576,
'8271,,,,,1081,
'8277,,,,,639,
'8279,,,,,66,
'8284,,,,,10,
'8289,,,,,5982,
'8291,,,,,0,
'8299,,,,,4697,
'8341,,,,,108,
'8342,,,,,2,
'8349,,,,,45,
'8354,,,,,31,
'8358,,,,,12072,
'8367,,,,,4822,
'8374,,,,,1519,
'8383,,,,,98,
'8390,,,,,1037,
'8401,,,,,24,
'8403,,,,,201,
'8404,,,,,464,
'8409,,,,,39,
'8410,,,,,47,
'8411,,,,,46,
'8415,,,,,5479,
'8416,,,,,39,
'8418,,,,,3,
'8420,,,,,91,
'8421,,,,,34,
'8422,,,,,197,
'8423,,,,,2,
'8424,,,,,64,
'8426,,,,,2,
'8429,,,,,738,
'8431,,,,,496,
'8432,,,,,54,
'8433,,,,,13,
'8435,,,,,21,
'8436,,,,,2224,
'8437,,,,,40,
'8440,,,,,153,
'8442,,,,,93,
'8443,,,,,28,
'8444,,,,,20,
'8446,,,,,39,
'8450,,,,,18,
'8454,,,,,463,
'8455,,,,,0,
'8462,,,,,52,
'8463,,,,,52,
'8464,,,,,368,
'8466,,,,,30,
'8467,,,,,5,
'8472,,,,,0,
'8473,,,,,78,
'8476,,,,,723,
'8477,,,,,133,
'8478,,,,,2603,
'8480,,,,,4,
'8481,,,,,10,
'8482,,,,,15,
'8488,,,,,69,
'8489,,,,,29,
'8499,,,,,48,
'8905,,,,,456,
'8906,,,,,3,
'8908,,,,,28,
'8916,,,,,69,
'8917,,,,,7,
'8921,,,,,13,
'8923,,,,,0,
'8924,,,,,1488,
'8926,,,,,457,
'8927,,,,,927,
'8928,,,,,68,
'8929,,,,,1,
'8930,,,,,250,
'8931,,,,,33,
'8932,,,,,42,
'8933,,,,,810,
'8935,,,,,1153,
'8936,,,,,932,
'8937,,,,,2,
'8938,,,,,288,
'8940,,,,,140,
'8941,,,,,10,
'8942,,,,,296,
'8996,,,,,1265,
'9802,,,,,328,
'9902,,,,,167,
'9904,,,,,4793,
'9905,,,,,201,
'9906,,,,,141,
'9907,,,,,2281,
'9908,,,,,81,
'9910,,,,,1110,
'9911,,,,,167,
'9912,,,,,28,
'9914,,,,,1151,
'9917,,,,,256,
'9918,,,,,2,
'9919,,,,,4650,
'9921,,,,,992,
'9924,,,,,113,
'9925,,,,,285,
'9926,,,,,2,
'9927,,,,,2806,
'9928,,,,,2,
'9929,,,,,31,
'9930,,,,,100,
'9931,,,,,9,
'9933,,,,,1659,
'9934,,,,,190,
'9935,,,,,259,
'9937,,,,,24,
'9938,,,,,2117,
'9939,,,,,3323,
'9940,,,,,355,
'9941,,,,,622,
'9942,,,,,288,
'9943,,,,,62,
'9944,,,,,153,
'9945,,,,,4064,
'9946,,,,,71,
'9949,,,,,37,
'9950,,,,,58,
'9951,,,,,157,
'9955,,,,,35,
'9958,,,,,1271,
'9960,,,,,264,
'9962,,,,,859,
