Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,266,"1,736",6.53,109543,0.24
'2317,鴻海,"1,995","225,636",113.1,321271,0.62
'2890,永豐金,"2,571","29,743",11.57,23984,10.72
'3545,敦泰,"1,095","116,010",105.95,24849,4.41
