Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2002,中鋼,"3,033","105,560",34.8,123544,2.45
'2303,聯電,"5,318","256,945",48.32,280228,1.9
'2409,友達,214,"4,703",21.98,340458,0.06
'2603,長榮,354,"24,487",69.17,264091,0.13
'3006,晶豪科,279,"29,933",107.29,20929,1.33
'3231,緯創,237,"6,775",28.59,20142,1.18
