Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2353,宏��,268,"7,573",28.26,75639,0.35
'3019,亞光,"1,285","129,845",101.05,43146,2.98
'3481,群創,205,"3,627",17.69,198365,0.1
'6182,合晶,204,"16,732",82.02,178632,0.11
