Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6026,,,,,7304,
'6101,,,,,7,
'6103,,,,,0,
'6104,,,,,54000,
'6108,,,,,527,
'6109,,,,,59,
'6111,,,,,1933,
'6112,,,,,158,
'6113,,,,,51,
'6114,,,,,7,
'6115,,,,,370,
'6116,,,,,17139,
'6117,,,,,31,
'6118,,,,,2097,
'6120,,,,,2777,
'6121,,,,,469,
'6122,,,,,167,
'6123,,,,,208,
'6124,,,,,19,
'6125,,,,,3078,
'6126,,,,,1304,
'6127,,,,,790,
'6128,,,,,99,
'6129,,,,,3507,
'6130,,,,,204,
'6133,,,,,208,
'6134,,,,,1404,
'6136,,,,,238,
'6138,,,,,3881,
'6139,,,,,527,
'6140,,,,,104,
'6141,,,,,50,
'6142,,,,,497,
'6143,,,,,541,
'6144,,,,,7,
'6146,,,,,103,
'6147,,,,,5618,
'6148,,,,,215,
'6150,,,,,1663,
'6151,,,,,142,
'6152,,,,,572,
'6153,,,,,2298,
'6154,,,,,126,
'6155,,,,,192,
'6156,,,,,780,
'6158,,,,,2016,
'6160,,,,,182,
'6161,,,,,1227,
'6163,,,,,406,
'6164,,,,,569,
'6165,,,,,333,
'6166,,,,,134,
'6167,,,,,1703,
'6168,,,,,1132,
'6169,,,,,57,
'6170,,,,,991,
'6171,,,,,155,
'6173,,,,,566,
'6174,,,,,148,
'6175,,,,,1200,
'6176,,,,,2990,
'6177,,,,,862,
'6179,,,,,266,
'6180,,,,,942,
'6182,,,,,20877,
'6183,,,,,29,
'6184,,,,,55,
'6185,,,,,124,
'6186,,,,,445,
'6187,,,,,3118,
'6188,,,,,2420,
'6189,,,,,1055,
'6190,,,,,2759,
'6191,,,,,2224,
'6192,,,,,152,
'6194,,,,,52,
'6195,,,,,81,
'6196,,,,,2242,
'6197,,,,,1018,
'6198,,,,,11,
'6199,,,,,19,
'6201,,,,,66,
'6202,,,,,3559,
'6203,,,,,194,
'6204,,,,,122,
'6205,,,,,6412,
'6206,,,,,360,
'6207,,,,,759,
'6208,,,,,1077,
'6209,,,,,635,
'6210,,,,,58,
'6212,,,,,0,
'6213,,,,,3377,
'6214,,,,,361,
'6215,,,,,499,
'6216,,,,,258,
'6217,,,,,2537,
'6218,,,,,172,
'6219,,,,,2806,
'6220,,,,,127,
'6221,,,,,20,
'6222,,,,,49,
'6223,,,,,1884,
'6224,,,,,622,
'6225,,,,,15,
'6226,,,,,1354,
'6227,,,,,223,
'6228,,,,,506,
'6229,,,,,192,
'6230,,,,,35,
'6231,,,,,1752,
'6233,,,,,973,
'6234,,,,,105,
'6235,,,,,2533,
'6236,,,,,0,
'6237,,,,,1997,
'6239,,,,,4892,
'6240,,,,,8,
'6241,,,,,1441,
'6242,,,,,26,
'6243,,,,,438,
'6244,,,,,5036,
'6245,,,,,245,
'6246,,,,,39,
'6247,,,,,13,
'6248,,,,,483,
'6251,,,,,8312,
'6257,,,,,3237,
'6259,,,,,303,
'6261,,,,,4084,
'6263,,,,,146,
'6264,,,,,30,
'6265,,,,,1039,
'6266,,,,,2938,
'6269,,,,,1403,
'6270,,,,,372,
'6271,,,,,1910,
'6274,,,,,2849,
'6275,,,,,2099,
'6276,,,,,50,
'6277,,,,,181,
'6278,,,,,4095,
'6279,,,,,711,
'6281,,,,,87,
'6282,,,,,6344,
'6283,,,,,661,
'6284,,,,,946,
'6285,,,,,2000,
'6287,,,,,75,
'6288,,,,,1243,
'6289,,,,,460,
'6290,,,,,1296,
'6291,,,,,11,
'6292,,,,,162,
'6294,,,,,42,
'6404,,,,,3,
'6405,,,,,118,
'6409,,,,,176,
'6411,,,,,3000,
'6412,,,,,418,
'6414,,,,,915,
'6415,,,,,798,
'6416,,,,,234,
'6417,,,,,28,
'6418,,,,,175,
'6419,,,,,39,
'6425,,,,,42,
'6426,,,,,52,
'6431,,,,,42,
'6432,,,,,41,
'6435,,,,,490,
'6438,,,,,1424,
'6441,,,,,212,
'6442,,,,,18,
'6443,,,,,21033,
'6446,,,,,1041,
'6449,,,,,52,
'6451,,,,,351,
'6456,,,,,3314,
'6457,,,,,396,
'6461,,,,,66,
'6462,,,,,414,
'6464,,,,,71,
'6465,,,,,153,
'6469,,,,,1150,
'6470,,,,,241,
'6472,,,,,217,
'6477,,,,,11764,
'6482,,,,,68,
'6485,,,,,2171,
'6486,,,,,117,
'6488,,,,,4321,
'6491,,,,,381,
'6492,,,,,478,
'6494,,,,,682,
'6496,,,,,26,
'6499,,,,,379,
'6504,,,,,115,
'6505,,,,,6688,
'6506,,,,,157,
'6508,,,,,419,
'6509,,,,,3611,
'6510,,,,,203,
'6512,,,,,77,
'6514,,,,,421,
'6515,,,,,961,
'6516,,,,,35,
'6523,,,,,318,
'6525,,,,,339,
'6527,,,,,26,
'6530,,,,,140,
'6531,,,,,4614,
'6532,,,,,130,
'6533,,,,,961,
'6535,,,,,593,
'6538,,,,,312,
'6541,,,,,607,
'6542,,,,,2,
'6547,,,,,1913,
'6548,,,,,2212,
'6552,,,,,152,
'6556,,,,,19,
'6558,,,,,221,
'6560,,,,,1297,
'6561,,,,,111,
'6568,,,,,1247,
'6569,,,,,5,
'6570,,,,,48,
'6573,,,,,164,
'6574,,,,,1,
'6576,,,,,876,
'6577,,,,,22,
'6578,,,,,41,
'6579,,,,,68,
'6581,,,,,126,
'6582,,,,,235,
'6588,,,,,16,
'6589,,,,,2566,
'6590,,,,,19,
'6591,,,,,152,
'6592,,,,,2091,
'6593,,,,,47,
'6594,,,,,103,
'6596,,,,,43,
'6598,,,,,234,
'6603,,,,,2991,
'6605,,,,,289,
'6609,,,,,195,
'6612,,,,,183,
'6613,,,,,70,
'6615,,,,,2,
'6616,,,,,12,
'6624,,,,,61,
'6625,,,,,28,
'6629,,,,,4,
'6640,,,,,14,
'6641,,,,,44,
'6642,,,,,68,
'6643,,,,,187,
'6649,,,,,41,
'6651,,,,,134,
'6654,,,,,131,
'6655,,,,,10,
'6661,,,,,25,
'6662,,,,,10,
'6664,,,,,233,
'6666,,,,,29,
'6667,,,,,599,
'6668,,,,,252,
'6669,,,,,752,
'6670,,,,,176,
'6671,,,,,4,
'6672,,,,,542,
'6674,,,,,37,
'6679,,,,,489,
'6680,,,,,10,
'6683,,,,,228,
'6684,,,,,348,
'6690,,,,,20,
'6691,,,,,185,
'6693,,,,,248,
'6697,,,,,2,
'6698,,,,,432,
'6703,,,,,19,
'6706,,,,,5179,
'6712,,,,,698,
'6715,,,,,67,
'6716,,,,,56,
'6719,,,,,1504,
'6727,,,,,274,
'6728,,,,,551,
'6732,,,,,273,
'6733,,,,,13,
'6741,,,,,313,
'6743,,,,,810,
'6747,,,,,30,
'6751,,,,,36,
'6752,,,,,44,
'6754,,,,,40,
'6756,,,,,1449,
'6761,,,,,87,
'6762,,,,,11,
'6767,,,,,75,
'6768,,,,,130,
'6770,,,,,23076,
'6776,,,,,81,
'6781,,,,,933,
'6788,,,,,184,
'6790,,,,,204,
'6792,,,,,240,
'6803,,,,,56,
'6806,,,,,547,
'7402,,,,,43,
'7556,,,,,14,
'8011,,,,,837,
'8016,,,,,1822,
'8021,,,,,1832,
'8024,,,,,181,
'8027,,,,,682,
'8028,,,,,1019,
'8032,,,,,9,
'8033,,,,,762,
'8034,,,,,664,
'8038,,,,,373,
'8039,,,,,923,
'8040,,,,,1769,
'8042,,,,,69,
'8043,,,,,318,
'8044,,,,,4188,
'8046,,,,,6880,
'8047,,,,,45,
'8048,,,,,96,
'8049,,,,,616,
'8050,,,,,240,
'8054,,,,,5089,
'8059,,,,,64,
'8064,,,,,746,
'8066,,,,,64,
'8067,,,,,6,
'8068,,,,,138,
'8069,,,,,24414,
'8070,,,,,4592,
'8071,,,,,522,
'8072,,,,,36,
'8074,,,,,153,
'8076,,,,,1064,
'8077,,,,,13,
'8080,,,,,13,
'8081,,,,,552,
'8083,,,,,66,
'8084,,,,,174,
'8085,,,,,141,
'8086,,,,,2211,
'8087,,,,,54,
'8088,,,,,124,
'8089,,,,,214,
'8091,,,,,797,
'8092,,,,,269,
'8093,,,,,106,
'8096,,,,,744,
'8097,,,,,488,
'8099,,,,,60,
'8101,,,,,168,
'8103,,,,,1483,
'8104,,,,,1728,
'8105,,,,,832,
'8107,,,,,244,
'8109,,,,,71,
'8110,,,,,4006,
'8111,,,,,1658,
'8112,,,,,8903,
'8114,,,,,187,
'8121,,,,,2646,
'8131,,,,,473,
'8147,,,,,178,
'8150,,,,,8959,
'8155,,,,,2149,
'8163,,,,,1808,
'8171,,,,,355,
'8176,,,,,72,
'8182,,,,,371,
'8183,,,,,1847,
'8201,,,,,421,
'8210,,,,,686,
'8213,,,,,1786,
'8215,,,,,2007,
'8222,,,,,233,
'8234,,,,,135,
'8240,,,,,103,
'8249,,,,,117,
'8255,,,,,1620,
'8261,,,,,2018,
'8271,,,,,1357,
'8277,,,,,233,
'8279,,,,,48,
'8284,,,,,99,
'8289,,,,,743,
'8291,,,,,1,
'8299,,,,,4645,
'8341,,,,,144,
'8342,,,,,44,
'8349,,,,,104,
'8354,,,,,50,
'8358,,,,,3197,
'8367,,,,,614,
'8374,,,,,49,
'8383,,,,,1463,
'8390,,,,,7506,
'8401,,,,,3914,
'8403,,,,,224,
'8404,,,,,346,
'8409,,,,,41,
'8410,,,,,13,
'8411,,,,,88,
'8415,,,,,9016,
'8416,,,,,19,
'8418,,,,,1,
'8420,,,,,213,
'8421,,,,,114,
'8422,,,,,564,
'8423,,,,,1,
'8424,,,,,30,
'8426,,,,,1,
'8429,,,,,496,
'8431,,,,,256,
'8432,,,,,41,
'8433,,,,,12,
'8435,,,,,76,
'8436,,,,,1658,
'8437,,,,,26,
'8440,,,,,26657,
'8442,,,,,221,
'8443,,,,,54,
'8444,,,,,72,
'8446,,,,,121,
'8450,,,,,1197,
'8454,,,,,811,
'8455,,,,,5,
'8462,,,,,49,
'8463,,,,,40,
'8464,,,,,492,
'8466,,,,,29,
'8467,,,,,0,
'8472,,,,,3,
'8473,,,,,50,
'8476,,,,,213,
'8477,,,,,32,
'8478,,,,,952,
'8480,,,,,15,
'8481,,,,,37,
'8482,,,,,27,
'8488,,,,,5,
'8489,,,,,145,
'8499,,,,,42,
'8905,,,,,326,
'8906,,,,,38,
'8908,,,,,30,
'8916,,,,,143,
'8917,,,,,8,
'8921,,,,,4,
'8923,,,,,7,
'8924,,,,,1636,
'8926,,,,,857,
'8927,,,,,448,
'8928,,,,,337,
'8929,,,,,24,
'8930,,,,,395,
'8931,,,,,34,
'8932,,,,,10,
'8933,,,,,1102,
'8935,,,,,316,
'8936,,,,,1175,
'8937,,,,,7,
'8938,,,,,1123,
'8940,,,,,56,
'8941,,,,,48,
'8942,,,,,424,
'8996,,,,,5443,
'9802,,,,,1642,
'9902,,,,,435,
'9904,,,,,12997,
'9905,,,,,216,
'9906,,,,,81,
'9907,,,,,12938,
'9908,,,,,277,
'9910,,,,,1535,
'9911,,,,,584,
'9912,,,,,56,
'9914,,,,,1071,
'9917,,,,,280,
'9918,,,,,20,
'9919,,,,,1453,
'9921,,,,,823,
'9924,,,,,166,
'9925,,,,,259,
'9926,,,,,16,
'9927,,,,,272,
'9928,,,,,18,
'9929,,,,,48,
'9930,,,,,172,
'9931,,,,,9,
'9933,,,,,2299,
'9934,,,,,301,
'9935,,,,,131,
'9937,,,,,76,
'9938,,,,,1254,
'9939,,,,,1893,
'9940,,,,,668,
'9941,,,,,1714,
'9942,,,,,164,
'9943,,,,,189,
'9944,,,,,209,
'9945,,,,,15068,
'9946,,,,,114,
'9949,,,,,21,
'9950,,,,,18,
'9951,,,,,159,
'9955,,,,,2653,
'9958,,,,,2453,
'9960,,,,,1,
'9962,,,,,5271,
