Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,233,"1,332",5.72,232332,0.1
'00664R,國泰臺灣加權反1,335,"2,166",6.47,13578,2.47
'3707,漢磊,"1,997","207,698",104.01,48513,4.12
'6509,聚和,806,"47,640",59.11,40878,1.97
