Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2401,凌陽,"1,063","40,709",38.3,80074,1.33
'2481,強茂,"2,520","265,843",105.49,39793,6.33
'2605,新興,307,"15,904",51.8,69404,0.44
'4739,康普,492,"60,274",122.51,16726,2.94
'6223,旺矽,"2,122","294,634",138.85,11440,18.55
'6509,聚和,"1,400","79,239",56.6,8270,16.93
