Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,"4,605","29,605",6.43,669574,0.69
'2609,陽明,362,"23,985",66.26,569893,0.06
'2883,開發金,201,"2,279",11.34,266058,0.08
'3006,晶豪科,200,"20,887",104.44,30525,0.66
'4142,國光生,"4,990","315,858",63.3,53150,9.39
