Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00677U,期富邦VIX,276,"1,002",3.63,317154,0.09
'2890,永豐金,298,"3,323",11.15,22475,1.33
'8358,金居,278,"16,575",59.62,89300,0.31
