Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2031,新光鋼,"2,964","256,553",86.56,48497,6.11
'2069,運錩,"5,433","237,789",43.77,32103,16.92
'2344,華邦電,371,"12,937",34.87,83032,0.45
'5014,建錩,"7,011","177,776",25.36,45144,15.53
