Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2409,友達,353,"6,762",19.16,439323,0.08
'2486,一詮,670,"13,838",20.65,11258,5.95
'2618,長榮航,320,"5,100",15.94,304926,0.1
'3481,群創,403,"6,945",17.23,434672,0.09
'8183,精星,272,"8,213",30.19,14728,1.85
