Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,300,"1,720",5.73,97661,0.31
'2023,燁輝,"15,600","379,094",24.3,106210,14.69
'2481,強茂,520,"36,292",69.79,27480,1.89
'2606,裕民,"3,061","254,141",83.03,239105,1.28
'2637,慧洋-KY,"1,730","172,361",99.63,204740,0.84
