Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,271,"1,671",6.17,483348,0.06
'1301,台塑,137,"11,767",85.89,33110,0.41
'3017,奇鋐,210,"17,061",81.24,14891,1.41
'3035,智原,"1,374","231,431",168.44,47973,2.86
'3037,欣興,984,"153,039",155.53,41524,2.37
'3491,昇達科,180,"25,018",138.99,6404,2.81
'3558,神準,457,"80,680",176.54,9990,4.57
