Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00893,國泰智能電動車,482,"7,291",15.13,244113,0.2
'2610,華航,217,"4,215",19.42,123993,0.18
'2617,台航,966,"69,519",71.97,138398,0.7
