Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1216,統一,200,"14,646",73.23,10102,1.98
'2618,長榮航,"10,011","178,018",17.78,327645,3.06
'3042,晶技,980,"108,344",110.56,44870,2.18
'3231,緯創,233,"7,760",33.3,18210,1.28
'3481,群創,566,"14,275",25.22,1095978,0.05
