Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,"1,483","8,902",6.0,1017396,0.15
'2303,聯電,"1,687","81,802",48.49,355398,0.47
'3231,緯創,338,"10,106",29.9,33007,1.02
'3481,群創,295,"6,424",21.78,931367,0.03
