Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2328,廣宇,"1,548","52,811",34.12,165909,0.93
'2603,長榮,480,"21,789",45.39,564485,0.09
'2609,陽明,"1,322","39,823",30.12,64941,2.04
'5243,乙盛-KY,287,"20,367",70.97,29988,0.96
