Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6112,,,,,385,
'6113,,,,,208,
'6114,,,,,144,
'6115,,,,,141,
'6116,,,,,155569,
'6117,,,,,9,
'6118,,,,,2553,
'6120,,,,,2239,
'6121,,,,,344,
'6122,,,,,89,
'6123,,,,,156,
'6124,,,,,16,
'6125,,,,,1706,
'6126,,,,,293,
'6127,,,,,3771,
'6128,,,,,31,
'6129,,,,,23705,
'6130,,,,,89,
'6133,,,,,265,
'6134,,,,,147,
'6136,,,,,191,
'6138,,,,,4930,
'6139,,,,,1907,
'6140,,,,,36,
'6141,,,,,615,
'6142,,,,,2175,
'6143,,,,,560,
'6144,,,,,3,
'6146,,,,,20,
'6147,,,,,4259,
'6148,,,,,98,
'6150,,,,,1683,
'6151,,,,,554,
'6152,,,,,545,
'6153,,,,,2797,
'6154,,,,,2512,
'6155,,,,,698,
'6156,,,,,321,
'6158,,,,,121,
'6160,,,,,7066,
'6161,,,,,3190,
'6163,,,,,1330,
'6164,,,,,1520,
'6165,,,,,559,
'6166,,,,,156,
'6167,,,,,238,
'6168,,,,,21091,
'6169,,,,,23,
'6170,,,,,6289,
'6171,,,,,95,
'6172,,,,,183,
'6173,,,,,6860,
'6174,,,,,196,
'6175,,,,,5331,
'6176,,,,,4545,
'6177,,,,,269,
'6179,,,,,180,
'6180,,,,,726,
'6182,,,,,40327,
'6183,,,,,41,
'6184,,,,,238,
'6185,,,,,89,
'6186,,,,,444,
'6187,,,,,19424,
'6188,,,,,2661,
'6189,,,,,779,
'6190,,,,,2655,
'6191,,,,,62303,
'6192,,,,,105,
'6194,,,,,103,
'6195,,,,,163,
'6196,,,,,1989,
'6197,,,,,248,
'6198,,,,,1,
'6199,,,,,45,
'6201,,,,,26,
'6202,,,,,16513,
'6203,,,,,785,
'6204,,,,,110,
'6205,,,,,601,
'6206,,,,,180,
'6207,,,,,360,
'6208,,,,,555,
'6209,,,,,1336,
'6210,,,,,34,
'6212,,,,,8,
'6213,,,,,2559,
'6214,,,,,1776,
'6215,,,,,12573,
'6216,,,,,119,
'6217,,,,,1377,
'6218,,,,,12,
'6219,,,,,3160,
'6220,,,,,189,
'6221,,,,,94,
'6222,,,,,41,
'6223,,,,,13087,
'6224,,,,,7611,
'6225,,,,,142,
'6226,,,,,10862,
'6227,,,,,156,
'6228,,,,,18,
'6229,,,,,9035,
'6230,,,,,63,
'6231,,,,,185,
'6233,,,,,4103,
'6234,,,,,144,
'6235,,,,,989,
'6236,,,,,0,
'6237,,,,,6417,
'6239,,,,,3537,
'6240,,,,,46,
'6241,,,,,33,
'6242,,,,,62,
'6243,,,,,13593,
'6244,,,,,3161,
'6245,,,,,234,
'6246,,,,,47,
'6247,,,,,6,
'6248,,,,,299,
'6251,,,,,9677,
'6257,,,,,6080,
'6259,,,,,14,
'6261,,,,,4812,
'6263,,,,,58,
'6264,,,,,167,
'6265,,,,,1504,
'6266,,,,,342,
'6269,,,,,8651,
'6270,,,,,252,
'6271,,,,,8607,
'6274,,,,,1670,
'6275,,,,,894,
'6276,,,,,69,
'6277,,,,,97,
'6278,,,,,8325,
'6279,,,,,2121,
'6281,,,,,49,
'6282,,,,,4575,
'6283,,,,,4170,
'6284,,,,,13692,
'6285,,,,,20144,
'6287,,,,,545,
'6288,,,,,1019,
'6289,,,,,117,
'6290,,,,,1602,
'6291,,,,,92,
'6292,,,,,103,
'6294,,,,,19,
'6404,,,,,54,
'6405,,,,,1759,
'6409,,,,,43,
'6411,,,,,8748,
'6412,,,,,274,
'6414,,,,,397,
'6415,,,,,190,
'6416,,,,,1034,
'6417,,,,,1,
'6418,,,,,28,
'6419,,,,,101,
'6425,,,,,8,
'6426,,,,,96,
'6431,,,,,277,
'6432,,,,,697,
'6435,,,,,881,
'6438,,,,,1408,
'6441,,,,,1103,
'6442,,,,,114,
'6443,,,,,8512,
'6446,,,,,329,
'6449,,,,,253,
'6451,,,,,1861,
'6456,,,,,13156,
'6457,,,,,365,
'6461,,,,,267,
'6462,,,,,4152,
'6464,,,,,2,
'6465,,,,,1385,
'6469,,,,,489,
'6470,,,,,179,
'6472,,,,,321,
'6477,,,,,1045,
'6482,,,,,42,
'6485,,,,,8730,
'6486,,,,,32,
'6488,,,,,1268,
'6491,,,,,601,
'6492,,,,,2084,
'6494,,,,,3007,
'6496,,,,,29,
'6499,,,,,55,
'6504,,,,,307,
'6505,,,,,1492,
'6506,,,,,259,
'6508,,,,,49,
'6509,,,,,10846,
'6510,,,,,240,
'6512,,,,,17,
'6514,,,,,31,
'6515,,,,,55,
'6516,,,,,146,
'6523,,,,,86,
'6525,,,,,601,
'6527,,,,,19,
'6530,,,,,60,
'6531,,,,,5920,
'6532,,,,,815,
'6533,,,,,930,
'6535,,,,,315,
'6538,,,,,218,
'6541,,,,,421,
'6542,,,,,11,
'6547,,,,,5509,
'6548,,,,,6911,
'6552,,,,,563,
'6556,,,,,2,
'6558,,,,,423,
'6560,,,,,237,
'6561,,,,,24,
'6568,,,,,119,
'6569,,,,,13,
'6570,,,,,24,
'6573,,,,,1664,
'6574,,,,,1,
'6576,,,,,614,
'6577,,,,,31,
'6578,,,,,65,
'6579,,,,,11,
'6581,,,,,93,
'6582,,,,,806,
'6588,,,,,13,
'6589,,,,,4903,
'6590,,,,,9,
'6591,,,,,301,
'6592,,,,,688,
'6593,,,,,17,
'6594,,,,,128,
'6596,,,,,109,
'6598,,,,,429,
'6603,,,,,3070,
'6605,,,,,305,
'6609,,,,,162,
'6612,,,,,15,
'6613,,,,,54,
'6615,,,,,3,
'6616,,,,,9,
'6624,,,,,4,
'6625,,,,,52,
'6629,,,,,58,
'6640,,,,,845,
'6641,,,,,8,
'6642,,,,,230,
'6643,,,,,627,
'6649,,,,,2,
'6651,,,,,469,
'6654,,,,,439,
'6655,,,,,44,
'6661,,,,,19,
'6662,,,,,4,
'6664,,,,,103,
'6666,,,,,30,
'6667,,,,,675,
'6668,,,,,446,
'6669,,,,,577,
'6670,,,,,801,
'6671,,,,,6,
'6672,,,,,4958,
'6674,,,,,17,
'6679,,,,,800,
'6680,,,,,14,
'6683,,,,,2559,
'6690,,,,,42,
'6697,,,,,10,
'6698,,,,,137,
'6703,,,,,42,
'6706,,,,,1473,
'6712,,,,,352,
'6715,,,,,1003,
'6716,,,,,968,
'6727,,,,,4259,
'6728,,,,,55,
'6732,,,,,137,
'6733,,,,,169,
'6741,,,,,2366,
'6743,,,,,558,
'6747,,,,,20,
'6751,,,,,8,
'6752,,,,,0,
'6754,,,,,151,
'6756,,,,,2827,
'6762,,,,,20,
'6767,,,,,19,
'6768,,,,,251,
'6776,,,,,154,
'6781,,,,,599,
'6803,,,,,27,
'7402,,,,,19,
'7556,,,,,370,
'8011,,,,,1617,
'8016,,,,,3303,
'8021,,,,,13880,
'8024,,,,,5709,
'8027,,,,,2337,
'8028,,,,,1316,
'8032,,,,,23,
'8033,,,,,638,
'8034,,,,,290,
'8038,,,,,418,
'8039,,,,,8459,
'8040,,,,,3579,
'8042,,,,,309,
'8043,,,,,686,
'8044,,,,,6154,
'8046,,,,,5241,
'8047,,,,,110,
'8048,,,,,73,
'8049,,,,,350,
'8050,,,,,189,
'8054,,,,,23430,
'8059,,,,,118,
'8064,,,,,12278,
'8066,,,,,72,
'8067,,,,,14,
'8068,,,,,28,
'8069,,,,,11638,
'8070,,,,,3107,
'8071,,,,,299,
'8072,,,,,70,
'8074,,,,,145,
'8076,,,,,2421,
'8077,,,,,29,
'8081,,,,,4978,
'8083,,,,,40,
'8084,,,,,85,
'8085,,,,,734,
'8086,,,,,10281,
'8087,,,,,26,
'8088,,,,,866,
'8089,,,,,73,
'8091,,,,,162,
'8092,,,,,238,
'8093,,,,,187,
'8096,,,,,2264,
'8097,,,,,432,
'8099,,,,,718,
'8101,,,,,327,
'8103,,,,,3268,
'8104,,,,,643,
'8105,,,,,2503,
'8107,,,,,204,
'8109,,,,,69,
'8110,,,,,92031,
'8111,,,,,1734,
'8112,,,,,4803,
'8114,,,,,92,
'8121,,,,,860,
'8131,,,,,467,
'8147,,,,,63,
'8150,,,,,16161,
'8155,,,,,840,
'8163,,,,,2110,
'8171,,,,,7537,
'8176,,,,,38,
'8182,,,,,3469,
'8183,,,,,12253,
'8201,,,,,31,
'8210,,,,,527,
'8213,,,,,2064,
'8215,,,,,6450,
'8222,,,,,217,
'8234,,,,,62,
'8240,,,,,170,
'8249,,,,,1294,
'8255,,,,,9488,
'8261,,,,,13847,
'8271,,,,,5985,
'8277,,,,,1277,
'8279,,,,,53,
'8284,,,,,20,
'8289,,,,,5018,
'8291,,,,,9,
'8299,,,,,1223,
'8341,,,,,66,
'8342,,,,,12,
'8349,,,,,602,
'8354,,,,,33,
'8358,,,,,9000,
'8367,,,,,629,
'8374,,,,,134,
'8383,,,,,504,
'8390,,,,,1294,
'8401,,,,,104,
'8403,,,,,320,
'8404,,,,,1545,
'8409,,,,,677,
'8410,,,,,160,
'8411,,,,,40,
'8415,,,,,5567,
'8416,,,,,16,
'8418,,,,,5,
'8420,,,,,387,
'8421,,,,,44,
'8422,,,,,110,
'8423,,,,,0,
'8424,,,,,12,
'8426,,,,,1,
'8429,,,,,3785,
'8431,,,,,1333,
'8432,,,,,36,
'8433,,,,,54,
'8435,,,,,44,
'8436,,,,,941,
'8437,,,,,40,
'8440,,,,,152,
'8442,,,,,102,
'8443,,,,,66,
'8444,,,,,33,
'8446,,,,,140,
'8450,,,,,62,
'8454,,,,,460,
'8455,,,,,8,
'8462,,,,,198,
'8463,,,,,151,
'8464,,,,,146,
'8466,,,,,15,
'8467,,,,,1,
'8472,,,,,1,
'8473,,,,,79,
'8476,,,,,931,
'8477,,,,,78,
'8478,,,,,255,
'8480,,,,,5,
'8481,,,,,13,
'8482,,,,,8,
'8488,,,,,64,
'8489,,,,,118,
'8499,,,,,68,
'8905,,,,,1139,
'8906,,,,,5,
'8908,,,,,31,
'8916,,,,,99,
'8917,,,,,2,
'8921,,,,,7,
'8923,,,,,0,
'8924,,,,,3400,
'8926,,,,,440,
'8927,,,,,1033,
'8928,,,,,208,
'8929,,,,,200,
'8930,,,,,1417,
'8931,,,,,52,
'8932,,,,,197,
'8933,,,,,1223,
'8935,,,,,653,
'8936,,,,,1507,
'8937,,,,,4,
'8938,,,,,1338,
'8940,,,,,594,
'8941,,,,,17,
'8942,,,,,1426,
'8996,,,,,2683,
'9802,,,,,1455,
'9902,,,,,283,
'9904,,,,,8121,
'9905,,,,,240,
'9906,,,,,91,
'9907,,,,,5848,
'9908,,,,,32,
'9910,,,,,1016,
'9911,,,,,353,
'9912,,,,,89,
'9914,,,,,541,
'9917,,,,,360,
'9918,,,,,59,
'9919,,,,,1497,
'9921,,,,,929,
'9924,,,,,284,
'9925,,,,,309,
'9926,,,,,7,
'9927,,,,,2083,
'9928,,,,,29,
'9929,,,,,12,
'9930,,,,,79,
'9931,,,,,22,
'9933,,,,,1054,
'9934,,,,,643,
'9935,,,,,292,
'9937,,,,,4,
'9938,,,,,2911,
'9939,,,,,1249,
'9940,,,,,652,
'9941,,,,,487,
'9942,,,,,465,
'9943,,,,,84,
'9944,,,,,249,
'9945,,,,,8702,
'9946,,,,,92,
'9949,,,,,31,
'9950,,,,,24,
'9951,,,,,1171,
'9955,,,,,219,
'9958,,,,,3257,
'9960,,,,,39,
'9962,,,,,2167,
