Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2603,長榮,432,"61,093",141.42,580464,0.07
'6104,創惟,298,"37,104",124.51,4691,6.35
'8261,富鼎,399,"51,287",128.54,26699,1.49
