Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2603,長榮,"1,719","244,435",142.2,618331,0.28
'2609,陽明,"1,610","228,302",141.8,458906,0.35
'3231,緯創,406,"11,412",28.11,22557,1.8
